,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.6297481586303013,0.5312136829344445,0.5070246011963311,0.08947573299098208,0.15069126267114052,0.5602391125206265,0.4936142973758065,0.23492099858438395,0.1764643820111567,0.41150722899077774,0.4016795958927081,0.272344398424544,0.16525262288633552,0.10985648642532103,0.055282712968932515,0.36079486745224165,0.27155356568886024,0.7226885848987405,0.5965826818495861,-0.12316402821178306,-0.00982047036108128,0.3657690291916339,0.2527095287356793,-0.05961761430466605,-0.12488177966469892,-0.044455756393893965,0.1434900258829802,0.06497423095183982,0.04090875325775824,0.07378656882900386,-0.04041375478454072,0.5148725251381416,0.44221956670472523,0.09506310722763879,-0.02671391338963676,-0.18420152426980327,-0.23159179593003007,0.06847446809210532,0.19376196150544872,-0.20365771475831965,-0.1189242070389359,0.2699374211129141,0.18362104053480754,0.3350884274326274,0.2791788868456227,0.040100689414201376,0.19222598583817577,0.30637484894747274,0.19725457680025932,0.2617904049596703,0.16864184288794423,-0.01109239922685294,0.15891073031702152,0.06844088574778896,0.01914350565191424,0.7193759168370168,0.6367454162012027,0.5728442602482215,0.5574714615346597,0.3743880436402772,0.2646289855969819,0.6098247132982612,0.47525868992787174,0.26850946059456504,0.266867577902395,0.4189089409283543,0.39832667941992306,0.6682175060253377,0.5285523413011646,0.167405439865064,0.24208434473255228,0.37046020268717295,0.49303387875419646,0.2878036829609591,0.12362603723074286,0.3845773360929702,0.41804844751654124,0.1676381646083211,0.09676402701717061,0.3950856464049985,0.1951873599018499,-0.1394112384844863,-0.10429048095175086,0.19964622257789982,0.334371969063103,-0.32057478559108993,-0.13559804836573613,0.2368918092374324,0.15528584340966067,0.037404209678069546,0.1437648483797286,0.10663574279737165,0.1373575130050629,0.11247176810226825,0.25851811834996874,0.24405562045003043,0.26113086786682094,0.20978974455155017,0.25400372640568836,0.11476264217839452,0.15836451546612593,0.20575095769941584,0.17999508951698046,-0.0745650491539718,0.17281362779415227,0.03671192417376596,0.05122777223464922,0.23057363913888218,-0.13733497906623068,0.0743996035743725,0.19236240971792654,-0.018819180505167527,0.1784652180957523,-0.06871465514781923,-0.009354616723877659
Precentral_R,0.6297481586303013,0.0,0.483032109607796,0.38972549982741633,0.1537565175732872,0.18237521488105263,0.46057386703614756,0.4615926339382738,0.24914507109150497,0.26188427543592246,0.23516118819228285,0.33662005770849684,0.1912116716882248,0.2176984981409681,0.12205780758391581,0.08022794052010347,0.22831990332562516,0.22364900594000892,0.7121325064135855,0.6229925948381562,0.013312664333698035,-0.06974194720797873,0.2574511519118067,0.23084076731041753,-0.05632559917331656,-0.04470495451270597,-0.10316101762299534,0.11327445182178876,0.08118544907081636,0.06401201135449104,0.0808843726162318,0.09778053313313595,0.42626637577112486,0.4587768321506756,-0.10934087223264942,-0.0662186949095688,-0.14691793990988644,-0.1598451279445929,-0.1334147056572248,0.13001452982145256,-0.28042930693788176,-0.1938912601216262,0.1350401712415884,0.17266939691601424,0.15392635969888843,0.1517962737280413,-0.02049006966266382,-0.046767380949855504,0.20482790972352732,0.15548472274030203,0.207171234595569,0.21531574908584153,-0.054244604219711966,0.07271402541360164,0.013765989126471884,-0.09396420936534085,0.4872078112148623,0.5750535856763886,0.4603623862012613,0.6446574479180097,0.19403231951994954,0.3049531716168666,0.44398745403071654,0.45637072445339855,0.12476184989044417,0.23384107990714822,0.3531919198851508,0.33789942342089074,0.707534185204734,0.5835201575411335,0.009731301187205036,0.09476748433489937,0.19199360661293458,0.315981023667366,0.1801092558963121,-0.04273874680341691,0.23660150428423565,0.23890714782927097,0.03136078966065138,0.08638243127940347,0.27009703034332294,0.18141924307552845,-0.20331609607299653,-0.07026754805757193,0.04081065621059539,0.2590391476896793,-0.42671988178257253,-0.1418574109099841,0.0702286538192554,0.12459486226649547,-0.10146158179140867,-0.036383884627396286,0.006830469554020759,0.007327610537984445,-0.05238549626747557,0.060214435821453915,0.06636202975365432,0.04399325506125551,0.04430589807855858,0.021535815008619882,0.10512617744164919,0.10761450587398223,0.10636758263895982,0.04701288455774065,-0.24142720198997575,-0.05823364231948441,0.10383444964770827,-0.0870676905173666,0.041807175288663775,-0.15986198640669744,-0.07475972114767639,-0.07425299408772713,-0.07186232057954539,-0.006175666851726386,-0.1776016964952518,0.006341573497848141
Frontal_Sup_L,0.5312136829344445,0.483032109607796,0.0,0.6067070397982074,0.1486004957358086,0.19703048235273096,0.7397748886235689,0.5544505183563834,0.4682621158359544,0.22878974636594254,0.4153018273264827,0.36995989360134196,0.5057128212876295,0.26041657591172995,0.24505060697069742,-0.00019178490915414508,0.24930015657898638,0.2645500389939676,0.606936477212988,0.476968717001776,-0.0553126412345905,-0.05796013351301066,0.6199339208002259,0.38848330326622227,0.28916163258419286,0.1756814950153259,0.039952332734358685,0.007103121448121298,0.18173010344326937,0.22612635137187545,0.34360040906016703,0.31009302394247185,0.44019639453855214,0.46019853217903006,0.2546318274236272,0.1351208920055472,0.06804968476311656,-0.04746956491616424,-0.08124086270759115,0.07775263377942841,-0.2842179309297006,-0.15888747777233142,0.32963238692674884,0.40984608205923523,0.25809867643885726,0.23792765384941209,0.2889212767833618,-0.028769251052031746,0.3578330442610359,0.22745249865538986,0.3167070492616348,0.37940685698804677,0.18681477293975757,0.42466161043011197,0.033059537219371375,0.13711964997391238,0.4175401023705862,0.387366755919524,0.5287741706706619,0.44005293084435254,0.3925164512583712,0.24853179634401837,0.2782019672076338,0.2054797630348966,0.34794099530905404,0.27717570954841725,0.4579808396850001,0.21473733494436567,0.5775420765091738,0.48965326809832205,0.19165004673289374,0.23226069254757503,0.23136186500865938,0.2644159179134832,0.2227338067389981,0.04136319608691327,0.2331007908648708,0.2351338112470581,0.13671245637957727,0.31995611432492793,0.3985332837595999,0.23820836220462283,-0.13711183111724357,-0.09148745726020509,0.24043668549163158,0.3582035648884974,-0.278793823611711,-0.14745338436479338,0.15419093383150892,0.1696158199853661,0.09684405260115735,0.2264601983448329,0.03761055754550992,0.10946942351553046,-0.13130254739721836,-0.11794737459586926,-0.0846182600044317,-0.18989496379472917,0.1151850451941552,0.09625961080543315,0.023239888017774202,0.08665216734403286,-0.03500690302012752,0.025810749867609922,-0.1931131251515563,-0.07527411935703726,-0.0615258420362548,-0.17104213895561937,-0.12182640442656494,-0.3069466772517981,-0.2285713573630573,-0.09547420286003733,0.09751277467105178,-0.06539789076126068,-0.11376790458126135,-0.06110080510957916
Frontal_Sup_R,0.5070246011963311,0.38972549982741633,0.6067070397982074,0.0,0.049674003723679784,0.10635393247421006,0.5801417947197016,0.7255358264910194,0.2918677662268961,0.1902556478476783,0.30451711189231917,0.3789290653767807,0.2475711272967913,0.13855666056806748,-0.043727538878269454,-0.04831739472309735,0.35387520063279515,0.25944509252682124,0.5329979683333916,0.5813565857090797,-0.09163964675729203,-0.02358547335076779,0.5787696448618257,0.5027749080414996,0.1494795075941732,0.053410195475997915,-0.06632560234010218,-0.0003008154031520054,0.046206161675134784,0.06480697911429464,0.28658786808953307,0.2662032645838791,0.5688094721021891,0.5601348285345102,0.2898617473248174,0.20058674147267705,-0.07320542939034985,-0.17148247877898365,-0.037903702194585734,0.03757822638178219,-0.30326574392068334,-0.19077815416170107,0.3127912069979301,0.3072821932667794,0.30082220147345995,0.29540305419236257,0.18316702893167625,0.15255630844949583,0.3610463518508135,0.17718341215570382,0.4279722741836914,0.28295144089459795,0.1135040158173607,0.2920738198926446,0.05754013514259957,0.13612690855358153,0.5052376448146232,0.37565236546789943,0.5386013363358706,0.41944439252686344,0.5122815135252752,0.5253506524130617,0.3233198516895833,0.4224228236077576,0.5112806841035096,0.5533247408841883,0.5563643239165066,0.3976970559834939,0.5408421044942171,0.4927229125656925,0.036883371182543534,0.11319061466807688,0.23457185739110042,0.34047760056622284,0.21629601712390006,0.13899612721225932,0.25386239286770945,0.2772976342132988,0.1702254085382593,0.14740038957500443,0.32833666629316416,0.21144139873537346,-0.11809397120488276,-0.11083968526101377,0.20878214313842533,0.3401174208754939,-0.16896000078019316,-0.07948698462711706,0.16751391698175055,0.17188768281027236,0.20097432574319288,0.16089247421235317,0.24675469953450607,0.1235429692863413,-0.012666353895611044,0.043609587122836954,0.00380875598760192,0.03238083032671158,0.0601836280230294,0.09257106631782946,0.2056266553078278,0.1687420999418162,0.130295645850451,0.1749602490570277,0.03693909391781151,0.0715026032379646,0.010861727887886106,-0.11736698542106179,0.07506873795707834,-0.23226373684896506,-0.08754991256275595,0.04782631586401662,0.0027880435555928036,0.078487719852488,-0.05017550820345421,-0.0653751234114303
Frontal_Sup_Orb_L,0.08947573299098208,0.1537565175732872,0.1486004957358086,0.049674003723679784,0.0,0.7037000547708685,0.13041198591626635,0.045608070343963095,0.5950676943536526,0.45392114150742074,-0.057284777296231916,-0.005802288711607319,0.07619274862505405,0.023378829342863228,0.4187825032738757,0.39866714492324945,0.09288716940805668,0.07451394413143361,0.19183626694615866,0.0452526705202617,-0.07583944626963324,0.24065575484140256,0.20946872767986813,0.09728896903522238,0.17321949237621112,0.23067514625260158,0.29016872233683555,0.44851685596480756,-0.10554041934523907,-0.13423333150674766,0.07600585432344709,0.024067146469459934,-0.15666745049884284,-0.09112710540619155,-0.09044885956150818,-0.11980418120498003,-0.17089181206534648,-0.13324839329307536,0.050048539670036,0.2873301395422643,-0.23167904025049865,0.008556442711722359,0.14057592265914534,0.12170248768838662,0.06156109654634762,-0.02666385510954563,0.10133162179799259,0.0853093209418685,0.14770325757945332,0.11103611137166884,0.03174815789689511,0.06146566432982581,0.21397679508656278,0.3309022789529593,0.05484295648838042,0.39594487254859206,0.0036580592615170636,0.12703635273753344,0.13841582278140566,0.16489252884667058,-0.16987560266707719,-0.07797935432358134,0.0006061405940717698,-0.09648855401461073,0.12802697914640682,-0.0014388884920910772,0.09248257809332688,-0.011763935737633539,0.14480395197740434,0.2072072870342922,0.18065668449501318,0.21256793564851034,-0.02153513335603408,0.007060672522024743,0.2973554674725514,-0.1148194882009248,0.0510196530439654,-0.07495999076658472,-0.0449081392867955,0.028350717717187668,0.052398330674026515,0.06317713533798393,0.008261743500366939,0.19720433558699585,0.29720560062934775,0.41512726357420016,-0.1121172509378106,0.2660281804635033,0.20642615799482134,0.37738879076783294,0.074253193144089,0.25113425334227973,0.3563483591562252,0.3488757472201403,-0.0766953632191447,0.08093630581938047,0.10052133170925602,0.05319303079815694,0.13040408784921353,0.2065824435301368,0.37066890114153755,0.30059324536447984,0.13289183270333252,0.32894368407053776,-0.09123472349663513,0.039955067453606045,0.330766323941862,-0.013738411112137227,0.11570656308160403,-0.17328348036433755,-0.05681912705007792,0.08966876343715485,-0.025896741792712594,0.11462201463320985,-0.24839711094950984,0.041640806001897374
Frontal_Sup_Orb_R,0.15069126267114052,0.18237521488105263,0.19703048235273096,0.10635393247421006,0.7037000547708685,0.0,0.13983159830579953,0.06610475128412147,0.6131259409898386,0.5543115261908946,-0.1285665359701707,-0.0463627944251985,-0.007564565090042849,-0.004951730870555279,0.45045342212219036,0.44521651620869823,-0.037126131211281575,-0.004830954518922447,0.21925554350813936,0.08908381653848531,-0.024213540709728067,0.27152529321286034,0.22312577006484727,0.1464262158250686,0.27046033596170777,0.36389826510964157,0.1987776691478153,0.553277327344364,-0.11387161349094833,-0.09140183509339676,0.06752536191685284,0.04930266107030039,-0.11786967528245186,-0.022665331852091575,-0.07201106170410534,-0.05754763600759621,-0.07582302906360947,-0.049176536195486016,0.11194867390998682,0.3725917704829241,-0.19005775800620506,0.07606117284555232,0.05338185826279739,0.028350336420106936,0.02145004103142991,-0.06146765215325935,0.027093601757089338,0.023291988171569498,0.08142841199496588,0.009810340187411089,0.012302235505699378,-0.01980322711922476,0.2505775634530791,0.3572935685806677,0.060958405751367385,0.39712604240036,0.028921734063308797,0.12135785471238815,0.14541612378827845,0.1797988179677057,-0.18334019532395457,-0.0780812309665273,-0.04032332349249977,-0.13595957454695898,0.04450231792207517,-0.006353084818362065,0.05942285383969017,0.01953900026464454,0.2199182385175953,0.2691959292244403,0.17500828918614436,0.2024557133993338,-0.012202697093060101,0.03378142692507889,0.2379455748629304,-0.1492688097984659,0.03579410909455505,-0.043112725161699145,-0.08660284968630985,0.05049481443099519,0.08210009967376614,0.02518237088359689,0.056469116419272596,0.19768430121212288,0.2266022535082511,0.4421917155053333,-0.23609114575245074,0.20878753882232598,0.23459225578024287,0.4920411418849113,0.12229435845339372,0.29257855422615564,0.4646004331651121,0.4501159373092462,-0.04836836788002817,0.03325939689797533,0.04979499579517453,-0.01885391829228785,0.08091630252240811,0.14221500570605652,0.40119842556632795,0.4105734326366031,0.1111279451466454,0.3742142235546972,-0.16659470896416811,0.016881630498086685,0.2944924116981886,-0.14234715109146712,0.034792963460610615,-0.12338181699892484,-0.10023210355117738,-0.01932123127102775,-0.09719295936307636,0.13974227693021005,-0.2925685407419253,0.17481600096694377
Frontal_Mid_L,0.5602391125206265,0.46057386703614756,0.7397748886235689,0.5801417947197016,0.13041198591626635,0.13983159830579953,0.0,0.652005583109223,0.49157640846680123,0.2681076651499649,0.4706657977602956,0.38581433660611825,0.5316020560750746,0.25781264946266036,0.2151743167159799,0.03424163789855225,0.27623496014806526,0.200678924445677,0.5563239757064864,0.4326967038959744,-0.06136467416702863,0.0480770617443296,0.4994807573023675,0.19291309044430283,0.22152270707513672,0.0440624993024152,0.0734664388561498,0.056406849791284575,0.18598879837191787,0.18870539440818826,0.2800573459404547,0.1968567567130891,0.5493495984542243,0.457321628457635,0.19398844956410372,0.014381165262004222,0.01972633069696547,-0.10798857236607706,0.0590836659366624,0.17988483174870556,-0.2925635119334656,-0.0980531776629636,0.3874092643792903,0.3875669331111368,0.33609045943216853,0.2580497579664035,0.30833920036673096,0.09909861846966432,0.3542017577893617,0.17508891438329843,0.34199252948891257,0.3146875133196585,0.10120008696606908,0.350173953220912,0.09488019763149011,0.15948099541331875,0.41932157859216634,0.378835875243609,0.5559196290974655,0.3986833792680263,0.5045986874653744,0.3243021739316604,0.4245390304813398,0.2611814864693271,0.34993911210809253,0.23484387026511708,0.4460821270256728,0.29460696626562055,0.5449415289535664,0.4600838827783709,0.2106677775485927,0.2251286027607692,0.29805833029090434,0.4031852499218857,0.2383091840409164,0.15594592380560585,0.27488596670345355,0.3372086189152475,0.13967610402980646,0.24783734911095906,0.3949017563076197,0.19608748875580698,-0.05138808828788406,-0.058345616583523933,0.18661374307154024,0.34578655802398506,-0.28243292469709325,-0.11405858574954637,0.24251239661694063,0.1975837817913433,0.19420654368477375,0.3361544484103607,0.11484535701914993,0.19580964083429753,0.011431501042894985,0.04649458699329296,0.05535882498720583,-0.01989734208282736,0.2446532042260626,0.2307978748465537,0.12556391178304555,0.16834675587424622,0.12627871658600195,0.13853922892538365,0.00548773233720082,0.11480605953905329,0.03447330189680466,-0.04271232787043441,0.03154016605474352,-0.22090758539516947,-0.08830299407342102,0.05228929083968207,0.14848272052414033,0.10655785283907131,0.0202318852683417,-0.01154160755048192
Frontal_Mid_R,0.4936142973758065,0.4615926339382738,0.5544505183563834,0.7255358264910194,0.045608070343963095,0.06610475128412147,0.652005583109223,0.0,0.30208115023623283,0.3195007996825578,0.33931399669925266,0.511395277612632,0.3146230942557747,0.284392461179776,0.011099358575318864,0.06960384705755007,0.2948469948852362,0.2015273168718643,0.4874735363083603,0.47652211445784354,0.002679967790180953,-0.0179699719794122,0.4291511938785979,0.3561050253009476,0.08578550711905648,0.039879855719484394,-0.042782331540462584,0.057190389879082246,0.09743544771277353,0.16966622589685362,0.2334639270974243,0.2935605338743518,0.5249080675754374,0.5550893489622077,0.2888976962917834,0.19618243399153484,-0.01389129569365294,-0.12530494021903213,-0.003994939319762866,0.13629368934718308,-0.26600971100227794,-0.14583941062388187,0.3537956846136502,0.3573488456559878,0.2899438627896417,0.26779668018393393,0.24839684747481477,0.202864904525575,0.38793764989664337,0.2276953037976203,0.40984560697662425,0.3132567619950448,0.08766223725017397,0.2756959531149598,0.1335546084160624,0.16150004087061665,0.40697100037120315,0.31713699594416506,0.5439488378129381,0.5482592486694657,0.47347253813444123,0.6160666291808169,0.3278763191241937,0.4194009755462572,0.428518522747916,0.5767352576991813,0.5125525097378223,0.43797489600407663,0.5213215612062894,0.47632899285102126,0.019950634986644403,0.12253152700191423,0.19532362800703024,0.29364166637891,0.16636001823935598,0.16088467791188987,0.28505020317836777,0.3201642629229817,0.19515378732456162,0.19903183449583042,0.3863915217404696,0.2580771140765395,-0.018026318312338672,0.01970981921355159,0.19599677045308406,0.37735960671275637,-0.20494535096293454,-0.04628475164092612,0.20868872340936645,0.1501702509685124,0.26223577796678676,0.19728302753462756,0.18319304768100386,0.07902115072007578,0.014351446973882907,0.07874188769516867,0.017232707144474564,0.057113305348373784,0.19826957886362598,0.1978353305942045,0.163308688513446,0.05072671730993387,0.08738292788424905,0.05698974491803702,0.034156013222377775,0.09222725762206246,-0.03856200063393003,-0.07463979748898944,0.006091540603248002,-0.13148734756581135,-0.023599362834174166,0.0018749709050153932,0.09943315468185382,0.0748988389477534,0.06473049110518624,-0.019731158962778224
Frontal_Mid_Orb_L,0.23492099858438395,0.24914507109150497,0.4682621158359544,0.2918677662268961,0.5950676943536526,0.6131259409898386,0.49157640846680123,0.30208115023623283,0.0,0.6010041689409775,0.16446475802806282,0.13653628166161483,0.3253694183252048,0.16467188652172757,0.48910950168164913,0.36382869190864797,0.08941850307441526,0.12200034815799651,0.28273687285709576,0.17208943832022802,-0.038864318166998264,0.1705445295535987,0.3176138159995839,0.08597889434256378,0.3138643481534859,0.3126988644240851,0.24397301551118306,0.3523037374911601,0.048078791330139786,0.07616539369973123,0.15901721538569114,0.11906088715037959,0.03316621337298084,0.09746666080093074,0.02801002041014721,-0.07921580551013338,0.10378844324424763,0.04097967452066141,0.17004006727800894,0.30163952369619085,-0.1853933089282059,0.04830168543512446,0.2603883590269732,0.2362196373133531,0.09242767509812798,-0.009222402749064941,0.31431530806114344,0.04629310867366145,0.19741056800856358,0.0939279020764107,0.16708855791745275,0.11494755188580377,0.3397925472825492,0.44659399308611436,0.21269261258003286,0.4614108921308554,0.10546132660864485,0.15365948521884965,0.31000003903349965,0.26907517705934497,0.13668514241271537,0.12307202770305097,0.03952327595851815,-0.06492373807474973,0.25095836893662893,0.15355601493095603,0.18702891701831334,-0.010847464588235397,0.31569337718345036,0.3480083710078953,0.2534482613771257,0.3068643638485666,0.15260164973036264,0.12922600853014618,0.2901903969839708,-0.029368480195881657,0.12722480227534724,0.11924968372361817,0.10770262090771299,0.23542437809660005,0.28020719877616723,0.18627961320086242,0.05129883123859726,0.1963387298673823,0.33044386260209596,0.4494543117687756,-0.19052744403253974,0.15851638964595302,0.38680791338399617,0.4395418433780852,0.30395847996041314,0.4681164664327244,0.35820562510671083,0.3406572257274901,0.032705441113517836,-0.013412078530129351,0.03856853571837552,-0.09055653593327127,0.26438140545694105,0.3123509140842923,0.3131822784911162,0.2622903705166927,0.10556573891592552,0.23722647666963942,-0.12583551138169358,0.019850207080403404,0.20896011605069192,-0.08981773825003354,-0.05013158587121898,-0.13048628623872932,-0.12062840951915789,0.024416681380204877,0.18655117044614755,0.1579041583006306,-0.1744725858579257,0.1487362746024278
Frontal_Mid_Orb_R,0.1764643820111567,0.26188427543592246,0.22878974636594254,0.1902556478476783,0.45392114150742074,0.5543115261908946,0.2681076651499649,0.3195007996825578,0.6010041689409775,0.0,0.023357173440344856,0.10985387056198465,0.07740672125685726,0.10186982451297585,0.4384395176124474,0.638046136529032,-0.09761750016230389,-0.08630687008200637,0.16497450320225235,0.11091083820206864,0.1112624713418551,0.24381677617595388,0.13912145663953146,0.08066282687303201,0.15865114842595904,0.29926854030682803,0.21110278336160307,0.5025438741821651,-0.07294440101573811,0.06884196183514152,-0.031590055364099055,0.0837492957651885,0.005660516148533811,0.11665077755963196,0.02865123663510985,-0.011883540697371745,0.10618918693836496,0.0719174362106504,0.2051173419299491,0.4169880558087304,-0.03077433717125012,0.19719407906900033,0.10289636010389049,0.05678508665269201,-0.009407906981539696,-0.028670559408533507,0.17712719575174787,0.19834149790924538,0.10284290427924712,0.050987131822492725,0.040144652622620715,0.04971574323573007,0.19046080168140112,0.33297130792720164,0.3044037327080999,0.47257846372581563,0.0605328853551546,0.10970895553809706,0.2157160715227089,0.37660890890746723,0.003656553394496051,0.3175696548096401,0.11656446397043557,0.09895105100334545,0.11985866265314014,0.2904791623748421,0.08896740207560057,0.03657277425348821,0.3136144336594156,0.329780685017449,-0.003855391246665068,0.1297429457784289,-0.03587512472424353,0.04463922624715748,0.011166132311708737,-0.153190972173306,-0.007620313520560299,0.0806227123215712,0.0314092514131296,0.0613341617883593,0.16289753024567,0.036533440308182064,0.2795556983460649,0.2884750962599065,0.11267201396678136,0.362973798097011,-0.2430785564089262,0.27901306395059833,0.38658744601678147,0.5415547810995319,0.3483072075396588,0.47054501023893464,0.4505394609886611,0.4128335512644484,0.21809348057060757,0.17824028264179223,0.12088106982894349,0.08711670389311137,0.2797132785623799,0.31974750075354796,0.333254383872085,0.24710986279034974,0.0727747417258666,0.20989309662914638,-0.17563898604838105,0.04274422554504018,0.08883647450429025,-0.11044767288270957,-0.009811103015048749,0.18549327629891424,0.12672403033659024,0.04351083152384588,0.09502093359125363,0.1749028303774808,-0.042083927269078676,0.2781216422903783
