,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.49841446433615966,0.35294250277816486,0.2779739045911263,0.11164255003227198,0.0851533482018185,0.24857535263115454,0.0949896845461821,0.034862203976455244,0.08905921263883192,0.1646151046445316,0.12848325333121224,0.13223555270649803,0.04637459530449939,0.06712909582381459,0.03311741367453353,0.031756652200356575,-0.04770136104016203,0.3339472767428576,0.367765592215907,-0.011031982781380083,-0.023683603457531312,0.20217689211979048,0.12496524217668238,-0.020432520044215825,0.04659694793059297,0.08262234168590521,0.12369838924911575,-0.03948418403932045,-0.15297007771217108,-0.0628711434405297,-0.09376683797835894,0.24398732049868024,0.13106070948811624,0.07903719462963327,0.04170385974013191,0.1830983789453626,0.170685024527741,-0.01649610477032506,0.12845815465723265,0.029993162533366945,0.10354729923685316,0.07808791352585634,0.061406056288101175,0.1219814909761117,0.05992770398546745,-0.019837182833609815,-0.08932462767313418,0.16262537406356592,0.08403572779029532,0.20107489444736348,0.054336519159446345,-0.0008214728601044868,-0.021293658534751764,0.0589487034138006,0.04753828233957944,0.47503514896214843,0.38009200349218525,0.37282264757087014,0.25467062708065374,0.27971427320197206,0.011675137609800051,0.04409882433350945,-0.07385638375575715,0.05063079521017829,-0.0838594931313667,0.27822096336417834,0.19904102815721011,0.2998626786259707,0.2683752648330104,0.02995719461146299,0.05240669159346098,-0.05628589674566872,-0.058145687077945214,-0.08646650730631295,-0.09142306715230307,0.053131641409059294,0.007248321056516647,-0.01897453587872637,-0.0795264405871326,-0.10918365856472556,-0.13710200179353899,-0.0030255309532758084,0.004700729399471528,-0.025848651566408563,-0.006238206185153952,-0.002019512024835284,-0.02887638207867252,0.11703686366975226,0.04459998003521815,0.019769597045116015,0.06826917973936186,0.031207793352404263,0.05009133463317013,0.042568931344378794,0.0933427772644904,0.04631263557621351,0.01278288424194635,0.03249330733555039,-0.056310417279596105,0.07197508606490467,0.005090138580196835,0.11848681725265924,0.07755529564715255,-0.005494136067790188,-0.07100770384741101,0.09734457594836045,0.04018135119409381,0.06680612791206532,-0.016837894845766067,-0.08510179416380706,-0.09109047392487067,-0.002761275590007267,-0.013175265215402564,-0.048438033185403205,-0.03140729944049164
Precentral_R,0.49841446433615966,0.0,0.23665627019953941,0.2311618570647518,0.04703878291347836,0.004429598627258826,0.10373158002825483,0.06079410512149386,-0.011588157038070986,0.04667802023259211,0.06556497259290194,0.05574840588001671,-0.06769916260322514,-0.08638768698948189,0.07311154359211111,0.03614583004391326,0.0747363789227357,0.05431301190712846,0.305328453505424,0.27969566813820457,0.1631428536538123,0.007125594090826916,0.026513671495742665,-0.0008974829207748569,-0.027411405856889386,0.07297610782732826,0.10094645430279425,0.0806953475395553,-0.040517515029838615,0.08029643354021715,0.015447223608805707,-0.07031652033132378,0.2362328053323995,0.2573749491265922,0.005245547999392264,0.030028654877259746,0.17089753282833872,0.1573469322468494,0.07057921425120878,0.0907379533040802,0.03924143486502497,0.18102098533235605,0.07594165798882925,0.059583412737705156,0.12149419978162385,0.020684854625480305,0.06248608383590216,0.039309085297725976,0.176902753951278,0.08780936195213841,0.12849088490641647,-0.013805514340679365,0.0358162644184062,0.015717766640335865,0.10981836089664872,0.09374160827574876,0.5739252480744925,0.6495825638177893,0.280499492930056,0.18921414605399667,0.11346942393584955,-0.05543440064807494,0.04825340715433369,-0.05525517963222295,0.009358602124379528,-0.07906346818466345,0.231966074333424,0.2149823022724623,0.3514301906217083,0.3433776122858455,0.0232193315958754,0.044263538555885794,0.05736080629620014,0.14330341160497695,0.0566981001319215,0.04034981505509963,0.09213036417586173,0.08100009090126727,-0.056302959417404666,-0.10349982512611826,0.019549100905148015,-0.10304133820331277,0.16477142277076948,0.01134382007969178,-0.04517185405480494,0.0413201357114531,0.03990264296882274,0.0489071220968352,0.1044466300045465,0.06477287416181983,-0.002183762879085395,0.06453265394269993,-0.010515911437679831,0.004809858798989448,0.11367009220415437,0.17736127423759376,0.07705086200079246,0.0735112722823046,0.024331788752120113,-0.03227853940190872,-0.05692739884499071,-0.013889998218358283,-0.054611689115664344,-0.044980793515686616,-0.060888684438259316,-0.10781146064420856,-0.010529291318223104,-0.01057922730754016,0.049378188341889014,0.09734976021798947,0.026960144169407493,-0.014018452489910023,-0.010148668225413405,-0.017277560451684246,-0.15192961576334987,0.0306924923399978
Frontal_Sup_L,0.35294250277816486,0.23665627019953941,0.0,0.5481231781744355,0.04813356813123373,-0.0963654899399692,0.6357089953185016,0.2293008003064107,0.00031497459252190744,-0.030723372424897963,0.04870400368127217,-0.018752266019669558,0.2796520617119612,0.006228726385762416,0.030818670490679132,0.05635839444959039,-0.07662474079720459,0.12399480687668064,0.4722378528291317,0.08724300157139805,8.897742974046133e-05,0.0018917123977675108,0.5147482062575757,0.5886633558691589,-0.09571648739153461,0.09797233126281607,-0.024800654462792598,-0.04330503245738091,-0.10616819694327105,-0.17585918273298415,0.03847070972555717,0.284202318862629,0.14093838829919927,0.01329594930314016,0.01986076922470841,-0.025913375920674032,0.08540085026167556,0.07356879910284451,-0.11680823814223874,0.09433373123371129,0.06699386761122195,0.07751241487686977,-0.10705099975937549,-0.2013896254057096,-0.03260315178237311,-0.054445915264250015,-0.05312251353656111,-0.13066981548002,-0.03607216661074741,-0.03520805129417027,-0.11956027054575952,-0.05723479298582462,-0.005997954042989198,0.004696101020190152,-0.008954888048543974,-0.042262415017225705,0.31031878393960055,0.3006036805474858,0.28244880375588355,0.33019553588082495,-0.058615005373714835,-0.019544087433325138,-0.10507161944316182,-0.1160726406183682,0.07650088250415264,0.039988627385870654,0.24721779638172559,0.032060885684946784,0.34063261347161977,0.2886544646035623,-0.009863999472157027,0.2543307796088391,-0.0070612877537820275,-0.07058048484272068,0.021830325696212217,-0.0305414204317058,0.0944828485709443,0.2009466191119304,0.15619952067007867,0.15683134851394578,0.021833189554475017,0.08769725614412331,-0.09986979917921754,0.04833178278056438,-0.019794969647469643,0.08688547719515627,0.08127350485650263,-0.14226042630262076,-0.07218588143900814,-0.028090792682781657,-0.005085659575616274,0.04120122604334445,-0.0939203946756941,-0.06021202862867233,-0.036308925749075086,-0.018277378573176777,-0.007037983609602416,-0.09398817855882662,0.011722558870544655,-0.028033760941526747,-0.11368412339646214,-0.17008780159928424,-0.10502034357478453,-0.04040113701863331,-0.29086274365177134,-0.21310185654699318,0.01342058634459062,0.08183016295445732,-0.045277285544146506,-0.07702279018139273,-0.14091573966321327,-0.08607898420188508,-0.18026460038958406,-0.0936027691834883,-0.2107750353772204,-0.18272139064722617
Frontal_Sup_R,0.2779739045911263,0.2311618570647518,0.5481231781744355,0.0,0.18090452924134384,0.08248046241361995,0.5594318124549175,0.4039245813834471,0.12603387244792877,0.13592823141574814,-0.0399563630321134,0.03258832882869115,0.1885930385275568,0.05909345684861313,0.12560859170806724,0.3226742333207225,-0.09901357811063323,0.02912556310181563,0.5729392062603674,0.13199914292580622,0.10400286121642806,0.2554004401298262,0.19964799960241522,0.34113845060389075,-0.08405799163058861,0.1783641244875196,0.05334511186753855,0.17912336556297428,-0.1399559450089541,-0.08574433568090098,-0.12904026078389363,0.2599717294938112,0.24010365991168622,0.16151457138518235,-0.012117718872797209,-0.10919451304874193,0.2632057246243571,0.3055036033288035,-0.15977482035080057,0.21383399204953693,0.10516401034074659,0.17772343838372512,-0.07133721929456069,-0.18952255016213343,-0.12845561867910218,-0.15954120326640733,-0.02547748861806361,-0.10807414211121749,-0.16264076955089574,-0.18932817486714162,-0.2083715089990357,-0.14924048932719972,0.08843634804749036,0.20067305723288942,0.07124366122214752,0.1065740945285765,0.20424379692691264,0.3354391041690451,0.22959628797167572,0.16388466019493608,0.03224527907553382,0.11075104641706628,0.05310083208914365,0.04460243673840501,0.027482821003543476,0.08838384987446815,0.13980725274186467,0.04126887350112666,0.31369338654729834,0.22223998975839612,0.10987398764224557,0.4414457581876275,-0.06755447972028522,-0.06514133411182736,-0.006844373863135623,-0.2406622692077035,0.1644411516348417,0.2804851250304834,0.19603331684108924,0.31516075747809996,0.14296022434426428,0.20539550910520663,0.045821149677303136,0.21008379665956597,0.23496124063256865,0.3671688826089067,0.10420482799037864,0.011072652524114572,0.14106967847190538,0.2334097627323351,0.15554281686843227,0.1866522358126199,0.10193516653377864,0.08970368634465282,0.154879756861966,0.17163807140592624,0.09451138796267812,0.010039369490354067,0.10398439984691502,0.053826399912732505,0.009460603647090027,-0.056158514948680044,-0.08026673525750815,0.012176459842617709,-0.21029617970949713,-0.21430561920631222,0.056077168197065284,0.12915184129271132,0.10035317057398173,0.0027187090538432525,0.044459937642475036,0.033103784163632806,-0.0037097635238736186,0.09903134854030066,-0.15508769560687388,-0.15498655584748242
Frontal_Sup_Orb_L,0.11164255003227198,0.04703878291347836,0.04813356813123373,0.18090452924134384,0.0,0.6711442473043484,0.09918453328630253,0.13912198070064352,0.6253953149064553,0.6857279484870993,0.06487389500020757,0.10180557433408476,0.018642206066457122,0.13751419147888927,0.6095288876703032,0.6108585607801377,0.00015308196824792355,-0.15573120390445616,0.1792757088784081,-0.05444755812284179,0.26504617479480236,0.6043926959533108,-0.0024457715273059053,0.04727727153119566,0.38728014696487306,0.5628034085813798,0.593162898228789,0.7216266339203553,0.17041797939572031,0.08764676687597986,-0.0431623376702337,0.18417366590474732,0.011845321896421127,0.07489074689357149,0.001734255640373389,0.018983929660130402,0.3592849610728692,0.4117397901166042,0.20563080370220096,0.47648673836372146,0.47232882980702956,0.3141342882571871,0.13248857422427085,0.11672244549674782,0.07442732437167847,0.0842236573230523,0.017206754159773595,0.012011389938580402,0.14104653369622736,0.08792638915128596,0.22772288665268675,0.2803408559707487,0.22191443141249698,0.34438114712490353,0.3175649137244184,0.4848992784374085,-0.09444505279594788,0.033272573298900224,0.12847550049228007,0.12861006934870728,0.1309165002349992,0.19851293918281449,-0.012484200572732173,0.1772589645805448,-0.07582372909927687,0.03375373250703725,0.09580266918604066,0.13228338053093877,-0.08073080716149433,-0.053981080974532324,0.07474178655300942,0.378566816250938,-0.07317562559344007,0.08716981313254656,0.0908819800410961,-0.181136551381595,-0.13014714243601846,0.001801537477610889,-0.10779200245478808,-0.035499776428150075,-0.03574911413635387,0.13664722996806683,0.49525645704371385,0.2843996819046965,0.31276024316140155,0.44363972155014486,0.43951021602554186,0.4571189891852743,0.502477937915948,0.48367642361383634,0.40745313080841533,0.4242618004590885,0.37872855567088,0.37681457157278037,0.06805207834349832,0.27814322328985525,0.20938430227980112,0.19502554698820412,0.20966692258341288,0.16193762418859606,0.28359745285071697,0.22876655153920472,0.19719665185039886,0.1956978727483495,0.12004834084244584,0.10099593725862377,0.38335911957024454,0.39240109693972075,0.09313663772123272,0.0764730254801556,0.08698891924205482,0.14905467045043766,0.1212947348532429,0.3288906350815428,0.06892804471873389,0.025195610069807
Frontal_Sup_Orb_R,0.0851533482018185,0.004429598627258826,-0.0963654899399692,0.08248046241361995,0.6711442473043484,0.0,0.08734050122379577,0.2191491244527383,0.6469336026134255,0.7207413072811432,-0.013059615817219102,0.007273196916467764,-0.0006149677299518633,0.14272038978504742,0.49874662163350525,0.42459253458902196,0.05294561409641888,-0.2863372973893309,-0.03129221435732294,0.11040501375901807,0.33926171808037553,0.5809065104838922,0.13926728794669707,0.09955526796455345,0.5059478042475544,0.6193422242760078,0.6997902512621714,0.8001150772631198,0.14384794411605312,-0.11787488047720117,0.10419693329422099,0.20064104184186582,0.00728770349036862,0.01821931143288784,-0.032251373592778146,0.020636304635300067,0.3049584571527705,0.37651659400222975,0.06871582307115355,0.47033174564818403,0.48963629495668287,0.3165713003906205,-0.01723349853491373,0.01093715345822318,-0.03557385237059538,0.020231777214774167,-0.12455917887426804,-0.15030577781232335,0.029759587467918677,0.0262724384277617,0.14285404598914386,0.14211584112693984,0.1730548193369749,0.33067726218359106,0.38462084401394875,0.6355226082557476,-0.27522496001509333,-0.15157398195254349,-0.10092894484147909,-0.124730143168883,0.16645040277176165,0.17841627545640903,-0.1433566159323183,0.061278505325295336,-0.07106755238146609,-0.010999275574486739,-0.05277831176946461,0.13896380533271813,-0.31218542425085233,-0.3465355416744715,0.13049014678479032,0.1963380327681904,-0.020134486707408573,0.0030972372189527206,0.06967538391174083,-0.11674664257033199,-0.22595720008333944,-0.23979767418419656,-0.2559144643713364,-0.23521956967921034,-0.18221266552772777,-0.06197786140405644,0.48127212980745937,0.3002708765259146,0.293802138001543,0.3655753387600105,0.5771410533718255,0.6182049480960334,0.5962895653324473,0.6664147912822719,0.3142314928288541,0.4346297882826719,0.5434188004686688,0.5811808665414823,-0.16373513701451875,0.07853887276100197,-0.029560110252152955,0.12976084138583618,-0.017991729175034443,-0.015777423222668,0.5416163736405878,0.5126120087105939,0.3744196610194663,0.44084730852154647,0.2682689470961524,0.20851221925984179,0.4169004952083584,0.3271194650567007,-0.11693860367063483,-0.10364376764658256,-0.04925598443106605,0.04088944146669382,0.10845636089450734,0.4637433270205649,0.03311217561459993,-0.045455771941798714
Frontal_Mid_L,0.24857535263115454,0.10373158002825483,0.6357089953185016,0.5594318124549175,0.09918453328630253,0.08734050122379577,0.0,0.48598234983713323,0.10496454755838758,0.08715217725874705,0.012611005961025008,0.04652522140043382,0.3956231268903356,0.08716640281905545,0.1018993814659385,0.11560262128668887,0.015252239226641815,-0.007115540212822187,0.43026729675075925,0.23822953221340162,-0.016898206630712287,0.14777514098265382,0.6133841324112306,0.5799801373259093,-0.1018098610492249,0.048062690875871526,0.056315980211969006,0.09455720370967659,0.08225662111872545,-0.16067406179351584,0.14660992020563487,0.3275229210954212,0.2893626318907719,0.14215522513528478,-0.05129154533336181,-0.14291334592262325,0.045335273915394096,0.05950688564479352,-0.19468206292911577,0.17107164141228542,0.05640288145238965,0.08229899543205686,-0.22979376680712724,-0.2742600212753018,-0.04751524001930115,0.012080538022116638,-0.1884333772926811,-0.21472138618403414,-0.07386201921035611,-0.08194691648694655,-0.24641277766688355,-0.18789421290857056,-0.04713987845264529,0.06074287446360703,0.049884880801902974,0.14659110913023127,0.04403872243823638,0.13500850362060246,0.14929203021075277,0.1778380786048169,0.0528851337515859,0.1569436518968334,0.040001869464182806,0.04355247275436284,-0.032319934753817565,-0.0354965539927207,0.15538400003530134,0.001303686152511113,0.010289587028967566,-0.041262458769098086,0.08085358472966914,0.24284938503817835,-0.0549715080526687,-0.1569974151308322,0.023365948658072653,-0.10507853601022582,0.12591951761677714,0.09893885161572905,0.09313231012767606,0.05579206538385803,-0.00044762435412692454,0.03973497829004934,-0.04443199676082709,0.1531589019716344,0.06174223298548976,0.09695400179835287,0.2538359462645838,0.09104401112858909,0.13143789873859055,0.1772398848425744,0.06323375253943041,0.19393241015984738,0.12717800198125415,0.18062823487446958,-0.1300829713586099,-0.13227667170915927,-0.14791251467637387,-0.11772184131139589,-0.13299330396644504,-0.054530256128848646,0.1325412249862166,0.0910766326590957,0.05856506611728431,0.19436341692490836,-0.1557647747647198,-0.041372160310840886,0.061709079782944765,0.15633339993647347,-0.04218489867789925,-0.19323055910957523,-0.28200519046474726,-0.1539449169760617,-0.15642033939159922,0.13360941398985407,-0.13647527964478137,-0.11806021990363266
Frontal_Mid_R,0.0949896845461821,0.06079410512149386,0.2293008003064107,0.4039245813834471,0.13912198070064352,0.2191491244527383,0.48598234983713323,0.0,0.07847897724463491,0.1859188683721581,0.018188045834484613,0.4284972680953203,0.3868444615548874,0.48915892486178153,-0.01980438412662816,0.09870249535162473,0.12741443731330818,0.041697706057179616,0.21014606712928247,0.16420097809149314,0.004111134784756512,0.048680735154358404,0.35579983665430814,0.49427197376400606,-0.1213303672015666,0.0018980922610557943,0.041141895272458824,0.12502249245280814,0.13731600839917688,-0.06601334649088962,0.005027599815105685,0.29044948721065256,0.11542123502843518,0.24118483919859846,-0.2164780796939989,-0.25070709443835165,-0.16351863189598342,-0.13979540305842178,-0.21079745745208972,0.026838569901556912,0.016305139720113233,0.025794564626449235,-0.3092550020237861,-0.32728542520783815,-0.13304412936941434,-0.08762065803416764,-0.2148225115659043,-0.2641034407817851,-0.18599418633778703,-0.18581089973910866,-0.3165853021545599,-0.08229377387331763,-0.1960924864878729,-0.03954669209309597,-0.012896485427852412,0.11666284770465374,-0.17844659168802582,-0.07296766992878408,-0.043256798271388716,0.12503825123623846,0.06094166006339789,0.41610208760510115,0.10398075611944224,0.37127321287161874,-0.08596132895621492,0.19122705020000572,-0.10061929266740326,-0.07284991150412386,-0.18412346047065603,-0.25126892373719983,-0.14317223748149746,0.021149103814578255,-0.13616396364061267,-0.1605917234328599,-0.05122905669959078,-0.088935699628656,0.07640574641763727,0.04477712749217808,-0.1460298617236481,-0.0924444540001399,-0.07754912477132433,0.09974995063720637,0.04133538902315819,0.23790243735128416,-0.037551203096097156,0.04976996844531303,0.15402276723089559,0.1769019943876123,0.029850172760483566,0.12430285822187619,-0.01868791352431412,-0.04492981612639445,0.025499950710161475,0.058421966345590694,-0.29900253766683244,-0.24120804887636532,-0.26803223203615273,-0.15360153592660974,-0.17829801446346488,-0.08698188328855974,0.0606540260871616,0.04385080748875043,-0.048655069024317855,0.0942463517559076,-0.08971448613951842,-0.10620415965601121,-0.0606327534448914,0.1289060120882717,-0.13245499444459083,-0.30256415769041045,-0.2855591440703783,-0.20845982442067568,-0.11409853823735419,0.046373576967686396,-0.0363236383682435,-0.10184288996526854
Frontal_Mid_Orb_L,0.034862203976455244,-0.011588157038070986,0.00031497459252190744,0.12603387244792877,0.6253953149064553,0.6469336026134255,0.10496454755838758,0.07847897724463491,0.0,0.7661896595179797,-0.16680932760583675,-0.0740001310757833,-0.13165752945998846,0.049876162632391,0.7040831954354365,0.5893608615270239,-0.1313857285111947,-0.19498826993150994,0.11408284030009802,0.04244178421377704,0.522531392486029,0.6302474546940809,0.07194452436615055,0.12611445192278384,0.30566541104407546,0.6147771878530487,0.6673246866035072,0.6893060176144001,0.04748474218594577,0.08781117588627786,-0.009024897934301997,0.20765860286601684,0.06612881915807799,0.0684001050576977,0.011112736639794452,0.030049399961415993,0.39172988029096534,0.476198543634922,0.06886883574283346,0.4853832359812139,0.41990224758285893,0.3386254161837147,0.033163600322504296,0.01414464251805081,0.07443778786697143,0.10618301319079183,-0.0710703158999941,-0.03309223218026915,0.1313388397768827,0.09680823454384584,0.13744175002377643,0.23170561179805416,0.2021882527154659,0.34526938184140954,0.36150155973573356,0.5493589096907626,-0.16939337481351602,-0.07090989823021328,0.000946720430946674,-0.01767455349246725,0.15299327969341814,0.17559416374907208,-0.16972083090844292,0.08663173887479465,0.13155014048667096,-0.0038012128980298306,0.024315415575388914,0.12333027943158215,-0.12590432194144308,-0.15873877606074982,0.0642987319767922,0.31941837026753184,-0.17547037645365524,-0.004323458169282693,0.0980174862735061,-0.17209644381483022,-0.10253609997377565,-0.07554403327914379,-0.1376679945939029,-0.07397341006821935,-0.1631021595298759,0.027814203997245577,0.42777701705358173,0.30678130164772954,0.39870387054100326,0.4219326227531372,0.5425583615509209,0.5838652025113135,0.5846136491892697,0.5958526403736226,0.3956234089040489,0.5436355037884121,0.5480990322293544,0.5695815419555277,0.010668562150680485,0.18169892879416769,0.0548963093439147,0.09754714216312044,0.05057761573880344,0.04801461297459166,0.4544396028399661,0.45957850604258027,0.33851841767150764,0.3713511775193482,0.19294397026275514,0.20362203618628671,0.37671051659619403,0.38185593367207893,-0.043133534730445025,-0.03266932949598106,0.00813011804972453,0.09360245006209895,0.07381377580128064,0.4587026465995631,0.055951988144656,-0.02014580450777176
Frontal_Mid_Orb_R,0.08905921263883192,0.04667802023259211,-0.030723372424897963,0.13592823141574814,0.6857279484870993,0.7207413072811432,0.08715217725874705,0.1859188683721581,0.7661896595179797,0.0,-0.08571665215851372,0.06377517463568266,-0.1154644327471789,0.1062894333435888,0.7169989728066174,0.62436542915835,0.004439077458789557,-0.18266517588150527,0.0913541706623845,0.021023471239521092,0.5542833548719989,0.6374129509101296,0.03400629761071056,0.09194001844820651,0.3101567420822621,0.6270031750810746,0.6748214447033235,0.7734684952869995,0.11275306451230574,0.09010555323037588,-0.05829708569367475,0.12331243450550572,0.027985116615488578,0.06884474744412258,-0.06849608590303254,0.018614252089598424,0.34203005738927394,0.4477863524033076,0.08767996744986807,0.5137184482583297,0.46610371890055113,0.4070042329647013,-0.013849107134216079,-0.019078190808843796,0.06047822432843758,0.09249401541535057,-0.07003698010212006,-0.06780376469318536,0.10284533926224063,0.0681910918796595,0.16686356624389653,0.2109974890615143,0.16316458670149722,0.3127668383065676,0.3814582826995351,0.60005527298992,-0.11408980153654462,-0.01793827710429414,0.05225841516253582,0.03220973975033934,0.16677707247555731,0.2287732375881243,-0.0942675586697065,0.13785805963717349,-0.022520603660828767,-0.0007740532287388338,0.03052437689898577,0.10439875946821135,-0.1494032216977633,-0.18014009566383318,0.04351342457966141,0.2533349064359032,-0.15731428158021366,0.005723681268226504,0.07618672094126208,-0.12846915577463686,-0.13936489084099396,-0.07180965909221894,-0.2193556723221798,-0.1723290058331288,-0.15176072556333878,0.033845445925551325,0.49674249569488627,0.383220795363896,0.3312014215447749,0.4343170258218439,0.5961214117089644,0.6741865908976773,0.6009106662956014,0.6148371367502657,0.382903628817229,0.4790216695080008,0.5172618481960753,0.5507088617100659,-0.07982020266764922,0.17811364790990017,0.018392634330764396,0.11732020893584708,0.0552838023369096,0.022532491742483285,0.451217364993326,0.47433298065549023,0.3125573723940039,0.37417214660630016,0.20716776598180847,0.16296064711989644,0.3538603630714577,0.4202442309344826,-0.04773732539110013,-0.04311491390063174,-0.016423155108942638,0.053904175935209395,0.03920603974490736,0.4449177914262106,0.08409672490684106,0.017998943350995028
