,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.788004592500167,0.3322848703150497,0.2999916289989968,-0.010752288636332931,-0.02061862033879432,0.354778295714552,0.34439705754236893,0.1965247808608129,0.019214097167731096,0.7358201621337849,0.6959001470155124,0.5435551225063787,0.4439132920806314,0.3054884712496201,0.21338634147925037,0.5774853611291001,0.6351460564440301,0.7321217122580534,0.7553187610679594,0.08998338230581913,0.1633386060618581,0.16834947198775402,-0.020477296629225414,0.105211024299281,0.028758629337223614,-0.06128028921459137,0.008625146837689224,0.4208208886459862,0.32272089409825894,0.2163905731932567,0.1121272574478149,0.3831224002842874,0.4579237317310126,-0.17940172354727904,-0.08633800259102647,0.12900347061273845,0.3599037923649146,-0.09097760247523819,0.17656945578502814,0.24324867998333766,0.3552011903336089,0.11009086730383931,0.2095007955985003,-0.17074557025198425,0.16885484374941107,0.19613497805594624,0.047280992828688286,0.16808573755993517,0.26044361707038116,0.5381188435722644,0.5297928542499342,0.33318611310370605,0.2345710170679081,0.30460872749128726,0.21015205753657604,0.7916928318945871,0.7355134978977664,0.624521841572256,0.4671333422534214,0.5584204674563549,0.1949533904634097,0.7278793363683477,0.64371097166391,0.06995191753455984,0.1772569063209399,-0.08958642057192237,0.12733591669691458,0.5861283538168499,0.3696704540244092,0.347659312554086,0.30357045935992133,0.3890442965983055,0.40425868706579454,0.12687157283006284,0.24074835401741726,0.44071840790667893,0.5356255884942569,0.3678444894686559,0.5980597564557593,0.6096759550454701,0.6803085859142811,0.38534387230254624,0.7109561511353936,0.5790077092699211,0.5662346296936981,0.2395837838260068,0.4473580675273914,0.30155682684428325,0.10648436092654819,-0.12908236322798478,-0.181510074220737,-0.18087344344525097,-0.04693975602290663,0.19061032901470504,0.186707477150278,0.4411080184051695,0.47097591672947714,0.31837668024419546,0.3898417758205669,0.10897297399808147,-0.04568302214986751,0.5131071993360964,0.3385374353887916,0.1281430373951928,0.2769433742449599,-0.12194288840313983,-0.001159027086097622,-0.2177504972658757,0.1396027240102832,0.2518051484911508,0.16459339396636574,-0.2617874577335237,0.2405368923039496,0.146818045832248,0.1559880585430748
Precentral_R,0.788004592500167,0.0,0.4920674041794331,0.44041142915107756,0.1799604717705756,0.10647237108642213,0.4481048681028678,0.460846833796593,0.28484538100632706,0.11228632114533736,0.570127086474125,0.5708463803615821,0.4737417604532715,0.3632916149571198,0.3750329700359426,0.2649400619346063,0.6623280552342834,0.6705288851811715,0.7716054364429884,0.7607471172065289,0.2273291958607647,0.2653743071742726,0.34255764430757357,0.1365170443105616,0.20683008513461193,0.14783304953654028,-0.007156053216531446,0.11427914118419157,0.464100886866152,0.40179724048500715,0.3226761951037967,0.2369445301538872,0.48173343391195006,0.570300830384947,-0.0493876741199772,-0.024409852603001596,0.19965966666592097,0.34551757508416436,-0.041310717760411834,0.27203231949669215,0.2859612337183675,0.3648392273804483,0.2295656818285398,0.3127674623247719,-0.037525438067368445,0.2506275073967139,0.2690032072430631,0.18089891833460978,0.17496612023886682,0.23991121095644183,0.4673877912280451,0.475610912077801,0.3149821019493963,0.22910089042165305,0.36198090695639684,0.2287866245068804,0.7772412644639174,0.8365427173977744,0.5086501989042249,0.40981824031484754,0.42296942263538717,0.2295194553680265,0.6120176363691213,0.5058438409899286,0.1049561323941767,0.14168597256993243,0.06501359452572722,0.2590450179996125,0.7022282611110389,0.5195017858043158,0.3387363796617517,0.35457222378745784,0.34180427516864403,0.3544574378262463,0.10637911502865446,0.22426473608087474,0.4651009403398625,0.5370229674789109,0.42269469234759577,0.6569523820560144,0.6133535807442326,0.6519650954798384,0.46365047363354467,0.7121952286829485,0.5631339472433589,0.5568264636569377,0.29053340529159166,0.41666304901801116,0.2939386083403839,0.15788880494098995,-0.15274952873072709,-0.20589089206043984,-0.2436896987134107,-0.1557917338275531,0.17805709008746098,0.1887265081515427,0.4923849434790048,0.5422777687992725,0.35937215388911825,0.3811276604415171,0.11134842002914473,-0.15575022492670249,0.5130911233521556,0.24614780213989826,0.19765894822339725,0.17489418465253345,-0.13164660464432434,0.12661928531154146,-0.1866964069974372,0.13370393696604918,0.2807969363743144,0.2143457744454801,-0.19007296905075569,0.19784623791744813,0.03665382741225851,0.10147144899818131
Frontal_Sup_L,0.3322848703150497,0.4920674041794331,0.0,0.687556886974107,0.4659455771591208,0.21867040975358853,0.69473841366435,0.5074512127750384,0.36039126708131747,0.13483877339071795,0.0852937166398156,0.13777509608741442,0.3617063632148291,0.30937266749555004,0.5560968531458966,0.3797413023586292,0.18867206951875973,0.21070768495159,0.46874799993115007,0.4311979571829404,0.46735456184686186,0.2828421119530126,0.78387170472799,0.627803063707593,0.586757886395622,0.42940263812699153,0.28953282248333007,0.1757322977514592,0.2251204712622858,0.1783470280602327,0.4934935188507375,0.5106006132343988,0.5908497448279446,0.4989444753866478,0.4710107268345839,0.4004877727469768,0.1615202997331791,0.14743290738144207,0.014833342465674122,0.26127378895314574,0.15036234136732984,0.18973136347801173,0.2593095366219166,0.23028026394750725,0.20887110209811108,0.14278088859863006,0.1636605648522215,0.105228826420209,0.06383845734207226,-0.06897463769972097,0.2388156668575937,0.04682660339771589,0.06669464930570167,-0.007127583576146975,0.27261046386692367,0.08888066550220576,0.25020965424415,0.38819208657611076,0.1092420896119631,0.005968668171893586,0.254590936338883,0.23928004506852021,0.18263515028569755,0.18876407916398275,0.5198355243661162,0.27127939453474276,0.38761337636230603,0.3713547265789216,0.42745812062464167,0.299386644730484,0.35404890089436514,0.4165885124344302,0.3552041362710936,0.32580548928266495,0.2665830218406695,0.16764256346730327,0.35269272200899343,0.31853035093792265,0.21250472310430404,0.1917446040195699,0.1689494036443583,0.19244802968299415,0.348887026795174,0.2578330337566615,0.45672352392331156,0.2988768713165813,0.3614447833428012,0.3986966178579698,0.12454047908713983,0.1786722948050834,0.03751819554379154,0.029007443527751815,-0.04816674285173863,-0.028665947694920764,0.18846043507954913,0.16046385348784242,0.337437482726715,0.3082301668058092,0.20055591158395486,0.22908681223916436,-0.11077278364860642,-0.12788157574682393,0.15512286231178338,-0.03224670847984275,0.23974745734987019,0.1761746301394152,-0.1549556799692227,0.0731015728565358,-0.30424418353860766,0.134906478366351,0.10546777918224885,0.12206758367129536,-0.06849947644319251,-0.07163428591526949,0.03177849824453358,0.24127091242298096
Frontal_Sup_R,0.2999916289989968,0.44041142915107756,0.687556886974107,0.0,0.3098341686053129,0.3318937189916682,0.7435233391233327,0.769383170486435,0.47205165109864666,0.4330727349555379,0.15997408736561672,0.19905327669589104,0.28747569370902193,0.4488855100795098,0.3901090262755699,0.4156016835655311,0.19738050130296048,0.1795266792364233,0.43326768539034316,0.4943209932340051,0.3693884374759045,0.2706222780842712,0.646270877968606,0.7070867610049328,0.4500153181482989,0.34450975183242416,0.25320402666549585,0.17995171377324143,0.22079632220006506,0.14313355061041877,0.41110531858875865,0.5172225301300883,0.5372930729210901,0.5244023858215864,0.32505006611624826,0.3834983813502231,0.14725930234043577,0.12465857475942403,0.010678499951261718,0.31298339883643017,0.1557375655417763,0.19893756087329023,0.3037041349849448,0.25266692040181676,0.19083845077392433,0.15233587527710518,0.21992041112813843,0.19775555696937006,0.10467485880316713,-0.005381875212321234,0.24717762003747806,0.11132970474357742,0.14420997178040731,0.11745263016605065,0.2547476811081709,0.16488330347435382,0.22637091386499775,0.39611595390335264,0.17760888858959367,0.10521721741983268,0.324464930110528,0.5230203408473549,0.1819672021289769,0.3012189487515522,0.446785562388769,0.49035745104895107,0.33864925060478906,0.43278835135172733,0.3678493780205124,0.26709072581728033,0.44519757637401935,0.5141030725108893,0.3423742814304901,0.3154528832323948,0.23008267365155177,0.22566274634176262,0.34835420014343266,0.3782920981554429,0.24780613697922252,0.23021646953608801,0.2549078698366674,0.28850326196384674,0.3478532949216869,0.28142678665538345,0.47297312304332007,0.41226346106452333,0.25498488088635274,0.3767782589782604,0.10793515480615967,0.24533595266986222,0.25056613584923415,0.09106867919665305,0.1269656616316911,0.047522438681901646,0.16546232608811395,0.1531138374687725,0.349289003186109,0.27738072900494515,0.3291652817844382,0.3337501135328676,0.13641854421746955,0.005881358727037722,0.18052721658613227,0.09761574043961059,0.3374334024091471,0.2514906942451072,-0.13888301435098646,0.06708554173395702,-0.2699587722302605,0.09291260008893168,0.06956415464502118,0.13806012186107813,0.01753883740013376,0.05741251692082345,0.14558548547948366,0.22163097595496903
Frontal_Sup_Orb_L,-0.010752288636332931,0.1799604717705756,0.4659455771591208,0.3098341686053129,0.0,0.573040980262147,0.30859805077026015,0.22885030255249014,0.4689983041072752,0.3629418851761032,-0.06981675069401937,-0.07763639018535387,0.17817647279316204,0.13254213699272915,0.45108350615073944,0.4277566424444285,0.1657533675417935,0.10756830120758815,0.17656958136652615,0.11971941945190138,0.36162809764290255,0.18342655480540546,0.3754660270531162,0.4177259547254888,0.5516174960561999,0.5618546593514098,0.412251006605005,0.5171376934778571,0.05404503645592822,0.13820918676066365,0.3620023145398398,0.310997408513655,0.42163487359438345,0.31559820412582956,0.45495986315300185,0.41139791696019284,0.1985865468360286,0.1690715978133005,0.20691279387766434,0.16752228546630815,2.1180503876487203e-05,0.02313615845551884,0.31115595719566613,0.31049047015986986,0.3994150214879288,0.29944441953264167,0.24250144717818406,0.33190531691152075,0.27453233244027603,0.186707322930948,0.16588098722907896,0.11889407741241878,-0.042781175676451795,-0.12341192130235067,0.30204065505305,0.06821635950713889,0.10891237707676209,0.1868493899335978,0.07091080799636669,0.0832910888856825,0.08610833806268733,0.24445084477927925,0.008691748508876215,0.03637498567739109,0.3634214639886952,0.27121070924266477,0.45085736934554804,0.4480138084313959,0.2646735470302848,0.3237567235336129,0.21668326515599587,0.3050293433893595,0.19385281061365847,0.2170194400432029,0.3159045814910775,0.18875082879320712,0.2791802530396677,0.26353147214588785,0.12174244770212052,0.04569860906347717,0.0686716727314244,0.036943572437444935,0.30595549600970096,0.11342363973099785,0.21249475490774122,0.13380199833641235,0.1414762364997177,0.20976726623058858,0.03160593305324926,0.011346148242425403,0.04782062792365836,-0.010466260445674272,-0.06846879632120668,-0.08816192107887542,0.19862763966555724,0.10927506669199309,0.1475885708280626,0.32259624249524455,0.26545545804736437,0.2969948629398464,-0.07739559412821032,-0.24890780868977505,0.027190243540622244,-0.24313218881375773,0.23385640427483959,0.05897560087557742,0.03269282617996491,0.18740510790038348,-0.06232234895906301,0.05513510918644245,0.05667349060886784,-0.0283749081850164,0.09534095119289296,-0.05459717525275716,-0.01868651135085562,0.030199314719074916
Frontal_Sup_Orb_R,-0.02061862033879432,0.10647237108642213,0.21867040975358853,0.3318937189916682,0.573040980262147,0.0,0.2624355207042355,0.4018267913940379,0.5203984639881836,0.6082451234258625,0.012779520388013622,0.030681406361104856,0.09591465876219148,0.2534948893974629,0.3933435010654445,0.5658926496055525,0.09141768834049821,0.0036888916010043684,0.15004393184138642,0.09060427107724221,0.3214497209369476,0.18997349532683425,0.2999738879968462,0.3439956886895574,0.48168736902171744,0.4957819408008093,0.4161634713206717,0.5969128703386826,0.10445711299314624,0.24861198769253315,0.25857354337046085,0.2141357918724827,0.28151062590384307,0.27723636694205445,0.272874382222992,0.32873349838860283,0.19843628765301377,0.08279852313448503,0.23448723710180344,0.17440043868812705,-0.055072199158797464,0.09468605040528084,0.362043916619142,0.3566267719691898,0.3148752693783988,0.2926148142145095,0.27441155007082924,0.413475298314418,0.2914852966447722,0.27735389879378314,0.1968412425475126,0.20976628110601556,0.08863370267613105,0.060456312915471155,0.2903103699755503,0.11275255394901906,0.022483261129636046,0.18196041180781358,0.11673806059770121,0.2130647104291752,0.08610480869750622,0.3792017606888008,0.043758099300306524,0.09472335247909762,0.15508257483623178,0.23299279515516713,0.4056274929268195,0.45429632361340005,0.23344990675180838,0.2950280003578285,0.2006378697490189,0.23604848297285752,0.11296542195270035,0.15454436391752865,0.24233580421110815,0.10831284391083675,0.22969780838527928,0.2915791248913206,0.21790042701229725,0.11326720316584173,0.19043625704750441,0.08818199923800622,0.4086329591267382,0.17895516833856961,0.18171928389122005,0.2809377416411183,0.11655198890838235,0.20626691333706945,-0.009240035075684796,0.10029138090592372,0.04844311181924369,-0.07021070978442202,-0.11826218007213796,-0.20766377967252925,0.1552099161456055,0.023923960890847626,0.09186394341542473,0.28858214425904705,0.3478807487076324,0.350224969196468,0.15990124884863022,-0.1865216888952538,0.10751118965386068,-0.13675754520602484,0.16203870853797922,0.02306049992187223,-0.004418487281369697,0.30094448127159534,-0.1410019130296315,0.09803710257990333,0.04029176735009899,-0.08389165825012426,-0.04264256926982126,0.0031319819552374827,-0.032395493764491544,-0.03159104260619688
Frontal_Mid_L,0.354778295714552,0.4481048681028678,0.69473841366435,0.7435233391233327,0.30859805077026015,0.2624355207042355,0.0,0.6524527367293292,0.5571060777107452,0.39739924579390884,0.2823454592796264,0.24590348151739164,0.5033640618420082,0.5115934463503854,0.47754592980804905,0.4006998962874489,0.2498778662021475,0.2724995480545216,0.4297390044052073,0.47599310242383436,0.3445547061102783,0.2959273344839467,0.6333455295726246,0.6221811710951034,0.41100580708425416,0.29609015127652416,0.16084749737230725,0.11104056970340889,0.343661362792853,0.24150027689740405,0.5331860607816735,0.5766934566512577,0.6196267364104557,0.5828106842764565,0.36476867868521695,0.3784162993283471,0.17973522392607266,0.23169924420351828,-0.025668798161553527,0.2711703107877929,0.16376950510954014,0.21699948359437501,0.31215882705825293,0.3254557734699404,0.2194425000623271,0.2208801216384965,0.2584900043110835,0.18241376757393665,0.11230185943042008,0.005029394283477251,0.31436019231653595,0.1509433770726298,0.17709669438259854,0.10709370479108095,0.26665147739408446,0.13315041538063574,0.31035550459621447,0.36810083864144033,0.2470084574334208,0.09730400608129632,0.5264214906448826,0.5140331693087925,0.3417135632057104,0.41839675073814575,0.5521550511473459,0.5204543622087157,0.310787016769001,0.44164184851092714,0.301761358737655,0.1621342543260904,0.4647356739755763,0.4890934401601166,0.4266404331920292,0.38825812599311676,0.33472506247690376,0.3121493851569457,0.48773152902277234,0.4899834458148013,0.2864060903314418,0.26389572114662035,0.2707390335567526,0.3292943319333419,0.3797591986310989,0.3092145548713161,0.5769457868740493,0.4554985450201865,0.28487395683523675,0.41493601919286666,0.1233024863777634,0.1779240278945574,0.13944476192730582,0.004272489607306927,0.05929598815482954,0.09229148709303713,0.30316213502075984,0.22619561355753193,0.41550917469738397,0.3271825166778046,0.3041560068851247,0.3865614775689753,0.0678170283725723,-0.008828480698344134,0.20159862279940302,0.06738607498180124,0.299166918144557,0.37384015456925374,-0.20342408555080296,0.009016871802799422,-0.3131358749258259,0.1719327254542513,0.08643138852246239,0.1955862844199202,-0.0917005177802683,0.00805167064286495,0.12954956880672408,0.300711560358565
Frontal_Mid_R,0.34439705754236893,0.460846833796593,0.5074512127750384,0.769383170486435,0.22885030255249014,0.4018267913940379,0.6524527367293292,0.0,0.4100319723040908,0.5411633008533457,0.30897182956654673,0.37742421434754114,0.2934619092894079,0.5226629895458687,0.35379600258159405,0.46406696161737243,0.29494208262772464,0.3035811701756471,0.45298258745874886,0.5284343475387142,0.34232558769873805,0.2834288810048304,0.5513869778795232,0.5002153724173584,0.26355403184522036,0.26650620562764155,0.1523519861123917,0.19614649666727058,0.3846796229659504,0.272827609837227,0.3874719057392305,0.4514343456764386,0.4707697602766998,0.5636461539106343,0.1498933826665223,0.18980978996010503,0.12581832466957435,0.08577437507917911,0.0030513807230141713,0.34383565929037674,0.13231773114211956,0.22918349953182637,0.4172528772714657,0.35405423961204735,0.19911263285211864,0.23240621192981642,0.3540586930477479,0.3366983695882638,0.24507288824078208,0.15595375868937414,0.2933189732776795,0.28204484852451084,0.2324462008663228,0.22875884283572942,0.3491627893935584,0.20884386751452108,0.25185026613561307,0.441778150518036,0.24228401805260355,0.2387707508693987,0.32919472649458986,0.5779363300306437,0.3871301073439433,0.4916898854930917,0.19664560902036052,0.386246116012906,0.26331335000881667,0.46921776549075195,0.32518266650476435,0.25738905050923944,0.42660485877958193,0.5396359670777292,0.3980508365240779,0.3910428311817323,0.190330438601353,0.2770033370753014,0.3914667574847257,0.44717131430966367,0.2976254616841575,0.33154682646060696,0.377263643407206,0.3631131304518436,0.4475011308240848,0.38169803434663246,0.4975856243984698,0.5441741777014907,0.2671725472317584,0.36171601109921875,0.18147093298607178,0.2834451994345056,0.2239749232282959,-0.020580625087353845,0.039684245113387244,-0.06987075036410013,0.14621607990036872,0.14318886897284597,0.381942620726273,0.3349359378579461,0.5057952125469934,0.45681427207803094,0.30103802469755336,0.006583703486601199,0.3652259647515253,0.2261251050328977,0.33567742492280556,0.20635189008876553,-0.0964292990139664,0.13846247758303018,-0.25738368306185244,0.1744037947823119,0.17565839217919843,0.2138157591625921,-0.043422169869764854,0.14107031487727817,0.144577835483322,0.22286390961473804
Frontal_Mid_Orb_L,0.1965247808608129,0.28484538100632706,0.36039126708131747,0.47205165109864666,0.4689983041072752,0.5203984639881836,0.5571060777107452,0.4100319723040908,0.0,0.6676662844729999,0.2344586951532106,0.09033241073633462,0.3055319621831663,0.42508293559117766,0.4624750047686179,0.5152658423824735,0.16844811897856146,0.13364196868788206,0.22994094946226717,0.20720390952932832,0.39480059298265036,0.24940923953118282,0.3286326530523942,0.4559368283893746,0.4820286193481139,0.2663401286141327,0.3573491030796167,0.3832741242035155,0.16413491509940872,0.23543645139200828,0.2430083543118556,0.25623768628289073,0.3551647309212447,0.3072969384652173,0.21908782906414578,0.2863904794850025,0.27651963161239584,0.25065480236748516,0.14066064289016225,0.25026547166675206,0.1827117468468031,0.30485822631486564,0.2587380170899956,0.2521050505838105,0.19200510657222875,0.24061427700116722,0.24903052162071068,0.28047493735001483,0.18932243214241948,0.16123221393234682,0.3063745439588868,0.18096037453945937,0.23400290879372124,0.11164093374289948,0.2856941128612567,0.18268386714308651,0.24986698546044422,0.3081352797858639,0.286564218147181,0.15369951166661122,0.46782195860296394,0.45366234980731057,0.20135559755550195,0.31988640521494255,0.44326766718236565,0.47257579375937275,0.268920857520803,0.33191923084553726,0.28019502226714127,0.24448065079037512,0.24790765268199344,0.2922548928757052,0.18067560396183055,0.14516475954231428,0.3385371940452405,0.13551183462424682,0.23641290719793479,0.33335148891817346,0.2640413226250263,0.252023215935267,0.2608244062595117,0.2963394485487615,0.35940654808740674,0.26537918700146895,0.5453268635833182,0.45929587571144825,0.20958479768554852,0.30839091874313007,0.16455385453240684,0.17865949022557226,0.18654325956684412,0.1132016629125072,0.06962111425610393,0.08235658624375151,0.21605086777944138,0.12010971034644483,0.26086341691294107,0.2683860469240775,0.3694526711804304,0.4494603894453145,0.11265187508624053,-0.08752722261730976,0.09484708808416543,-0.025661362442118404,0.1926258539626921,0.32092791187718733,-0.048703544836554,0.1889131773432647,-0.12976201634172987,0.04244790222170042,-0.002714964434045317,0.08670093920590112,0.0681728206275698,0.05391954032320559,0.057503497774566974,0.04583242521778626
Frontal_Mid_Orb_R,0.019214097167731096,0.11228632114533736,0.13483877339071795,0.4330727349555379,0.3629418851761032,0.6082451234258625,0.39739924579390884,0.5411633008533457,0.6676662844729999,0.0,0.09732518571135024,0.11589513985357713,0.0745045382173803,0.3998722881052969,0.37799678141741555,0.5631681232661158,0.07129510603900951,0.028033690407891703,0.11487089743850046,0.16708722207705856,0.29262541922351176,0.15797653212062573,0.23740183234342283,0.3744920434584059,0.2843677116110112,0.2598436986721729,0.3291202811605877,0.40150305954261045,0.12076755949777472,0.2582415228397817,0.23229206279527162,0.28900726696335033,0.2439348122643338,0.3009989077941898,0.13639093342614012,0.18719832579644138,0.25474982843170946,0.09911516462245065,0.22264351502531265,0.3032701282175482,0.09081972699963411,0.1941304681261015,0.29608570962151587,0.24476683669110413,0.19180619667901985,0.188545311029339,0.2862379585793522,0.3646936734503575,0.21200774547354911,0.22085181087854538,0.16366363021268035,0.2244861347737777,0.20374898206687295,0.2002937351345371,0.3289136421478621,0.2597972796391723,0.07262300098434733,0.18560249659909098,0.13918448178364878,0.21716146817786577,0.2237014057017086,0.6043863895954963,0.11179838028949318,0.2840808617485836,0.17090767696055098,0.4057016065573798,0.23734303395226305,0.3779427111288504,0.157869006241151,0.21535174322135192,0.2739716287080096,0.3733890295897262,0.20543300171406173,0.1868943029662537,0.27507490469921825,0.14593365474456635,0.17938415089685333,0.3271977695190433,0.22155699755246944,0.14817683452296923,0.19279007232180362,0.16493347965796615,0.4138008983713857,0.23971696771451104,0.33085542977420085,0.4499516877928885,0.1284560326316695,0.23901874025280123,0.14304750551661355,0.24869584292325841,0.23217120309903605,0.007406012343005497,0.06959067648702628,-0.04878980244349589,0.2175773909517712,0.11985674584723295,0.16243092052519403,0.18656202921721268,0.4171706160186379,0.3865095214471313,0.3169203558122929,-0.10530621726899878,0.1862266957409202,0.007382771745797949,0.18575796417288512,0.1040405847644288,-0.056389061172497056,0.23959824904370658,-0.1449544094099147,0.022440892213037824,0.003677491468930696,-0.0225446304680192,0.027824108732008176,0.06018328641533462,0.044745392089621264,0.03192898545603774
