,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.5444983969462466,0.38803975003804553,0.14823218549580058,0.25143018744467266,0.08865577968157173,0.5530461206817086,0.2043729555150266,0.3442602270177743,0.11116617862139301,0.4541601010408644,0.4005853153707776,0.5469645166685657,0.45563445786865053,0.31851770338221824,0.35278591536094367,0.2049551013380961,0.34283342887526924,0.6003075516311146,0.2934155223105193,0.02489744294683687,0.19643346537893283,0.18994272477519342,-0.013747750345827979,0.1370648422085037,0.0009116371621719808,0.02584950274400012,0.10204986088384575,0.501045834106388,0.2529044267878766,0.16943895220922373,0.01724186289341948,0.45808326833288815,0.2505927850571147,0.19745481858554464,0.03086786850569537,0.1965568784281499,0.18535338962870754,0.25184971561173636,0.4004333589678863,0.1631330950463938,0.13961039491946078,0.24745426538154786,0.14774924229730707,0.20095195721649603,0.23641216114809513,0.30566956865312545,0.3012805666965504,0.14402988505831954,0.3008264079979141,0.3638676746614506,0.34692857864500076,0.35804799447520297,0.3998169145612895,0.39716256296524566,0.4560284374566582,0.4824913257083683,0.47197459422263816,0.6172407022909351,0.29537072282363336,0.70858741209717,0.1608779175965687,0.35380314182015316,0.257342619627695,0.36540448536880527,0.13703471373007606,0.44630731674617385,0.18158497665716902,0.5316749303037668,0.38192459353691793,0.2158543035288115,0.32306607841434004,0.39392630439144793,0.24082069592616995,0.3525558481228723,0.20268892196100494,0.4478242861289938,0.3246983487547353,0.10243518629463579,0.20396262423586647,0.23946813261683933,0.22065422135600954,0.2648142730701508,0.15738826358869543,0.32967110983977416,0.25850662762231214,0.034306757531188135,0.027733656176317314,0.42144159231687756,0.37659892984780924,0.18678671522353021,0.22710667555947367,0.08479455582430795,0.3096554601139493,0.15112699911348004,0.13973165316751382,0.16569665256936622,0.23801779559734806,0.3419988294059206,0.3876904350412621,0.2581892885069456,0.260575312472152,0.339484382767292,0.23634529827737075,0.197540617691854,0.3585772230366325,0.2137954237020552,-0.01342560365754746,0.0216538454801743,0.04654167700716455,0.14075246501374605,0.0045419524317323575,0.2958515104789378,0.3785526367891868,0.2914053019563152,0.3811226893522774
Precentral_R,0.5444983969462466,0.0,0.16745814551020274,0.22810489481880214,0.14372442259270704,0.10434561609354599,0.30406866147522027,0.2733865293018193,0.18853388431392604,0.12754111152768982,0.4857171808225044,0.5359134161626462,0.4626104059367352,0.5479672859530649,0.30325309459863226,0.3532652793518463,0.3578123812147504,0.542946153658098,0.5050076794650923,0.46317373543750134,0.03331704897593665,0.3309378740423509,0.23272748626698317,0.16278893892976293,0.18596431969206387,0.09939587696040808,0.040361301954459534,0.11038426328981804,0.5097299493896702,0.44990485505118216,0.1351296675457661,-0.012174488397563576,0.38498380994979997,0.34553089737980347,0.09224042172259352,0.0676614154259858,0.2148057202040283,0.12312975619173133,0.21614161395574435,0.40892605851516906,0.3242085514469485,0.19756511569116925,0.23622591981522809,0.16313705206503853,0.23923856447203956,0.3444786188409748,0.37266265681125704,0.29866418041211745,0.2847622193171311,0.4245560323332752,0.4578205572530392,0.4883449758682207,0.3370011965094427,0.41837655785309225,0.4970911889523183,0.548379292803172,0.2990372178865991,0.5469987342747172,0.36405730267421593,0.2736273695218583,0.3568372513693941,0.23168750021047596,0.25440939831158077,0.45413952424915116,0.1321305032125155,0.12131224704756634,0.1872144120720741,0.15539689281212915,0.23109234657265787,0.3921825551260121,0.21999131345174325,0.3077088771573784,0.5537095009843495,0.5156724860369425,0.32348785348942977,0.29174728778956993,0.4563712483373758,0.4775774496264,0.2005159711845772,0.4232114949561091,0.39212872889384154,0.4387022378061104,0.4160462021611055,0.46933177879190596,0.3174648427562456,0.4382710072321189,0.1817158580802323,0.20237896068228345,0.47587293676419007,0.394323387907688,0.26743098353729994,0.05259699597218779,0.2131351218659102,0.30662837924389896,0.1560773412841425,0.1426936707698054,0.2194078687032186,0.2530786699515402,0.4424801101928253,0.3266390253322022,0.3235410315539809,0.20606906253425078,0.45999359059370865,0.27560058030883416,0.2148255061136449,0.3447921564248249,0.2864541659701403,0.02090647205595349,0.0179528835264342,0.16285782149862937,0.22421383074600154,0.04191071634189084,0.12173276095046733,0.3729946463034772,0.3660752766658223,0.36053147388138446
Frontal_Sup_L,0.38803975003804553,0.16745814551020274,0.0,0.3523564184508076,0.489019352543719,0.05847660118639312,0.6327568346763804,0.13700025407587574,0.5217051770872813,0.19715038416170466,0.19987796324553542,0.08768451148563013,0.4771408445042742,0.36993550885747317,0.5956078118056795,0.31744935470301405,0.027253541247700328,0.24482584651990752,0.28786532964246736,0.11785721798252823,0.011899116992905388,0.34004740616231593,0.6650468263449609,0.4383293574497547,0.6011104224000721,0.22092176733716468,0.17043309495008752,0.38804019540286033,0.2550004081968944,0.07019946377871347,0.4475153796860083,0.26977529093608016,0.5630486005415773,0.23071504714700317,0.6695405131177878,0.2917689148085337,0.5305413782886857,0.3122909732536723,0.15165678290642667,0.21082577638149547,0.27452431730883614,0.19164455205495412,0.3165710989718535,0.22909435287954885,0.26030404641530397,0.20120991497417826,0.0856042125823295,0.0742719953063411,0.045594022598571184,0.0654958420180211,0.051098847996816965,-0.05214916790209068,-0.028352182085697356,0.03555419426362329,0.1031324399925638,0.07109274585742441,0.16125964429598696,-0.04896331108091311,0.07596822650447771,-0.12576992229827266,0.25534977094634914,0.06405366734767692,-0.09927093254237268,-0.16954498683600766,0.7296244324086996,0.5571744704528606,0.5106658009776412,0.12698210717588856,0.185255806275076,0.0006109614198836752,0.504602997219713,0.3772584682865699,0.3784038330610767,0.16211061471769056,0.42004530562089426,0.06498150517026045,0.4648594097884839,0.25559276312477186,0.2794690327671408,0.24568139189034793,0.34879202873187576,0.3773542621385418,0.181875860959458,0.10895572035194158,0.7444102544587883,0.47542067030626595,0.18184165320996154,0.1014503508279429,0.31469707688110216,0.1343063127168299,0.3065691870441043,0.5145003140314013,0.30540896189824634,0.5206481103408442,0.07541022031594716,0.09416100728282427,0.08892646346947486,0.060960974847279484,0.033073427084559355,0.20293511829042976,0.11922554184167157,0.293096288108976,0.10147117259360797,0.14385868962259846,0.257651771223256,0.46046372226097915,0.08639868856646432,-0.10111689014673855,-0.08470387253561458,-0.02439063279754755,0.03085366817609564,-0.16655479048361393,0.10755860134800645,0.19788843419788174,0.13092368168258264,0.2014980388866325
Frontal_Sup_R,0.14823218549580058,0.22810489481880214,0.3523564184508076,0.0,0.31618478627957647,0.14964917214981593,0.2153304499005916,0.6746647539706697,0.20303481127211057,0.31562051999392615,-0.06895514949935566,0.4086109934861733,-0.05243730887227981,0.36917294262696465,0.14316485960706452,0.3919977080041142,-0.1550861325107995,0.15746056873951472,0.1544900709998143,0.5128414426059882,0.18565247454204373,0.43172694329630545,0.5541827830631038,0.6677814020243691,0.322562753003328,0.4609122968559122,0.0009980831331979584,0.29417924985691846,0.10068210425877672,0.2812798289931,0.47697659777997925,0.6016038027627942,0.542452734107498,0.6521402448346603,0.39475733679248237,0.48309147305545663,0.18284258410436938,0.11998176502951155,0.22138928499104094,0.26723124756219513,0.13579204933386918,0.07208457452665534,0.38658526982416497,0.42953464013402887,0.40370374674865944,0.4482219941470803,0.26969597109677923,0.31985161641036985,0.34674035997504404,0.39303121128231994,0.34951982864478554,0.2280915184814773,-0.03694638541470685,-0.013124100760044145,0.20064083328235738,0.3043757278382748,0.16529348043953881,0.15317170792357215,0.1642528566789726,0.3248223356370324,0.24348491530329439,0.5049283272110189,0.17614050144840485,0.3446089847723966,0.2718502076777947,0.624570428314003,0.45911781905029736,0.6316749968901156,0.10932090621616065,0.13840135049552085,0.3334486906606964,0.4239131611234829,0.4630109063325706,0.34304619145000764,0.2793057839461053,-0.014209266118521236,0.37199204777260136,0.4283288251461377,0.22730104095655523,0.28545259075739493,0.3567201704733899,0.5335526692265816,0.1217472957410729,0.30633807477491637,0.3734616379895548,0.5604375981365893,0.07262062675184339,0.3650538470118625,0.04668303589372114,0.24845186265924854,0.5510505135553916,0.19881406354621906,0.5275164271360899,0.2670458038424282,-0.00410193111553727,-0.11088130607912147,-0.017435706196544113,0.01344899577071266,0.11533615062858066,0.1530091179225545,0.481655139119774,0.04731452533260686,0.28399756349993815,0.10906687627933678,0.3601587625165663,0.3470489262729562,0.1567314228418175,-0.0725382145419842,-0.16186828280437549,-0.04203522731873396,0.0008982783131671885,-0.06754761419800502,0.08781377314914102,0.13325765785726468,0.12061781930161862,0.22795753155749268
Frontal_Sup_Orb_L,0.25143018744467266,0.14372442259270704,0.489019352543719,0.31618478627957647,0.0,0.3089866199352249,0.5402528797582936,0.29507236252330754,0.6441640131945775,0.5454129903654266,0.12965362931860164,0.22866195687405141,0.2244531346646791,0.2896363385487866,0.5128922145091378,0.4856838539979664,-0.019169756229938495,0.21139742471358877,0.2775165098152231,0.22857307291047343,-0.0375716966315425,0.10770532844247756,0.402709988314526,0.2736273097206363,0.1548411787009074,0.2599922459183309,0.12306254664197082,0.23282471033302016,0.17421024691959383,0.19067095037506557,0.302332933426712,0.26407368919193014,0.39545987267807964,0.2697488479785836,0.30990072025353516,0.050968266994910964,0.1790379409818417,0.1324643468532194,0.23063815777097868,0.1201188442435954,-0.029179291943066687,0.11255881783697348,0.0762377883756589,0.03429068882306942,0.08785370770949943,0.14809671122507556,0.014135565775450493,0.04978638931252986,0.0952440926519965,0.2157676284309892,0.21292741551829966,0.2164917140206375,0.09378383154890702,0.16800902450042593,0.11380189305275457,0.11586127228067795,0.08691408937217615,0.16550398912321507,0.23951734850770565,0.22277016872669697,0.37868352185408416,0.31930150402886787,-0.014641446379583537,0.019204145424307983,0.5106071529964136,0.3457594529170512,0.3566128055321892,0.18815138314506394,0.1861879364598908,0.12567931276981992,0.2926661822987408,0.4060782537357573,0.266007110449258,0.15796491628183768,0.14977450461543193,0.04136688310697704,0.37156167268728263,0.33407394945040714,0.16433642946607183,0.12961816998037715,0.2120280226602539,0.25864210476577904,0.06800936992239062,0.03416339961027157,0.41907993490590456,0.22791235935939372,0.05647361126887908,0.13540559963910848,0.15750270589581927,0.09705059522837435,0.29736607790023156,0.26964323007943297,0.2708431766137982,0.2160384544834014,0.009443580041700737,-0.029532051043743804,-0.020410776199654264,-0.04907755626941689,0.05624443889264994,0.25152857786260785,0.16292427078381871,0.04318874511035549,0.11175458947664833,-0.004282231881344298,0.1039245030990595,0.16484492781080515,0.03086004113774942,0.04593057779069555,-0.16565192116002525,-0.08358214686980543,-0.15094844912764935,-0.02825451638610004,0.1653738734870555,0.020924744050588293,-0.0710299351604374,0.004042382182362048
Frontal_Sup_Orb_R,0.08865577968157173,0.10434561609354599,0.05847660118639312,0.14964917214981593,0.3089866199352249,0.0,0.19981857263564812,0.29263494365855497,0.3443875177689263,0.44176161646831363,0.008857103702838955,0.12104258385702234,-0.041557786758486384,0.071310241155227,0.10982715192603325,0.2549388257728968,-0.09424035046688883,0.08881516581184026,0.24862350266082414,0.18030650628665898,0.03837135084217483,-0.08331883894262107,0.044693155710855755,-0.03664562732737494,-0.11189214446267827,0.2575819038946411,0.11251020155823933,0.11790849724737495,0.09559155971820621,0.12035843543575153,0.08389039504534507,0.07084777880425262,0.17621176108971826,0.17561483804417624,-0.02998239306300455,-0.09000873627032019,-0.034077534694241976,-0.10093448028777567,0.25322533888973225,0.19986744588932776,-0.05766299853033813,0.053888376272548784,0.02049323839798761,0.004746015676161351,0.08186607550491729,0.13974715875580193,0.12849215500574296,0.03130687673445829,0.16814836889999304,0.24722648733705677,0.23703681883444366,0.26979428388209037,0.1903280645891151,0.3478044279315336,0.18364266744346747,0.22500480308160764,0.016701231296604963,0.18326728106607704,0.16860737209302837,0.26559350995186737,0.2438517311711769,0.3325556305903054,0.15204708459852145,0.21954090015673697,0.10096279265725201,0.029222802321431953,0.20481677201068316,0.15216867110710797,0.03242053341014155,0.05656702170504563,0.1682588817208025,0.254498594704171,0.04433137376167829,0.12136889809895304,-0.03391593969775033,-0.04735458116773753,0.07686717421263888,0.09659547538138294,-0.06161498484076225,-0.0660636253426994,0.04940168671563489,0.11941047326988219,0.11743959874914116,-0.04114746873403019,0.03758589313649853,0.021782167455711553,0.1122348191984456,0.05951442281600971,0.014140641774157688,0.11225499669622944,0.220014773326614,0.045662192840528915,0.20288588287797446,0.10332737341089811,0.025932369407284172,0.04145462987693307,0.004202233922755732,-0.008261932775170448,0.1486188948726489,0.19076233377141386,0.14549650620063997,-0.006622991655675904,0.1770719774229963,0.017050428299939323,0.018323550990735706,0.0062417789506355615,0.09481008591305831,0.041557825540995616,-0.05209534768810363,0.04042449557741706,-0.20084084701837104,-0.024363004417077186,0.13601514810718104,0.07690747770751234,-0.08198002301190291,-0.0591091662508893
Frontal_Mid_L,0.5530461206817086,0.30406866147522027,0.6327568346763804,0.2153304499005916,0.5402528797582936,0.19981857263564812,0.0,0.3833714440800976,0.6157220811538967,0.29883312399344353,0.4855545663160715,0.4157502744154871,0.6008180690912513,0.5174237774063235,0.5524600567152205,0.38744507767807546,0.0655971167042998,0.2664849599578558,0.531992360888505,0.2648844521171194,-0.11674777957256165,0.18592874923459096,0.4436651683053371,0.10195767692134693,0.12969376017273276,0.014475172417196439,0.02749255088571285,0.09995671460970632,0.41337948911750955,0.18975451817760758,0.2794823432907902,0.07610644215949287,0.5031949966878776,0.23461862794843566,0.3451197382029932,-0.001897665178268154,0.31001651995931356,0.10256083919081488,0.16404815441025447,0.20984621490045507,0.11683712996605419,0.06231893587655889,0.19666560097325853,0.07489283768567127,0.16258127077217133,0.22543783608357973,0.13751493949826502,0.13452254370074887,0.09285302338336998,0.29109538479592756,0.29478209594828547,0.2692368751230681,0.22143551547881382,0.33003824738538157,0.31204186412368484,0.27524468950657255,0.07219688208298318,0.16240521128166965,0.44845676112881916,0.2478331283259454,0.5546882996078402,0.3876246200659734,-0.05783964458059562,0.11361339273195994,0.6708225614129883,0.28960686446112843,0.49913321722769327,0.13935364089035626,0.25680773180224464,0.1556365198403136,0.4191340585646051,0.4699995459165069,0.3300404168609044,0.18232872988997695,0.2536376646257564,0.2427234259248878,0.4300910168019697,0.3644461612424885,0.2327550875573252,0.12629799511537587,0.3099454285878005,0.27334825547070357,0.07487464925695636,0.05248335671123432,0.5126817512316983,0.2886289647482987,-0.004948472163947891,-0.003967870624446163,0.300650745076733,0.23323174178223124,0.3544910523165639,0.41055112795205756,0.2799072679844177,0.4182039533978637,0.1443795010547803,0.1951618322494621,0.11538692009338374,0.1274802515469259,0.20070036436155309,0.3224069242952075,0.25111322204758574,0.2805730825060427,0.2099997281838009,0.1438025108984135,0.17744998800410836,0.30189395542798686,0.14853675239841904,0.016668625822939445,-0.03941757898644484,0.05253696377495451,-0.01959797329364626,-0.05809419236583588,0.331808849725584,0.30143104746804567,0.14862722763811523,0.20067569355248263
Frontal_Mid_R,0.2043729555150266,0.2733865293018193,0.13700025407587574,0.6746647539706697,0.29507236252330754,0.29263494365855497,0.3833714440800976,0.0,0.29022061773703683,0.40138775828052053,0.1654898711208183,0.6528808441789757,0.08899227861718392,0.5033271605593884,0.1323964419244466,0.4948024639605541,-0.1934608208844707,0.14415235587171552,0.3287521317679823,0.5149611755795828,0.06060676223240144,0.20672953256665885,0.36534740633080026,0.3473586123737429,-0.08217482721479166,0.2573219987803574,-0.04254397347644487,0.030395928587944335,0.16906793174311677,0.35182745369909635,0.2610672824931807,0.3935472315835107,0.38092686704917617,0.5812975230322024,0.09031046606272387,0.14911469432798402,0.004074015619342944,-0.08767773977662392,0.22287627152541586,0.23722998917977386,0.0032095480549536827,-0.034817894099410385,0.28960986637867087,0.30962634589802823,0.33006130020911745,0.4611473298132277,0.3633103484195406,0.35519432437235654,0.3799163216727215,0.5559193878184637,0.5363699248261368,0.48482759085705923,0.2290401773065559,0.27629574533897155,0.43502093966893046,0.44436302172108677,-0.042359089458273595,0.23871665664796105,0.4090601979157447,0.6014583366081591,0.42486614716849996,0.7828481569349555,0.11692771150883252,0.5397764892883783,0.25240203585390025,0.36258101465251713,0.42341973464199806,0.563268446571346,0.09934166790853138,0.21615862135709826,0.2726715778852921,0.47544712973231923,0.34991341233329915,0.2861702571430315,0.15131630423277923,0.1294740569976467,0.31924139659404366,0.48815967794394666,0.09345928334446293,0.10815737562927474,0.24520168409575943,0.4088359867275952,0.11435999749626255,0.2108798787980254,0.17964163165460603,0.36789841389199657,-0.04603991483319379,0.19135072376426687,0.0742557364663214,0.30028456567044753,0.5972263329708294,0.1877020015347502,0.538627829052915,0.21722743627209476,0.040501979553099816,-0.023344743351892055,0.005846728835025361,0.08312079137591302,0.2837276149320318,0.24465660197011874,0.6111653567328912,0.11356600927425985,0.3650729277772239,0.10481549266163012,0.3099784513770967,0.22682075867988785,0.21906235259574364,0.00032191032611704934,-0.10045607884715699,0.061675876500992426,-0.06580528162707128,0.04570355324809507,0.3482987242169124,0.23973167419669536,0.20084702866276566,0.2270315247841213
Frontal_Mid_Orb_L,0.3442602270177743,0.18853388431392604,0.5217051770872813,0.20303481127211057,0.6441640131945775,0.3443875177689263,0.6157220811538967,0.29022061773703683,0.0,0.6040658007498265,0.22297367354931785,0.23677859753109992,0.3298775522557587,0.3963280948960142,0.623630446096504,0.5015888137110315,0.04696192512861442,0.21805336752516838,0.3680094278417683,0.21537025706881746,-0.006387893068445294,0.09914503050864129,0.3299320115893761,0.14367158466086138,0.13879985521967309,0.22529988952415808,0.10413811789519832,0.29395017517369254,0.23489321799867136,0.1531975849977322,0.15694427926722304,0.07930196417207469,0.33702343131236956,0.159876205437467,0.22498745551565125,-0.06639212318199249,0.3337328160501393,0.15687730837914637,0.2506516056833547,0.17220637610386266,0.15144753755399173,0.15300959052202356,0.11268806488145412,0.04326987563887837,0.08276920625947586,0.1561622430384569,-0.02894572171783891,0.017797821187907223,0.06163690883373246,0.23830464920403185,0.17917478921626628,0.19107451296522912,0.1498160402544474,0.19749688992429082,0.21933813435608915,0.20807666406083244,0.07779187740599965,0.18773021160476108,0.3408767081441582,0.23494983423293025,0.43522682815989816,0.2993452545787395,-0.09121010189753609,0.03580154636786206,0.5747606989128611,0.28663001589084863,0.3780352357047749,0.07181153779314385,0.20221206997382227,0.12493130471692164,0.3253889621788977,0.4570268372072356,0.20505908830883546,0.08384619000542795,0.19979988432776835,0.17559304625047703,0.29209745737631604,0.27261354253641173,0.11271241223452881,0.07327846223181779,0.1916172362711459,0.2039006654370947,0.17669927509639471,-0.02371000439891341,0.41857408544900776,0.3126115994677317,0.23912529674957664,0.14750759462793003,0.29821554571831344,0.2106508690145416,0.2823938573731387,0.4070744925286394,0.2421294786934394,0.33757938179855645,0.012996732277363855,0.06340180953541696,-0.05522636697288661,-0.01079640191754057,0.15687266215369372,0.29671079284028806,0.1443818204250274,0.1662750206419841,0.20017973353327467,0.15288926788926416,0.03694536271960787,0.1328157781789376,0.09823570477033863,0.08099504100208871,-0.16630081710954991,-0.08197045911576854,-0.2008031957792019,0.008912323200988642,0.26777269424444033,0.09653632629662207,0.0024935921780821595,-0.010382126804000028
Frontal_Mid_Orb_R,0.11116617862139301,0.12754111152768982,0.19715038416170466,0.31562051999392615,0.5454129903654266,0.44176161646831363,0.29883312399344353,0.40138775828052053,0.6040658007498265,0.0,0.02104710615524645,0.21016915035790315,-0.007235951020966098,0.21432441513699207,0.2784314708485617,0.5145595908381116,-0.05407461776846501,0.09973912204470577,0.227601944379297,0.2012524128827601,-0.05890239567164448,-0.08936182010821841,0.21495775182274043,0.2620817903207059,-0.016566639056943225,0.3280729925169524,0.16035780192761612,0.18565329695440733,-0.014689470879772753,0.05550031982231222,0.09012226743906938,0.20034896522301218,0.19338440369279358,0.23511509367667854,0.0644524281388356,-0.022687578928562265,-0.04433034863236781,0.022011592829590653,0.2114097976421779,0.11195159464911904,-0.17419698300524683,0.13476605042051523,-0.056069722183877686,-0.0528141358588541,-0.027765600232927137,0.08724167206462045,-0.043536023252483146,-0.049689095115159614,0.06782450918771582,0.23710195404990297,0.19013131367303662,0.23720115468710445,0.044724127755788275,0.08117629195675588,0.07748105863913152,0.1166245085560311,0.024718522171349674,0.20604137567635666,0.26713903984041476,0.4002172722130677,0.32733877978266884,0.453802855006778,0.01610125477115197,0.09528377786478227,0.36168053818527224,0.36036925072125964,0.18975606543936674,0.11989082170057581,0.09335184586801956,0.061782759352355936,0.14172487451614926,0.29891576758352684,0.0448355028916779,0.05919731412920658,0.023218895106577844,0.007456358505279869,0.05978711272453898,0.19226997329293694,-0.009007556039403689,-0.0613681951026484,0.0046198271025413955,0.10619921445049665,0.0826764326550818,-0.009139385297252485,0.16731950105521684,0.2225305209252141,0.1312998479775797,0.30980728961395243,0.03401221568626562,0.1640069360930337,0.21966059296344032,0.10808372591522197,0.22260156232615866,0.08078277724731363,-0.06436597008465912,-0.07328704002944963,-0.07510747015841718,-0.07143527712374287,0.04541991094532389,0.06198122912205247,0.13203667559596724,-0.15720681402045722,0.13274703865910428,-0.01289122328241111,-0.1446845013960417,-0.1505537768321492,-0.1466951983606662,0.0475685975253232,-0.1740745054813071,-0.045265076339133674,-0.21664749910854475,0.022313378299787006,0.13038850693449375,-0.15364618169976707,-0.12021652495563852,-0.13429422799621685
