,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.7739909173281038,0.4841842798990516,0.5098877257979156,0.07361124125864515,0.03177755477763108,0.3760930841810297,0.4558822886839569,-0.06219800189768914,0.02649025860695512,0.11355117544283055,0.16576995019145982,0.2472925190665062,0.08647157322465504,0.2020145509006401,0.16618238496106388,0.15399185805489404,0.17909335203695606,0.5208579615579827,0.3285228885555852,0.22999413878232383,-0.002712875871968682,0.20482030959325256,0.20606225739628792,-0.11447203728974296,0.14259663587427204,0.11935000814264513,0.17983416219256224,0.28275703917855516,0.2146802841537088,0.030259901421799375,0.07887269882023488,0.39084786354710194,0.26070695917811343,-0.05232024254389632,-0.03339513285175133,0.2095488323546578,0.32701182932423056,0.027229244630590718,0.3275403340206449,0.06991561895272373,0.2578084917981299,0.2353599921107585,0.3046120060909091,0.1112847730607608,0.18261379594937407,0.2467463400228178,0.332644875394465,0.12244370527593511,0.19795038963786799,0.3177363982838213,0.3272153310664219,0.24081162495226544,0.18905501689586973,0.3340680682502729,0.2260314010807333,0.7184328558289312,0.7415126922635664,0.40845831391117743,0.39196673310902636,0.3046372112077496,0.23330847164493693,0.3980638430271775,0.24442555816670095,-0.10608772104454905,-0.015415207153163244,0.0020815393478569194,0.19431126440077728,0.4806942613430586,0.612431487406653,0.23111231778933575,0.09936762744453172,0.15841740836991322,0.18710869569420188,-0.055071005639832464,0.05189121119580134,0.17083430001164934,0.26775677864259173,0.18859109035804278,0.23322386799992287,0.37281718244387924,0.32947458456254447,0.2456644529483216,0.29679889312708485,0.4268482041185164,0.40167544472044747,-0.07851108172926977,0.20280311244936622,0.19375493261730947,0.12808146213310806,-0.056856379509503126,-0.035915679198802536,-0.037592340875846696,-0.04723709778087607,0.2095169874088249,0.16168235518045934,0.3134082522753585,0.30054600345607424,0.2237398414516127,0.21020179785950785,-0.12726837539364907,-0.06213450529282353,-0.04823097142918665,-0.13070288307523006,-0.03816797704278697,0.009335434570989683,-0.036343709858190625,0.05743292227954254,0.12017134632930589,0.23689904171140816,0.16790511740133104,0.23326133170836724,0.01403557932364054,0.07172183070615669,-0.03895316500131794,0.04915834091771726
Precentral_R,0.7739909173281038,0.0,0.42483731967211674,0.4964220779075123,0.06708150392152205,0.03480864827177945,0.3120080531122925,0.5013896092174028,-0.05270544170962812,0.08027916102999184,-0.046543576523244194,0.13899680282222124,0.1639347466151388,0.06927006575440285,0.2023465897346789,0.23183563696785098,0.16974722108123838,0.21856963710069943,0.4519842313316962,0.36463148255296085,0.30486667134639434,0.07104655211156696,0.20718159964486194,0.25230756927131065,-0.1209789350130976,0.20384182017861993,0.22105749518357437,0.24586479408470985,0.23048279981949102,0.207479298436694,-0.031325514465664187,0.0835594896205336,0.41238400905101713,0.27131925638587384,-0.0925900870593925,-0.08866410549299016,0.26651896158641963,0.37388605874663705,0.041763496188806544,0.4009866416914109,0.08734056258526181,0.36000375962463527,0.3081367359343538,0.32550201873291934,0.16271674985531862,0.21603968021581532,0.2560504764344377,0.3565746027190094,0.10517492443677856,0.14177792653552823,0.31040828835133766,0.32651651602102133,0.2854222655451521,0.28870141248268005,0.35988478924397355,0.31195040068165864,0.7185382772587808,0.8137582184017902,0.42604101049984167,0.41271894317945756,0.2843681937559946,0.23592336864684385,0.3187783359621174,0.27749859940543226,-0.018462436767249086,-0.00010936677882688585,-0.03057744405196583,0.15207322372018547,0.4753391816657678,0.6183935577704027,0.1560880744293521,0.057481505637947745,0.06336680714047387,0.1223139326202997,0.023317896309352135,-0.006399345405720351,0.11947758470228259,0.17628447669024608,0.16730696605417852,0.27183245114394505,0.4319195290853734,0.36534608099332494,0.26719790665837806,0.3371826592152511,0.48269792822864177,0.4768095075933035,-0.0988796269064576,0.2145869518207178,0.2535589910560086,0.21026564822282398,0.000766979641149471,0.05774243590474682,0.007602221384922338,-0.012076062691519635,0.1433119080747435,0.1261373735328976,0.27187117982775605,0.232967652420392,0.24988101347703898,0.23081970285855496,-0.11375250200395817,-0.036707656146304765,-0.020821939387476097,-0.08549353546614218,-0.037138489008956756,0.05183778767917285,0.005741861150944225,0.0016254410824174134,0.11516820828451277,0.22128747478705302,0.14444463129312177,0.26295944730310117,0.038600123083236425,0.130238501433082,-0.06014744646358934,0.08375245132019472
Frontal_Sup_L,0.4841842798990516,0.42483731967211674,0.0,0.6443039973949659,0.31335076781354504,0.13774280484764276,0.6379817868191949,0.4654271118707209,0.1599346825434734,0.15233769771123412,-0.10774581042803055,0.038254358390470436,0.14364033661142064,-0.0038042096686303995,0.2974297101777834,0.30972365676975916,0.08275252458825193,0.07190618258943147,0.4619999144357033,0.1540566529293507,0.4045427777627501,0.23347732984883626,0.6600432186969916,0.5638554844228254,0.2518198108848541,0.3075649087692287,0.2740696369025068,0.30223329951803324,0.22011587364198784,0.06482925233572855,0.42541319623898105,0.3808326358545621,0.23958210657311702,0.015382924512722362,-0.05586372277033072,-0.18018840391556154,0.2969150366318662,0.38458902774102377,0.04648894675706465,0.41836516370691584,0.15762694075429734,0.2992722514815329,0.3966365593653523,0.2296852177191567,0.044450139662145456,-0.04158318078675711,0.09518187132445546,0.11763591815578185,-0.06254056976426493,0.046437008128964286,0.21624090405463745,0.26554864825916724,0.31194931025416966,0.343445926066661,0.30164858726089716,0.26811747817038356,0.2701228665489896,0.48508755871400494,-0.008852722081938253,0.14037738901231184,-0.15565063471127738,-0.053249996562934374,0.05719623148785756,0.09874448949414387,-0.0709722232252822,0.012394325602750748,0.026530654893711047,-0.0017924422917163358,0.22480727437077452,0.4604611892553252,0.23287540967759854,0.3581445673870291,0.3203709086215098,0.3470711771026264,0.07312935626696292,0.029984888637668378,0.2267654915494221,0.2423008941145441,0.167972764473551,0.43016927326995186,0.2169869628638392,0.11055062533788847,0.17857952460501844,0.20911341107103404,0.3507575123092978,0.3864304074093953,-0.09918173566172891,0.26849650281078863,0.27450316541911113,0.22785133551997633,0.1288769303751523,0.14657856149672446,0.02443114175035935,0.037102573590493244,0.2307672585914368,0.18599543670683438,0.24469749627717102,0.10056714944640377,0.3273226164303516,0.3109770904087113,-0.13708117938718434,-0.05857415402990418,-0.017562041763864316,-0.13816424440559752,-0.03426694113918241,0.037698264739081576,0.2497474957432685,0.12386770129845968,0.22255428156464835,0.13378024628175686,0.10067923092453956,0.28866726741979837,0.1828586159758015,0.14217037895384438,0.013803430955445296,0.1032145098822
Frontal_Sup_R,0.5098877257979156,0.4964220779075123,0.6443039973949659,0.0,0.4246056281103951,0.4409898938007236,0.6393754439653528,0.6851844956995566,0.222588261132286,0.4375706253012591,-0.27173196002859923,0.025947018375055465,-0.07167043676068924,-0.03535518839141237,0.3254644517264124,0.5464820859169532,-0.08465678365372703,-0.172829688650164,0.3735556704768977,0.249167659293489,0.5324428012196749,0.3184761719056832,0.48952450969343503,0.5164035735842124,0.09468727046719035,0.492895595100851,0.37881047287210307,0.5392090207559187,0.10372247833845084,-0.011544550054024376,0.37225004421042956,0.3978750253992234,0.2778192542860322,0.16996609050006742,-0.20154880133267367,-0.1739033030354737,0.3901906287157149,0.5015384363219044,0.1442857754716746,0.5467512673951238,0.2675013181887445,0.41974464760458097,0.3722016815908668,0.23966013830556643,-0.008423207777270035,-0.03829703257933444,0.06859309333981758,0.1326056954578898,-0.0780077570730206,-0.0171195039320959,0.3146407663152322,0.31574407037142393,0.5435410544793717,0.5857380830760287,0.484098944545189,0.439684192915226,0.2309485484423692,0.4320878373009737,0.06884158807484132,0.1443947776384002,-0.06816049344284247,0.03929937265994,0.008731736827369666,0.12156791052718724,-0.020923544433776947,0.13469848235540258,-0.003826608889686602,0.11459007294210283,0.07582857672284177,0.41046728309402347,0.15801932809591593,0.35514894330555474,0.3100625629355164,0.3161373485519718,0.04948140069638575,-0.014752735918191621,0.06558600898471956,0.16474017909527153,0.09560295564038018,0.36499174244006494,0.1657725981436584,-0.038684817816487936,0.29671167813600324,0.2940956067561973,0.3969853585219419,0.5138183986125874,-0.3140988025371277,0.23475576280519503,0.4802744316689724,0.4585279851916543,0.3577872789112645,0.3123643112246585,0.2383704751819848,0.1827270137449687,0.273194598208809,0.1696501681778029,0.14804824196825256,-0.007788982199734164,0.37441626358248575,0.36919629818508026,0.032206762895085214,0.10052047772112971,-0.020554370154439356,-0.019161453542436313,0.04158632192013641,0.10295374160498932,0.4154195794908556,-0.0034700872194613633,0.24830259034322458,0.11605904704372917,-0.0011168278512160249,0.37431319742469993,0.28211494723543845,0.2924501521817653,-0.030599797059345728,0.2425410251665216
Frontal_Sup_Orb_L,0.07361124125864515,0.06708150392152205,0.31335076781354504,0.4246056281103951,0.0,0.5115234551472185,0.37930261546718586,0.34727488797129075,0.5548105512722107,0.5923921691277342,-0.34393181363301945,-0.002196604737589034,-0.07871063898799886,0.07464111495607206,0.28429802103604185,0.48970164262037696,-0.24806552115673758,-0.15887757886436743,0.08218227436219093,0.05074801315264495,0.4308660266337423,0.2630203198599841,0.34260285256175077,0.4192730601575616,0.3378318319259929,0.42992248276097333,0.38194311642227974,0.5317107005000165,-0.1448527156469721,-0.21033879868468286,0.3393328955365067,0.3270475752552485,0.04054142345057924,0.01452769437097417,0.016910079947102447,0.011146829105139823,0.2790487783513152,0.313127520137118,0.15463632890099474,0.3326907822797744,0.2845092980366275,0.2050125850255605,0.2503099884315834,0.13134982984643148,0.06427129405554263,0.05224728969078391,-0.06974372520365217,0.02783789029855269,0.04540869338140843,0.08893570382426821,0.22887017301756005,0.22463827678100698,0.4405855429244423,0.422885322937414,0.3141448155774691,0.2891815035658032,-0.09975368176841995,-0.02609372950689977,-0.058890586964188994,-0.13563021205590636,-0.07649500571796687,-0.06655973466669562,-0.15434849572985354,-0.0789346002543767,0.04862754286992709,0.1179810565298132,0.040173435296932736,0.03202754503020252,-0.19351925290781996,-0.052967808645961865,0.056124988503408406,0.4039110289936587,0.23008348200614706,0.25133076938365717,0.058864838665620575,0.0016925589739122018,0.08865929552964082,0.10316808662121628,-0.11525369694199632,0.03163380935600724,-0.1604228151319012,-0.21355294057213114,0.2014348850339511,0.03939058791735221,0.24171535006308553,0.31881334560431906,-0.28359225337265204,0.15233983360565226,0.4272243945099276,0.4017338739278913,0.4645597565530295,0.40752765395793805,0.3084804745926207,0.2940320693377356,0.13170750729686603,-0.004921874367615736,-0.0789499692230794,-0.15616790588350307,0.2623626660421256,0.333756436138771,0.16652400565755482,0.20436383460673113,0.069612245473916,0.10698246284620594,0.14701847330568946,0.20915936424502393,0.36958550644513277,-0.06014898701218131,0.1700878040669449,-0.0332104948469994,-0.1266184161292737,0.28747297257969573,0.42026240973551016,0.2701828921776457,0.043645286397476356,0.1917698070136144
Frontal_Sup_Orb_R,0.03177755477763108,0.03480864827177945,0.13774280484764276,0.4409898938007236,0.5115234551472185,0.0,0.2739427582005301,0.325576095080905,0.5889247173692691,0.7862219330655092,-0.33310458360843964,-0.12487388697508105,-0.20725657701367556,-0.11517773047909628,0.5034231867535505,0.6801448973794517,-0.3278328674181863,-0.3477215515372022,-0.07626602043101645,-0.01767323917631484,0.39511691693047163,0.45429887217872295,0.1183845675860313,0.18817241550279978,0.17361891715711106,0.6377101564100341,0.38238436740967846,0.6520481589214406,-0.09771074934911263,-0.13465033192563186,0.28055710306602877,0.280524742283184,0.03315666433723252,0.0795839774465205,-0.12679195813491367,-0.0485384855424916,0.26665314461957085,0.3593520959559334,0.35202782810242805,0.3378998232931192,0.35273779952785633,0.35602969686976516,0.20429535408872734,0.049976035564597725,-0.022241770151924432,-0.03897708752350054,-0.03332339786833201,0.006446993654243855,0.04584838937312631,0.04501170556903927,0.26852197668518574,0.2154143571505722,0.4990570807232629,0.4775985250122441,0.40098561484897094,0.3313636953608617,-0.14843850613842977,-0.09232145119398447,-0.09953039756719786,-0.09943725708615787,-0.06910055072261208,0.02510856354875693,-0.1446009109260568,0.01476968233995689,-0.11523610247469843,0.08812883046772589,-0.021451225656124843,0.033064003164464194,-0.2524408046802576,-0.049861634773741045,0.06019595512825276,0.3719820082221336,0.15023466469566094,0.13156298691220936,-0.006228397652317748,-0.09771165812814422,-0.058632477623704146,0.0006379360967722577,-0.17642586217594525,0.1953073947096166,-0.031667879023861936,-0.19880111785122298,0.4439749348894404,0.29675783290969443,0.2656731785952178,0.3437961528690194,-0.44086676084787646,0.18123733590252594,0.4090303230569324,0.41309982508149207,0.3805849771507304,0.2804195242359013,0.24387614430260462,0.16303708793589272,0.12754008231991792,-0.005483099235434751,-0.05879032140616482,-0.22228557170265126,0.20439986676668137,0.2310092603069304,0.14988340122346935,0.11972757077107209,-0.007770316480664604,0.08401518226189707,-0.09090577197738707,0.020007809161133417,0.37217994052651543,-0.0204944687409171,0.04062776838345682,-0.015060211510191907,-0.15418373364261018,0.19258303380511568,0.20849321932609916,0.24929759559329154,-0.15001496390925018,0.16363321442375042
Frontal_Mid_L,0.3760930841810297,0.3120080531122925,0.6379817868191949,0.6393754439653528,0.37930261546718586,0.2739427582005301,0.0,0.6896339022631107,0.25099765896342013,0.2906186890298303,-0.01901335291834673,0.2615929604705493,0.3119752393567416,0.20687415162490908,0.20640925800432866,0.36121538575615303,0.12953868011066863,0.09569610925794297,0.4671291805211451,0.37815489779926753,0.36440640670220176,0.2143069943396497,0.5615185476352779,0.3779942142525737,0.005674892343596091,0.24877166612619547,0.26057624676731644,0.39330538058909775,0.34880129000616394,0.08478630736432155,0.4264137156250957,0.3871939566741972,0.35152064240291436,0.2719766975831222,-0.39735658128734674,-0.3663162090977111,0.23280209238526506,0.3347500605183994,0.01678825435452387,0.5121660047999268,0.23913989655521783,0.2600954129096285,0.38247531686207065,0.21386910056405056,0.12386647713708593,0.01413078878794609,0.11044662737327171,0.16307626650266552,0.043870802160542274,0.02198839600720216,0.2565168414124948,0.35255373587555855,0.4470250374300916,0.4861208705396242,0.39847357721279886,0.42512169842060915,0.24178408948569152,0.2690922557271886,0.10493362102150586,0.02777001799299016,0.12473087094936874,0.13148547227594437,0.11139956518532051,0.29149950061530505,0.05535353885944666,0.02115307351880549,-0.0362246928789492,0.0287674817784344,0.09492123190895052,0.16477807330785965,0.16412182943468545,0.2625505852830428,0.2936322376646996,0.35806064637298685,0.043790235303578944,-0.0003949618094643443,0.08102934809102984,0.13468009475629175,-0.004290518844682306,0.26368980258991376,0.2420514593290719,0.045174495132757946,0.11458643564872531,0.1337654886181364,0.37410763266957703,0.37085937429197885,-0.26057908100163785,0.03761908944844315,0.48210803034680827,0.4504187881021121,0.4025479396818059,0.38929174465994265,0.342997908610295,0.3051533824289322,0.2996095952913727,0.18188434305646167,0.1925034065599374,0.054737867824611014,0.34648000095530357,0.3662989154349659,0.21841037423498313,0.293017581291272,0.14185366081314538,0.18377291098756446,0.1596349450454354,0.29078642074489536,0.3683145377233726,-0.161908719992338,0.35424649432687944,0.12742767850532943,0.05514566541202282,0.32950756055176333,0.3132119631134611,0.3611492798867509,0.0021499996798722185,0.29537734434508306
Frontal_Mid_R,0.4558822886839569,0.5013896092174028,0.4654271118707209,0.6851844956995566,0.34727488797129075,0.325576095080905,0.6896339022631107,0.0,0.2067701311653096,0.3362673558190075,-0.11191342963032402,0.31303785979024584,0.23991862668063194,0.3169506110068065,0.19444961551922885,0.4077960257392062,0.030513642747898386,0.05401583858038053,0.4258754574584483,0.4018942932486431,0.4170179629579561,0.19492487185151874,0.3840539662594531,0.3751828617073212,-0.12834201950102553,0.2833614082015897,0.21840905000984528,0.41135710739008313,0.29916156683784695,0.0640993805687235,0.2570274812678404,0.37685592294994213,0.4410838078429881,0.4057086704261731,-0.36685944844190654,-0.2505862083967694,0.2367610233617276,0.2734726612153246,0.05875318440441206,0.458445596660793,0.24467672373271712,0.2793433953994903,0.29771886925393715,0.2072702474308643,0.04351341493966923,0.04240055006692827,0.10280837415527157,0.1970421979572554,0.02231870682274882,0.004332395751311254,0.22499259873696298,0.3327112327849978,0.45111212854130517,0.5136101375480766,0.3968390661137159,0.41113131352941773,0.3243086587475172,0.41448442173033023,0.2571742170314445,0.2191365303788978,0.20702194986449018,0.3131719970996648,0.0926172023590803,0.3745334399060562,0.07254042969542122,0.16212600275374445,-0.06039372849978925,0.12441238620462872,0.11275890239150066,0.27645616549098095,0.03679360250798471,0.14324401769007145,0.19819099360235476,0.2662699174365785,0.07599797666386202,-0.056707242159846405,-0.10166557499394842,-0.0012840718749174585,0.016785466582127102,0.19800282376315612,0.21254135756573764,0.05820407610816764,0.2201534018740431,0.2584413982148336,0.36606050231014814,0.42473843536704614,-0.2518751186747355,0.10127484664158878,0.4683904770132754,0.4457999246688778,0.3479488183890477,0.32682636444251006,0.2940011125432793,0.23162298054465652,0.23524038930275695,0.1350262705959402,0.141552595930163,0.017175045157424337,0.34151038077683377,0.3498854629817006,0.16768768467126335,0.22120697914205809,0.10809895353483523,0.14179672286524353,0.09378658574791901,0.22906388872737293,0.32209460099850845,-0.14608965712386784,0.24389210653778048,0.15446287510814607,0.02986045889264821,0.3429578187960812,0.27390980190977354,0.3489716298677705,-0.006579752226230489,0.2764823340126941
Frontal_Mid_Orb_L,-0.06219800189768914,-0.05270544170962812,0.1599346825434734,0.222588261132286,0.5548105512722107,0.5889247173692691,0.25099765896342013,0.2067701311653096,0.0,0.6530536615768813,-0.1565422067826581,-0.03395991066899207,0.0834544596802205,0.08990557045156357,0.4837773554778518,0.4773147671041482,-0.2301086094742506,-0.15358599834278405,-0.07620505548757155,-0.08341491235618292,0.20975175864918408,0.3240315940631019,0.09709445524100953,0.20659069124524618,0.17547224834519282,0.38777847794924947,0.0945002757871058,0.4168924303310801,-0.11948777085533657,-0.1077726231688576,0.19934854242086725,0.10792262672467208,-0.0493028985807471,-0.07618888439037877,-0.0023667141543429384,-0.03683496175059029,0.04241978365208078,0.16562000184537468,0.13014638115119403,0.1425519418360137,0.07150047561131953,0.18732276937744852,0.2868155604028674,0.1941339836188711,0.11915012161682878,0.09030825560218184,0.18435248267024243,0.1767445021060421,0.14909997835077693,0.17050066800899152,0.2806229392138866,0.31279623114525285,0.3564544782468132,0.2654172334068372,0.26585681218395707,0.10630078270218912,-0.20513084383756325,-0.07971173259126892,-0.1241573691270335,-0.08177303978475127,-0.05598962527526738,0.036947302007716655,-0.10647437991320932,0.05151102843292755,0.01334946322878095,0.07863172740523892,0.08897110456918707,-0.03059938399602195,-0.22741950934891722,-0.12347631053707586,0.20644837792468795,0.41696385109386924,0.1285136928093741,0.18834994591794843,0.06637504659234966,-0.014837427786123531,0.13321844555266665,0.1597169460943457,-0.06780442198831682,0.22920722961131024,-0.01308945688332108,-0.04163717780730702,0.25871506440576153,0.19035796006110298,0.2684706802983025,0.28548538860706624,-0.12649840899119544,0.16216406565542146,0.1853596693962194,0.12075160002450928,0.21934907530540868,0.13037405780965614,0.017517082527578904,-0.02205570328160119,0.06996521938854933,0.02409725118071629,0.08499019219832496,0.0022708079791181808,0.3387543019699763,0.36099545831858265,0.010639814901192469,-0.06312042790860435,0.026762534935197417,-0.06391719446457739,-0.09296204149900994,-0.08256456628777738,0.11541294880049165,0.17381561042305338,0.09464864427880404,0.008882889854681523,0.04530323790766899,0.27941447486319465,0.2236237917248867,0.050455289445217405,-0.0656514201394132,-0.036295369996715475
Frontal_Mid_Orb_R,0.02649025860695512,0.08027916102999184,0.15233769771123412,0.4375706253012591,0.5923921691277342,0.7862219330655092,0.2906186890298303,0.3362673558190075,0.6530536615768813,0.0,-0.34912648436511406,-0.04395398501367737,-0.12151751121434864,-0.011325051657945723,0.597755028535133,0.756986336339458,-0.3148785559034802,-0.30711831000949924,-0.03469225552667968,-0.013597713468601303,0.45858612620619377,0.4432427789979104,0.16620094322308626,0.2836991471701266,0.11488497024020115,0.6346053422302029,0.39637724936121527,0.7097881489939382,-0.1157520033733159,-0.09525287660641614,0.2753702732412826,0.26612630927708536,0.04276471999072782,0.04310045823559302,-0.12208722900011522,-0.0839120694339866,0.2593194968743672,0.3597983091566973,0.3443124910862513,0.37471558289056905,0.35104147351449044,0.298807541016351,0.23571917060960973,0.09708611094467674,-0.02183976008279605,-0.024375435123205405,0.000325574245666493,0.04183005435927889,0.005279804613070003,0.02760570886946296,0.2514629281252585,0.21926194438681473,0.47103875188848626,0.49435773503353153,0.41040894167643455,0.3146292401054588,-0.16295038532784548,-0.06039783397800141,-0.12083944887557568,-0.11152482111808164,-0.06739790558956103,0.010822167461821394,-0.14358619333155154,0.05569304670313367,-0.024362122156102436,0.09185018880443524,-0.04735178939076169,-0.013411299137788766,-0.27764481260198826,-0.06775428933328559,0.07327323710719905,0.44253926586838743,0.1752067475557723,0.14398250532236814,0.0934137032549897,-0.038769105614151395,-0.01210364116824605,0.07348652846896894,-0.08245877344167933,0.22273008196529331,0.008200226274128338,-0.15841363960000837,0.46456912954973917,0.32672039453653556,0.27651016074280527,0.41610417441898,-0.44383215284066063,0.19343678123190847,0.4120162450319441,0.42053479500078544,0.38654845668725846,0.3178645577919041,0.2230560627087286,0.13807447499388115,0.13545683347794052,0.04095034597672355,-0.030139563574496042,-0.15750774424163028,0.27326266963193574,0.3104001373258452,0.09213059265218906,0.09245681771724078,-0.05421051056671669,0.03655603229386759,-0.07464376569095632,0.0003416001459941202,0.37344234118995245,-0.01990700390680303,0.06612051185311929,-0.0024493479734851924,-0.06191038626533378,0.2636606768930733,0.25930688693300746,0.2142885249288273,-0.09838727710894295,0.16823061650461554
