,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.5273045630557777,0.42249858765846304,0.3518821082360419,0.021499893021417627,-0.005732374742525343,0.46489497735965496,0.32152283560570083,0.05404083299965638,0.015138486776602546,0.3149004568623857,0.2183559750311069,0.340635476801844,0.2664816333504237,0.08174805622578253,0.125495212048322,0.30807015558177536,0.23406497829933204,0.4584978868004692,0.4909157408236823,-0.11672283571715096,-0.06908382523042812,0.25987236095020677,0.28507509923368834,-0.13866391299729922,-0.10431898364021881,-0.1331577668296017,0.037585594070052734,-0.002945893072904262,-0.06280868398525005,-0.0874360446841193,0.06143518215657336,0.39718622322125907,0.42591286370390674,0.18568422209903523,0.10984773323003283,-0.1382644919936,-0.13767601267722512,-0.17861806238959643,-0.10725603254927163,-0.03120460882363716,0.087568393262704,-0.01942833917527299,0.049960030891426484,0.10507629600468271,0.1515211317423417,0.05849811562122912,0.10811883725929673,0.23392118522410613,0.23198154926541859,0.2480467878488461,0.2805811450480642,0.12188613632435534,0.0039465044983206694,0.048388572903880746,-0.019377130192514334,0.6015796513035999,0.4342350225350172,0.46438925659995955,0.284630747894073,0.4438417006052023,0.19825736707444844,0.38761808157577776,0.2597003978728074,0.24256288312898056,0.05379123349281701,0.23179303454308084,0.2611562187610863,0.23422064676026158,0.22251570440187696,0.07385397584169773,0.12218636030681544,0.10087592686818597,0.024159721654249056,-0.0221209055285391,0.09983946834477347,0.14304609329849532,0.009902923482459284,-0.0964535625737833,-0.0400704155406213,-0.017242672293765412,0.051241685993760125,0.023117610004408352,0.00509980989565103,0.19220408465799743,0.008528072324350294,-0.08110289436369765,0.038727859357870285,-0.020891700780294814,-0.043567636287974665,0.0744777221192814,0.0588308647452668,-0.0388105888717073,-0.005208878826428888,0.028212636206195314,0.08081113250282504,0.0894843959050616,0.1676456616786578,0.19792486940063783,0.24875711749845197,-0.003535028018127585,-0.022282397689112995,0.0915244419404542,-0.03233696316908393,0.003364771810420602,0.09067858890294012,0.09669283825120936,0.06833618376121062,0.02249821436612735,0.10064088757137246,0.14900201886503653,0.21344302546774155,0.17199704058514673,0.14350869610108946,0.20047390096079554,-0.13686130522798134
Precentral_R,0.5273045630557777,0.0,0.3336463336257352,0.3457567856207225,0.13262977109303714,0.06273809927870211,0.38585302158521584,0.49928442294162045,0.1593462456500047,0.2100950463021739,0.2865865363237962,0.37920541756182735,0.3166322730088675,0.40984335161811725,0.12042392391940213,0.3010779288104071,0.3342352622400152,0.40316051580592366,0.2656535246733447,0.3002797924199889,0.04524873511363397,0.04719563559536706,0.2394632594815972,0.22631365305098802,0.059885390330304565,0.027291354476966834,-0.05352075035695535,0.043194011896576213,0.10489670757303399,-0.005172320036111742,0.04674666870339329,0.21815117147619043,0.3012294605045913,0.23357988587443443,0.11543924555117917,0.051047551211363354,-0.025962338718745353,-0.000279240760977999,-0.05578060371073399,-0.004198864790257579,-0.011610457057623761,0.11833648446082264,0.030289289315719493,0.03971714141612919,0.09998254618134773,0.17458272251271495,0.1384228129794111,0.2444439607727111,0.3400155449678064,0.31596315785850954,0.3563791954685842,0.3825576568847868,0.28725720848064135,0.22249407706136468,0.30018921219856853,0.15784737662655793,0.4512980876555488,0.575561182660647,0.3631869260695799,0.3672992015999882,0.21038986546413363,0.2359815802333859,0.32606885066865066,0.4619039086591791,0.14227291375960366,-0.04169665062206611,0.22159572532929656,0.22307660942976415,0.3097259998827178,0.2597847368841062,0.21179149231427413,0.32650590943446856,0.16444833669931222,0.12527865212174114,0.12234076970074724,0.2811329466870082,0.2850259238411387,0.24728804350434097,0.016545911929858194,0.2324604677893685,0.1240629127332129,0.30566927876767086,0.105181463800195,0.1240780406803474,0.2770819603898157,0.21696634246239083,-0.01761244305032899,0.07193407367609643,0.02806033896174261,0.014440900153505165,0.2307172040390489,0.10352782306612075,-0.042829754173357985,-0.017260272525352515,0.10575991325635041,0.11058339387363388,0.24334803161636376,0.330406917920059,0.4764428414440983,0.45893152252355285,0.04518981874042167,-0.04731726715370505,0.1878334009065064,0.02707439969530367,0.07120017182975165,0.23804791704145842,0.28508090279515674,0.2563753388660671,0.07664224910145297,0.21721615739041744,0.2866343263268866,0.3441722597369294,0.3180936270989583,0.19637074845582375,0.1420308853790671,-0.10479176182716834
Frontal_Sup_L,0.42249858765846304,0.3336463336257352,0.0,0.5188342253949506,0.23111511840632873,0.17850721457903315,0.5834383683789393,0.3161058185483133,0.22410100905896135,0.1719278458675627,0.04173986085702975,-0.06514882826812236,0.11477482289256888,0.05256029008695966,0.14780544818876953,0.15776830361017555,0.08929755409576375,0.0886880673446625,0.5143568441651711,0.30308071571853873,-0.031088546184774538,-0.010944969767446138,0.66448114344979,0.599369857121816,0.24120481166310528,0.32859509443552903,0.15323130195839949,0.09038893749595384,0.01870284634223935,-0.12216925903188343,0.2401658389497392,0.40592393907203367,0.25686791188272173,0.16571498785264394,0.09654186928615853,0.03739629294779272,-0.06852342648794567,-0.10072526708203437,0.0755271062322493,-0.027425642860901555,-0.15328312901979763,0.08941738677478185,0.011473322660880384,-0.040001314414159446,0.17071495408089823,-0.02665360151999596,-0.13298688376303075,-0.011401313064196433,0.10504195333765633,0.00995029136804979,0.020093131992706768,0.007584257277886931,-0.05022036482430886,0.005011202418647587,0.06467575614254101,-0.040885156235477386,0.44457177700050404,0.37548602638797696,0.357364777125501,0.05107534453924236,0.14741375791171077,0.028605920850588062,0.24912400065596801,0.14131670096494242,0.3173381189878728,-0.0022310479307456744,0.31893690125107643,0.013617649087713674,0.2544283896211055,0.2924208291438163,0.15974356251771907,0.2572142652651648,0.1347283551724758,0.21068389137093851,-0.1315033476776385,0.027059826815661128,0.05112524208256526,-0.07227069801682444,-0.05345387915808663,-0.06600728309854832,0.029572010651801855,0.21531018114359754,-0.07547450277425036,0.11306624243415891,0.29509761712826976,0.24769383525132285,0.09822481921151266,0.21765375361875094,0.08244192159009879,0.08629558163411812,0.13253101239674073,0.1261645247723176,0.02115734077958989,0.0401901781931273,-0.06025270817053136,-0.10724632939412727,0.08308610089882729,0.1518528572755193,0.07431266258057949,0.15709436836180551,-0.038418578181843924,-0.014732411774364464,0.016762597539304088,-0.03412131814831252,-0.06586490956595716,0.15984544484544272,0.18153682202114738,0.1518367077852262,0.16463680843187517,-0.05576974262728965,-0.0037660884159030203,0.21848584518312272,0.15168794042529718,0.07925429917336156,-0.04582303432605596,0.005794987398790889
Frontal_Sup_R,0.3518821082360419,0.3457567856207225,0.5188342253949506,0.0,0.26821549668164896,0.2553409622934532,0.48817993108301816,0.5431852977695402,0.3681606063077675,0.41648910850503973,0.08034338851812953,0.21348265085050316,0.1903677706089667,0.2074730338164637,0.11445230709672748,0.10331532794155075,0.013543352418590672,0.021327786595250108,0.2141204807799545,0.1569716126982904,-0.10424279031619486,-0.06115048676943977,0.3915055063174783,0.44810916067969503,0.16554244161738238,0.2964325358551091,0.04263321438553786,0.02803886994409562,-0.057476794593844284,-0.17529997742249567,0.10522560895822106,0.3214025883002314,0.4640625874424099,0.3105552967407217,0.15250366424751544,0.16100987299027253,0.12833760595185126,0.1250849634184647,0.0063790065361788795,0.06371507981218408,-0.20399757092480075,0.005105829776216818,0.10163059736381033,0.041397822397630554,0.19693002103692658,0.09727525343005737,-0.03325035032095403,0.06310720818642479,0.0790838492732146,0.17607915165486762,0.08239764639300409,0.20752786421871783,0.12121048084715481,0.13076139189772004,0.06535373619953917,-0.0035902044700342546,0.4112292412274383,0.3241836606468908,0.34886292032399235,0.15580770501139452,0.2833020269785326,0.4445922512230769,0.09286035382506853,0.24781839217358645,0.3546720842724591,0.362418566069363,0.367108701266196,0.23982558601761014,0.2672022457297963,0.29022700122202144,0.19337597401062004,0.2621639798157522,0.0565786794903924,0.08055124914358387,-0.03907309062851611,0.04399519883996864,0.09856959925309151,0.08762413520373145,-0.04234781667914312,0.06387090370148371,0.046700932815108606,0.25704245420174576,-0.20424973607875133,0.04605849772911941,0.26487427858685986,0.3186872929739302,0.03651376018477096,0.02978870683184122,0.13064589200688081,0.11313157392554621,0.25439170250639753,0.18307263607838492,0.0839774443987477,0.02708509800618178,-0.19232000755758977,-0.19964967079253204,-0.031000919805467746,0.060698091965817706,0.09553955068063934,0.1292442429063323,0.11733537582054715,-0.0008103005803028328,0.14429514137397276,0.05697186450670345,0.07592587736206712,0.12458552582224514,0.1505410004941572,0.1598410264173702,0.12497463701565838,-0.16429041828918117,-0.1292158034823555,0.10015978320815348,0.19181535529036992,0.07329182280481271,0.01284756697092918,-0.09038555031118604
Frontal_Sup_Orb_L,0.021499893021417627,0.13262977109303714,0.23111511840632873,0.26821549668164896,0.0,0.6046806824817811,0.2313312636240572,0.2727137639926059,0.6354655043171743,0.6007747363069068,-0.04904186877964245,-0.06307504952423826,-0.04337305132392256,0.07878523082340713,0.3412642569673552,0.21640047317113076,-0.13338973542623983,0.033163465544268425,0.07489898382221474,-0.08252416706916924,0.1967271911065099,0.14228353836234017,0.1773193394437449,0.09080003001347722,0.3477130284348219,0.42420592084928443,0.46845031495832934,0.37483472637895465,0.001643593772258764,-0.11802356561716902,0.21850771242886347,0.4105053610396451,0.015307218663434775,-0.051259262130873444,0.016807205292697074,0.09854053071867974,0.2624578893414863,0.15782006360818346,0.1036118994101978,0.256018400003212,-0.06493840828327876,0.0810002099037308,0.22737458400088065,0.06836977992332963,0.1013852774764208,-0.04427221770195613,0.06105838035000181,0.18043125934827847,-0.05225595884330123,-0.03398484698138793,0.020292202163209393,-0.016886810562449978,0.2343549598131103,0.19959909788042685,0.25664523949612006,0.21234559236178518,0.08381512779299813,0.10720644871583612,0.10706631600464893,-0.004023673412648808,-0.026392006262543115,0.1291958039443015,-0.0678491662736251,0.0965000940568132,0.14394980264312515,0.09670595254441161,0.1557091301446678,0.0686194443694278,0.11251599209659825,0.22160744781170746,0.19743154707330066,0.3145096130085207,0.14300930086361424,0.10005226343928034,-0.08986599600334051,-0.04864718409678965,0.11475547284805064,0.15789849142766815,0.07408094830617172,0.13337182000774356,0.137048124529614,0.2678154720396925,0.14736759172213795,0.32063082310262797,0.3616231087840724,0.43358690397408833,0.3149226112494132,0.2563841799843476,0.3431773739789198,0.3038371498408075,0.3487818483341749,0.23829939510231665,0.1846946249578807,0.15681768682423924,-0.13760272239599464,-0.1617785374829951,-0.125176489460761,-0.029830866913752113,0.19634868202126157,0.21047517730978002,0.06438928328729117,0.07125075574048159,-0.04934262220018842,-0.01809311714569393,0.17935142703659443,0.05482541798404211,0.07393234173830311,0.04964732326776184,0.1564561133663608,-0.06495716286269802,-0.04858129886405403,0.24246247656643208,0.1931926219051113,0.09259443586263646,-0.08346831991634679,0.10496674394354796
Frontal_Sup_Orb_R,-0.005732374742525343,0.06273809927870211,0.17850721457903315,0.2553409622934532,0.6046806824817811,0.0,0.18084726222282307,0.22967644887830288,0.7083638943564932,0.581841156729537,-0.04158212126083448,0.005536900973715891,-0.0985938559012069,-0.023687023079517984,0.5119595878876018,0.21570920049687511,-0.1828116601787639,-0.11381919638152707,0.11262974994740525,0.02580693366406958,0.22379575393727028,0.3407099170534594,0.10630704486852095,0.06706830838857795,0.20192452336643263,0.3054988169780341,0.5814814714459602,0.47204207152037375,0.08905787042375868,-0.02603746593197499,0.0057653166403030505,0.27114141561359417,0.02526781036871037,-0.0538399140589271,-0.0364129343973698,0.011027152487109776,0.22653648991077893,0.044691724836333865,0.28780180814612516,0.4979414410268647,-0.030519155789170502,0.10627313822409773,0.19188947979404022,0.04017620873955036,-0.022438240877208023,-0.07481053824305756,-0.10652449600097172,0.13358124366007926,-0.210370346054941,-0.15523714605491992,-0.08969881532933809,-0.11814314940951033,0.3118729461246074,0.4300853281662913,0.34760505202844927,0.4092196333885737,0.005685911739880491,-0.03441795285912699,0.04634757857407542,-0.16111293562867784,0.03604552114416827,0.10368299346522222,-0.09910539501878086,0.1015806272598751,0.10233117832073552,-0.03536965392042293,0.09549631923452788,0.03720793604795332,-0.005047701910899791,0.18870940341305165,0.26253498170069123,0.46576917461106615,0.1868077451403508,0.1651043508246642,-0.18520161732102586,-0.13107884469565104,-0.03512635331242536,0.07525152464477365,0.11467517122729823,0.18791158948506903,0.10661751685262512,0.20234510121196372,0.3193856584759895,0.541855373574086,0.3248089703917645,0.5651051343918584,0.4520366209231364,0.4144513431752253,0.5499319864265542,0.5158005779534012,0.5477898913182347,0.4493035073270209,0.40588069130121146,0.3846028418664173,0.05715484063931818,0.017907989793361483,-0.08028805100864772,-0.10627153222000281,0.1870822719604928,0.30218796913099344,0.23874796278525193,0.2814884008700376,0.030234546277211453,0.10684588043181664,0.2580448105475934,0.12660957052271068,-0.07595834839295637,-0.07809259957533479,0.16696271777364094,0.047445911330311924,-0.02218204186691762,0.38678130141798855,0.3302683321453308,0.21904176257187677,-0.06860469482096936,0.17971430086801685
Frontal_Mid_L,0.46489497735965496,0.38585302158521584,0.5834383683789393,0.48817993108301816,0.2313312636240572,0.18084726222282307,0.0,0.5361780511559535,0.2690829920460626,0.26191352120044137,0.17140452406391085,0.08338497915222949,0.27949850542091564,0.15686241637147635,0.2839287250002738,0.27240756384878,0.31545165161667826,0.24568824518993806,0.4151684483033751,0.4035082960362787,-0.03188033844036809,0.04836192203204363,0.5507596305054687,0.40272768220590927,0.008143627481275595,0.10712530770302581,0.05755311406208342,0.008761938350658336,0.05348776769514693,-0.11331348336136146,0.111156812004531,0.2489717858198431,0.37102146151292703,0.31998799524956034,0.17502270261257546,0.1051935965046517,-0.06578137811260946,-0.11691723929794101,-0.00474920608155786,0.08076879042277953,0.01297018542160018,0.16657009890364724,-0.1605085202481614,-0.17008633004270307,0.034072000307619324,-0.09502025751428436,-0.13768429047468747,-0.039620436633408015,0.018912863073780685,0.019038395932686605,0.10798191725890585,0.019344167965153432,0.08840388490136132,0.09585002174775407,0.11704474768484653,0.10687117465588024,0.46554665354597863,0.3967941963966176,0.4401651410912544,0.19829926581972943,0.3485429706650307,0.18224517514526917,0.42834884257010536,0.3940606802906597,0.3398986123395335,0.019530129769136442,0.313647275312097,0.19785165167570104,0.2503663326909047,0.26873907846603146,0.05462024445767577,0.1779411447609379,0.046851335808191626,0.12165745320420278,-0.06585694177724027,0.029204350323752397,0.012463445888092398,-0.07418953561116182,-0.014441977150107171,-0.09855496026205718,0.12189274870727344,0.16682226505339123,0.08028735332877779,0.19820075736666842,0.32391399847448,0.23932152303294124,0.2152569710587554,0.2531944544681485,0.20010882736815636,0.16228285192105787,0.25511425905279195,0.25127746617195257,0.17608969986555728,0.18384885735805664,0.03968066003756984,0.07542696162270499,0.09852749555821494,0.09361955853480901,0.14487437778193546,0.29571644103055844,0.19501758218811305,0.1583619090812618,0.22548754131440568,0.16112421566187587,0.002817406821047814,0.21520842355591122,0.062157520936472595,0.0056632762769833105,0.11707163772277938,0.08347730713645962,0.05338298182536773,0.2849457568149877,0.27832806056423587,0.2660040709501732,0.20798939684007456,-0.01788243920398011
Frontal_Mid_R,0.32152283560570083,0.49928442294162045,0.3161058185483133,0.5431852977695402,0.2727137639926059,0.22967644887830288,0.5361780511559535,0.0,0.3424552591193704,0.48025304930080803,0.32417686527246997,0.45988300748417243,0.4330354166539613,0.48013789760357295,0.2664276541100868,0.3368389814886125,0.23165782800747092,0.3107575654620182,-0.004015224134300107,0.031756932239502565,-0.08211248955869284,-0.05433214489938147,0.3294279336092841,0.2742968868089319,0.13651758688238463,0.15774832447257034,-0.03320047879559759,-0.063358519057347,0.2128290149930653,0.020117189613439054,0.07225978204282427,0.3698980820577638,0.3630512598613792,0.29138475543807885,0.24328877392986947,0.2897490154828424,-0.0061145829976258954,0.021789143849258313,0.029606095341196206,0.030477130507126006,-0.12048819604137663,0.15245666935749014,0.08325378069652808,0.01892609868600802,0.2097983003963764,0.1448518999099912,0.0906748404847246,0.19578945786257776,0.16771499301329895,0.24136063894010315,0.30107194443489865,0.3099853498218437,0.2816935041065176,0.21167910474854396,0.21174832801423712,0.08773684939765486,0.23196052582971624,0.25153639589835697,0.36634782533211335,0.3169039459396324,0.3153051031376411,0.5239537042143689,0.29903526834579697,0.5710744915280188,0.3526355008819385,0.2903710457126476,0.4086636691684754,0.39530015820586833,0.1309813168373771,0.17950518911322064,0.2707833716818978,0.3527522968328308,0.11028155047552334,0.12330376666888053,0.1144978329589559,0.2020359696012012,0.2684761819204439,0.2815278021707027,0.10990781904891825,0.15934551671790795,0.21907566711300278,0.43013636500939945,-0.010244945269849043,0.11959596012621193,0.38531378405642663,0.36725389441417106,0.009658698430948017,0.06186020714857276,0.10092365266515875,0.0819941463286335,0.36608399445702483,0.19364771585998258,0.07864237947200602,0.05290044631539857,0.0660208514922712,0.020460473099854378,0.21275973774259796,0.3000335317585821,0.40536932903330014,0.3869662784124724,0.23287183585330767,0.003364895448739103,0.31131285753585497,0.12008495606742185,0.11977867436961305,0.28033592259091444,0.24851315202125585,0.21238119200268837,0.21395842489584424,0.07982099623685779,0.10867510856334278,0.3215766654753931,0.34786325538498003,0.1631571653274439,0.12021135228458082,-0.175781424890375
Frontal_Mid_Orb_L,0.05404083299965638,0.1593462456500047,0.22410100905896135,0.3681606063077675,0.6354655043171743,0.7083638943564932,0.2690829920460626,0.3424552591193704,0.0,0.6907084289434444,0.037649051588800275,0.10588018572855655,0.026891610190400705,0.08865045197263825,0.5569135889684746,0.3302376438395744,-0.18082080899783273,-0.10282905889458935,0.08934556467438463,0.013492898543703453,0.4101893649208108,0.4087128813266559,0.08285869895593692,0.08568761715250346,0.2760873314626633,0.30208618422332584,0.45629581476515607,0.40053738307712583,0.02771717598996067,-0.06573490686304706,0.019269457291676364,0.32909991655861803,0.08742275067018551,0.06173518510813515,-0.06875908410931014,-0.011431033815673269,0.3240294594350831,0.21174011302243037,0.1289618420269525,0.4052065357676662,-0.029010334311354084,0.0986281042049214,0.20415187499400794,0.06376296662662476,-0.10050159585883876,-0.09245905591774754,0.03137492514619634,0.17562763150695454,-0.17317417714009375,-0.06849286203208028,-0.1000543500896106,-0.07594121293849108,0.3829789874021943,0.4054266040907144,0.36403570492374904,0.3486875154459925,0.002425349352752025,0.024862883357855695,0.09949511835888539,-0.0810190368629641,0.02513421813094529,0.22041287779847596,-0.11038625969860648,0.16339309238235697,0.10946187446202732,0.022402904774376328,0.06393340595367122,0.03787256944667798,0.14762955612003276,0.31250074380114645,0.272471651948958,0.4221120603973612,0.08124034450537174,0.0735341207425766,-0.19778136177247957,-0.13608749461937594,-0.006828703008123788,0.09765417066259231,0.11830647358623152,0.241369568567489,0.2198417564613016,0.24960018404759846,0.3399655504474192,0.47706679275699154,0.3555228748476719,0.5585345706350403,0.3801730731336104,0.27236100405205976,0.46434051974345714,0.42397355894477307,0.4461027560408123,0.3445456895896611,0.24384540916852526,0.21773274274749363,-0.1131150013179311,-0.12118902616541324,-0.19336261517077416,-0.07052830121279471,0.28504526865618673,0.27983848483236784,0.11379662533671482,0.1126046200472581,-0.06338270859641643,-0.033587042456712846,0.218415734663657,-0.0028141569937453832,-0.0160730705583572,0.04843562797854154,0.06048439385295527,0.03705711950131497,-0.03003298228387833,0.3159070131433826,0.25729590585336964,0.10638348137801251,-0.14321590877777457,0.0334211634311896
Frontal_Mid_Orb_R,0.015138486776602546,0.2100950463021739,0.1719278458675627,0.41648910850503973,0.6007747363069068,0.581841156729537,0.26191352120044137,0.48025304930080803,0.6907084289434444,0.0,0.158639743052076,0.30441999391684293,0.2374539161260308,0.33123903479862565,0.4215457833658111,0.4473420388103464,-0.061329850867109625,0.07329958400415361,-0.028248615101081384,-0.11604720084754365,0.23657049995968035,0.1367830455789429,0.15164499045466823,0.0991508259754068,0.37416715308483667,0.4067357614400572,0.2936697673687341,0.21229262490188078,0.12875182572403918,0.015356455121170743,0.12997966649637027,0.36512723113219203,0.06428052717745944,0.031050749012496475,0.023937934389962917,0.12219951623528275,0.2920904357846487,0.2855761693000713,0.0613532485990794,0.1940636678561921,0.00028264559136863976,0.1322453347059942,0.33319417055226186,0.21307564935106313,0.04657301078072795,0.020411930882161602,0.19804155052237496,0.33440010448489405,-0.02972289351076869,0.09082953921374834,0.06217412820710332,0.07841718749202053,0.3210145425424252,0.2816132056223758,0.19649049992430823,0.1990500856259502,0.002325024628003125,0.023032981666495752,0.1324891282328944,0.15140924732313094,0.0840733091247489,0.43968374915940717,-0.07543086392473326,0.2857666521292551,0.14406433052526735,0.23806468679245038,0.18119051331189326,0.19613782219837958,0.08503036002444077,0.15805748781232462,0.32688296651509113,0.46206857323317424,0.12412167987478738,0.10826487352895088,0.004281449978266543,0.08647881217969997,0.23299100624337057,0.315315993769758,0.17021145763833792,0.3246665640584227,0.26512985300633823,0.3639753012161413,0.15127069313776145,0.26595362220886454,0.3802829141039852,0.478525921344597,0.22119114124558048,0.19633714369518268,0.23582586952126044,0.2109568609905582,0.36600560657619224,0.19098303233979338,0.09192770406403736,0.045404628342497984,-0.11278921808884267,-0.11764429602061582,-0.052108777810946846,0.06960341745186427,0.35629758912312964,0.3498272649034066,0.16761191126311856,-0.025268460974811006,0.012009059026334996,-0.024557652509159207,0.2827450405030024,0.10073349093343295,0.14576906732409092,0.21003761498023185,0.11300291591238962,-0.07472489056106957,0.010847174688663011,0.23925061566521302,0.2815003513548367,0.042533854861296586,-0.033671315076786716,-0.07269942284452445
