,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.7993711253633898,0.4415875052979386,0.1871117896986905,0.12288854962657178,0.15691547653276142,0.3137315329479052,0.15117542405904688,0.14016221952881835,0.0727036899770464,0.518373972400051,0.40167521142392054,0.30870410861265474,0.2949338237920274,0.3276132339652258,0.14203483799324754,0.5475873344060466,0.6166299620355664,0.736479293999791,0.5290172141674416,-0.23980392814692753,0.29282213773003896,0.21747157724065141,0.3055492456803913,0.12509493827982918,0.024426947840374122,0.1535320479129413,0.14485051308405614,0.5076884303775062,0.23173099702780298,-0.1524716058636571,0.1015704932216574,0.5868490036443074,0.5617873869795482,0.23070222688148015,0.19800768841735325,0.2709640745399163,0.2138522341035012,0.2675955673355377,0.2422382636449724,0.14641670955449915,0.17805609376879533,0.6022066357254667,0.5417576788605704,0.4921993174841013,0.3949648951153939,0.6499060883108245,0.6269345392856517,0.6206860116692456,0.5957738815836838,0.5932592643154092,0.5057296094047202,0.4983066810325548,0.5304792707386433,0.39665410587045413,0.4709925557759889,0.7876238666047243,0.7858128032710459,0.6015390233951813,0.5690706287180687,0.7077763636667173,0.2025147078412599,0.6896865729801496,0.42360329834507054,0.25822475868256045,0.24603880600288844,0.3711407221937254,0.44706243646645755,0.6013302148467594,0.5575487235843302,0.20350655410273158,0.2493363161030754,0.03653021521163363,0.12446329094071742,-0.14559039576144905,-0.01985126307695075,-0.28896024843023854,-0.2318649775848241,0.18815543783958164,0.415566417517508,0.6085637872524002,0.647764345549323,0.23554139756987644,0.28752237364051064,0.5875340732225239,0.4572052772477249,0.31512390692927894,0.2053932089440444,0.22966971903108652,0.13638166294857978,-0.3749419866260282,-0.3282511831712906,-0.3585092435512552,-0.17206476367265475,0.2880002426817746,0.18499859977254535,0.21261424381500024,0.2015523270297728,0.19526086987037358,-0.2026168429831093,-0.09276211971769145,-0.050142209575501605,0.01613539615736536,0.14330951259382638,-0.10886424869928188,0.028295009863985445,-0.21227061739996636,-0.008719159821292009,0.05824101822943605,-0.003694890872668013,-0.013052577496734006,0.03197300225698167,-0.2511878970726628,0.19049684781950812,-0.1953726082778321,0.1269314368407965
Precentral_R,0.7993711253633898,0.0,0.40155489360409846,0.1804976469800436,0.18961230524684866,0.2361557968834415,0.22780579150446434,0.18256147739143222,0.09606435694630477,0.07793252338814326,0.45462664375422457,0.36143963238191845,0.2672186270182837,0.23372046766554208,0.35913894555235243,0.1983548653434487,0.6412250584119237,0.7019102913268563,0.729480559213788,0.6046413616786945,-0.2226014777505647,0.38899404566617024,0.09596875733823622,0.21280137051119238,0.16253849948789906,0.05548763228941678,0.2396313166058304,0.20285805083589803,0.5267113294167604,0.3302704337092831,-0.11101247100587744,0.0868347636903401,0.6591721092157015,0.6799720599063749,0.2882932699935516,0.3079138165762496,0.4114770480972149,0.3336565748776275,0.38232755235596555,0.3634209535753168,0.1901407671053613,0.1603916939896724,0.7040208976445257,0.6241201213116356,0.5482869644353621,0.5624515327132258,0.6919187600253061,0.7326642554085901,0.6847179671325284,0.6546487542165199,0.6848851962999831,0.5523602205820766,0.6172577035630865,0.5952427572729998,0.5283095570993567,0.5654432969239268,0.8484727757378785,0.8988474466647864,0.7497567990686147,0.7183139023255661,0.6993583611219921,0.2315843129439224,0.6979135768723693,0.5145621734867878,0.18549364824864215,0.2226291425377719,0.503763705049359,0.5852127605884136,0.74787852294083,0.7227599891323184,0.08527898093940174,0.16437976433665652,-0.08246190876511936,0.02924124949486545,-0.026119556807486864,-0.12089168348173254,-0.2972760807964472,-0.23087903673472865,0.34353602042741266,0.5239791901383731,0.6802680641280322,0.7064880438442275,0.29607436027145595,0.406448275010063,0.6414568457237569,0.5498588811405596,0.4164915180212829,0.2891933424363275,0.3739213598944234,0.24809920840077104,-0.27864026722748286,-0.24431278309508686,-0.27386758339659373,-0.07097611438959213,0.2434715427610119,0.1805074968067978,0.22253130455052755,0.1872049918742665,0.22986113682211595,-0.1771186600329542,0.06914384035501639,0.0679677145236151,0.18750609863073836,0.27954242566300874,-0.13584729697068926,0.04596949549343211,-0.12381966544715337,-0.03800770594300474,-0.058561767932855946,0.04268193051289923,0.0013746619008607331,-0.005228128677279529,-0.23789317453842282,0.2582876464816247,-0.14246910408812913,0.12981702262269065
Frontal_Sup_L,0.4415875052979386,0.40155489360409846,0.0,0.5740046101752613,0.3650234211040248,0.3491713088373281,0.6064918415801441,0.4800977230328265,0.4524586865913641,0.3550830857225533,0.255379648826997,0.26084810148035814,0.2413397928191306,0.36083659773187404,0.2611233505123279,0.2280401653376624,0.2917752698217239,0.3639164364724496,0.5146411276344969,0.30500170419891104,0.0897736243690732,0.1978306751284496,0.6262499698140693,0.4768061916103711,0.2308557717115168,0.275844016171669,0.17819867218957847,0.17293607147300233,0.35168937499076,0.1547546720810883,0.1934634819773386,0.4636702933692402,0.37007020778200794,0.3584746675072847,0.36775095500163196,0.299438383691403,0.16165130421949328,0.1430202250183919,0.20133810748913775,0.07997899103703661,-0.009699547863388634,-0.052816998797904344,0.4081743196544299,0.3082591201355933,0.39615036959275973,0.27723991004674114,0.2643072186820727,0.29892858250664234,0.2555205894468774,0.23930302666465114,0.35393163366751057,0.16788977129610375,0.18908147848933818,0.24890192946089665,0.06737225031468522,0.1531075400758021,0.4035934752258013,0.3127712831598674,0.38923400455340323,0.31798087157997446,0.43133375088323606,0.3611101333220179,0.3291147816647312,0.36163941977595143,0.46354580687529795,0.45020269902535226,0.39926082497921006,0.3484994075756808,0.39130280116851063,0.20621328230991173,0.20792011188225262,0.45200468384563913,0.09898232602474563,0.12718986741642857,0.1350212631395556,0.14919869848936337,0.1305081036384748,0.11322867098260612,-0.0951400457063721,0.2606567000782598,0.29152758989059563,0.4153922298607909,0.09958401712443572,0.17646482722511253,0.3864331507665019,0.3594683956785271,0.3057240707475983,0.18219944578506042,0.13898098468696982,0.13399507166205604,-0.012629503913740864,-0.02334075435542837,-0.0426511372302024,-0.02818018872327602,0.1723647980311809,0.16675546766370158,0.05814326027241987,0.16367362583413558,0.2655031211390729,0.15539309857164285,0.036090210152178004,-0.08154886990213184,0.05896100054336159,0.08162018421966001,-0.1372670277216757,0.024717581514105056,-0.1557961238200536,0.12263091387794647,0.049395602036300335,-0.1511371790870829,-0.09539810400704667,0.21234595323145303,-0.06370110251786613,0.0415854936575791,-0.12026450830076194,0.1830359091616424
Frontal_Sup_R,0.1871117896986905,0.1804976469800436,0.5740046101752613,0.0,0.2004243594598264,0.30446389856976547,0.6643440050996745,0.7168674634414586,0.3456316082735047,0.5478605279773767,0.20753870311148384,0.2783205151603328,0.253224677665227,0.4424592278909783,0.26389054064361817,0.3089175652768674,0.31479194854621706,0.2929422184198266,0.40373337797026443,0.23362817678540126,0.16278304091856907,0.16309644746720212,0.6528089284958823,0.519604201686415,0.09920255841415801,0.3299611084929297,0.11223937942413005,0.16900141984357522,0.42327989832938384,0.24108459269592794,0.4293219971181915,0.4207571084849913,0.35960850880173134,0.355297313819286,0.3204779329371577,0.34531723936453507,0.1611137771414471,0.1555250415833897,0.14428496706003244,0.07668944565508116,-0.033320079602147314,0.010404853756806562,0.34801469368019666,0.2699506315938528,0.3462784666652589,0.32459328311645513,0.13347930501344885,0.21586439893396814,0.17097800145680528,0.10009225013750463,0.24429637524019593,0.030202018369529886,0.246023958719638,0.2270643099472348,0.019729163358536667,0.0976927223154617,0.23088902061401514,0.10639719946071977,0.2977224813358908,0.20248148186704276,0.3754517439850952,0.5433225578748103,0.33285692413825996,0.4247725034101575,0.31015373636894417,0.338742643549586,0.4420065279674593,0.3851185594741452,0.3272426001263332,0.07553083129060341,0.30103398303263074,0.3590348212282137,0.23426937191877595,0.2750158088046177,0.3478721585256607,0.2822647671618353,0.40877764293937313,0.39390542482026,-0.1190662011190659,0.17854189854094313,0.2328507539826837,0.2997967593679764,0.018019294278751565,0.15580426811169873,0.28887176048615926,0.36321298678895114,0.19637328709718896,0.2340687876159803,0.2075333878521819,0.29262533794038753,0.3311823422759464,0.3227925402239069,0.295817580187097,0.1496762179782798,0.10946226306793365,0.2372488091040729,0.0356856009854992,0.21013159895354067,0.37969920388999573,0.37510523069440105,0.25817070467695186,0.030050095426543265,0.29808231887938264,0.23272025332266358,0.053618921406609836,0.14322002673534187,-0.019983174197677252,0.04132522556628567,0.060934386237383016,-0.10235240949276515,-0.020327657083225197,0.29674474588137645,0.11543978007781786,0.18800646137044946,0.1186156293476066,0.3227725516400993
Frontal_Sup_Orb_L,0.12288854962657178,0.18961230524684866,0.3650234211040248,0.2004243594598264,0.0,0.3155415867309946,0.12654835644799112,0.19598730238739076,0.3303120454231555,0.3442720658459668,0.045280706556809706,0.1753895148142612,0.11376752952827543,0.24390255254629153,0.2947188773736129,0.3540066634543123,0.1290394272037247,0.20755516835071322,0.2207785583449808,0.10911986473678495,0.09295154508454799,0.28243091691588157,0.22397029616936268,0.16240006065186216,0.07767074817651642,0.16496389475541967,0.3309222257828972,0.3016391064243931,0.15814429010737685,0.1734186443307665,0.12382939605945444,0.31776044057155417,0.15702855152868445,0.23818205337288365,0.1087959847081131,0.19137607348381114,0.22207415629453878,0.2014697152294119,0.16580209470832902,0.20747316332271312,0.198023877518977,0.008756904516169296,0.2409456211188191,0.22305898414551284,0.20920070652995337,0.2648706858682903,0.09803176794394179,0.22355212187293516,0.11787911243029794,0.11856497906872146,0.22119271481193448,-0.015470570120322186,0.10630822419786576,0.07483074154380367,0.15196233796204636,0.1692714156957399,0.15925288587148712,0.15628195685691532,0.2665444670371729,0.23698525359992545,0.1230134050309042,0.13914167715057546,0.14279548408175827,0.16828250782770032,0.10509811518842176,0.07931230352407506,0.2091062880783155,0.24746705140231767,0.24563874318423332,0.17002498172358735,-0.0012615006261898834,0.29176776654064873,0.039248167693984,0.007409602026511612,0.06816320691866322,0.08746601601862145,0.0389282599955199,0.04890882361019512,0.08589517156121805,0.2767044530022061,0.17434144170167468,0.2475286518613169,0.09677597721859257,0.26079518074806046,0.18524767420777583,0.28223862861780435,0.27439143713146336,0.1876383502807941,0.1430928184195112,0.15866145987181854,0.08433564093573138,0.0987465168197044,0.07344800001060091,0.12297490520268131,-0.060524143464869756,-0.02084962842590072,-0.10794993812545434,-0.07593944556649886,0.13829474670021855,0.11637038090131858,0.16811233525688182,0.06713852758286573,0.09351691185433211,0.14871218793715069,-0.15873530561424443,-0.04183764321888581,-0.03614137950196168,0.15190704501553073,-0.11128514628172606,-0.04617575097139232,-0.13435117502848903,0.02027959358574806,-0.03914866500221759,0.14659339905782845,0.014036120171541515,0.13649900071963886
Frontal_Sup_Orb_R,0.15691547653276142,0.2361557968834415,0.3491713088373281,0.30446389856976547,0.3155415867309946,0.0,0.28780423143349154,0.34361349422673065,0.11604021140120988,0.3159770892699386,0.29093410509370754,0.2847404763054598,0.3841814903753904,0.23943962505212385,0.42751028404035013,0.4417997443708472,0.29628636751170556,0.14714670969305005,0.2770378582645722,0.26697114502262803,0.1306672242342067,0.4546986816590047,0.27060954290307837,0.2652962292315107,0.2531461352561364,0.21903327990953353,0.32822544725361613,0.1567713266363463,0.28724687277420685,0.3563166323219045,0.38169951930005347,0.14990489462014067,0.281613447430917,0.36119834451092736,0.20436939778019758,0.347164355521934,0.26130485035046547,0.27614359506220787,0.30373039634704435,0.37948395321072703,0.23566261652648943,0.0935963048795641,0.33683943185152554,0.35899819185816706,0.2518562472601141,0.30328390705892294,0.15243944797370446,0.3176675648761841,0.15391788048602206,0.1088403770304262,0.22760544063510918,0.13521500023173666,0.284146104533999,0.10331682892522476,0.17488690052645334,0.2471980637610927,0.17050086541557713,0.21843529720895383,0.24260322713182939,0.2612630230840758,0.17069783938301938,0.3758247453215631,0.21908063527297944,0.40635065881835924,0.1958216397736511,0.2958502834042295,0.2976023034921754,0.31121084902872825,0.27348142016215804,0.3001503049010144,0.19924365685030168,0.11583818952176636,0.08376954100657533,0.21391458205916467,0.2951045425534891,0.07529363689110226,0.17952330310612294,0.1562889523342913,0.27411363219649154,0.31598462243232195,0.3641182362457455,0.2774021586837802,0.240760866791327,0.24477805046934106,0.4809083770404788,0.2608827989704391,0.4521704712739116,0.3614335256171613,0.4428054402827288,0.18606986249070745,0.2929951677060017,-0.044135889110512166,0.19017815064153562,0.13183866327582408,-0.030860866883895794,0.05929605212540777,-0.14120833103152894,0.006387498413134213,0.1164389956252188,0.09454676172923837,0.3407571010706874,0.20250330373910272,0.15650114991756664,0.18810010793363807,-0.22181429901307964,-0.14401183983504035,0.03705279380049794,-0.0031807021578420017,-0.2618111803568929,-0.04439637896936048,-0.12650691747257012,0.010208600820063642,-0.12315549542959697,0.21420504610051805,0.01243911128031098,0.12267241539961538
Frontal_Mid_L,0.3137315329479052,0.22780579150446434,0.6064918415801441,0.6643440050996745,0.12654835644799112,0.28780423143349154,0.0,0.5715901441526092,0.3984631802630245,0.32191121022189656,0.16674173166653763,0.17305780831749668,0.31448975477999447,0.27154832646957505,0.08821951995233578,0.1384593037548543,0.2590762524856001,0.2834709844572614,0.39728427104282277,0.2665094777654186,0.14622305244154743,0.040061404364062345,0.6301412557523628,0.3051813671223152,0.35545556347205076,0.43033798765155784,-0.07840121136577098,-0.08297136396258063,0.3340509017477332,0.14959566788789666,0.24756195722528374,0.393464401451797,0.2757088800748172,0.2721906340050127,0.20560496908582462,0.2335359114123833,0.07412749387071271,0.06050229844020136,0.06990493230314081,0.007208710979067827,-0.05115277832496906,0.0029401094517791547,0.36676355659627036,0.23330642506616897,0.3349958864244327,0.277926512004592,0.1869610417616399,0.23640855608533737,0.24636000605305006,0.25016788447164184,0.30717192913951485,0.18574425250269616,0.15860299515885865,0.29366149561586335,-0.07692413971277112,0.06548473500706829,0.29907616714144336,0.12238448778198067,0.2891053074285682,0.19699625873212584,0.42598009771279893,0.3972220726558071,0.28987533238551894,0.31607714179118324,0.3999747849273077,0.3641021186090646,0.33561415248858284,0.2750800892030694,0.2510254982700464,0.0005239529647831696,0.25402167566856265,0.2701986052514838,0.23314403374613868,0.2452641522935688,0.22573944135349877,0.26862940679096337,0.3548608194453106,0.3098873295115479,-0.09686135901079346,0.11875245216174574,0.20189581439445217,0.22052915406005602,0.09479057490282512,0.04690831686618027,0.23629502881076841,0.2522639036459677,0.07320749207421627,0.11100797066922367,0.05140258048119474,0.054377627212751106,0.15905361270922191,0.1281289829730066,0.11291040881514221,0.07974510275838212,0.14316631440620076,0.21888171478478555,0.03135765655133464,0.2061304600562824,0.30081953950016804,0.34369721086349037,0.17348426601005235,-0.00842314739319801,0.27500033443477717,0.18808301126595967,0.09185704066353986,0.13127872974129015,-0.08432886474754331,0.20111250171613,-0.027188986373858616,-0.10741760558935522,-0.04957937079582342,0.22124089537041303,0.1020071104852445,0.09990516417181,0.01804084140792491,0.22536114082980657
Frontal_Mid_R,0.15117542405904688,0.18256147739143222,0.4800977230328265,0.7168674634414586,0.19598730238739076,0.34361349422673065,0.5715901441526092,0.0,0.4281745344995917,0.548035179757337,0.2608808533735754,0.40735903877451846,0.30016982946853293,0.5612217160773744,0.23815804372784216,0.36545701495763544,0.26566315984780375,0.22680933633143477,0.30153302141599353,0.22405260331179053,0.10410985623378016,0.21465564986092683,0.46843209013567866,0.4685211262302668,0.13432060562290055,0.3538740958029389,0.049464093042373515,0.045445584555051585,0.41371905581717816,0.2868603596704067,0.3499558579136472,0.4003261137602508,0.3780765181391442,0.41742123046418395,0.24784770951877738,0.3900278361992338,0.18095364442013367,0.16209159688969074,0.15790289456642842,0.10088442541285673,0.06820771357939642,0.06771604145232817,0.3978054940365381,0.3308479668509336,0.4015079812138113,0.4494987306423499,0.13202252201940734,0.25744563322596903,0.23967147200341082,0.16917619358772717,0.35251912107534994,0.21974878783866622,0.1799752072127089,0.21906885599760934,-0.01827774488442896,0.13491416958848174,0.23826541557838818,0.08055578317333478,0.3448322317138396,0.3054141118700896,0.3536636240168445,0.6023464066588777,0.2974479458123494,0.5389819036189297,0.1849793554527462,0.44744334994904883,0.4342589682611409,0.47216018218499906,0.3638287445032823,0.07977278549760153,0.17145254662022844,0.394069079085358,0.2974118298320762,0.2829341069277053,0.3765253138897896,0.32623512359488965,0.3937625825964858,0.3990068617594745,-0.09707413285700177,0.20321454909954056,0.23060850060290164,0.3209486731136645,0.15718545517230137,0.14342378737836128,0.29489406001531654,0.39156316213431414,0.1748755448146177,0.16744110860467476,0.17432676519643203,0.2167345175991889,0.33512898497357607,0.25023423315255044,0.2401051485617501,0.07061418581957486,0.16062369549594238,0.3067365257011058,-0.03987283979607545,0.22284022485023186,0.35419822759193687,0.37320695445096486,0.24013057319228182,-0.044741495629171846,0.3200104313827903,0.16973542644477319,0.10018974636745703,0.17321648093506398,0.012664764749700548,0.09693013047759755,-0.08473387911173377,-0.10821331508884163,-0.05391842458694605,0.26869269148423414,0.07073867107543215,0.162192159669161,0.17916733026799891,0.3159639771350845
Frontal_Mid_Orb_L,0.14016221952881835,0.09606435694630477,0.4524586865913641,0.3456316082735047,0.3303120454231555,0.11604021140120988,0.3984631802630245,0.4281745344995917,0.0,0.5904902650619167,0.06154267190811208,0.18883155799897064,0.19880342040000318,0.3997428382435624,0.22916490505829729,0.35734148390622084,0.0477418690169012,0.18279214272388555,0.20603316952800532,0.05827873154622077,0.053321741724194696,0.027834257954589416,0.4350577888202905,0.27434088103896126,0.14460811490138067,0.4455988489114775,-0.045610493020295004,0.1514497775178177,0.17486165913414883,0.1526228940524274,0.21932676323835346,0.504818978799697,0.14719381937233378,0.15634243196489842,0.05749481125719085,0.1463362157908757,0.014916454488707827,0.1278101229651147,0.06172963738433518,-0.008171992384037098,0.01303999008163238,-0.06630303419386913,0.2793242791679472,0.18391026227212634,0.17681807875906402,0.1961811333273398,0.03488986135304953,0.14965763024378215,0.1437958156499597,-5.746531771998336e-05,0.15726576202581302,-0.08791036968790472,-0.0553995777644612,0.08118592952815094,-0.09737932575966306,0.06566732529278937,0.1780816630737011,-0.025349926779951137,0.2820168158758881,0.13969292382175483,0.2734108237503447,0.19936763164658586,0.17434253772561242,0.1973509510917093,0.23931773644184154,0.15702734716789923,0.17809448622622073,0.15072172355327662,0.23563969414147606,-0.09938627430257736,-0.03525595922852935,0.4114068901693013,0.17817983532014908,0.02249343163963608,0.253318172307312,0.3664058729661333,0.15541442476361336,0.13262681027370068,-0.002059286615806971,0.17986654445169833,0.1597715628311354,0.23674517125950148,0.32889466991656835,0.31783554603113157,0.15898126561630224,0.29244205733516615,0.16678626714618275,0.24279822956535763,-0.04628519881378562,0.09736911342241188,0.10034627788164972,0.1975652780907566,-0.05856853717368158,0.14339797828298861,0.054084692715325254,0.1609511100281285,-0.06849804444561278,0.09580268007310712,0.218007564428898,0.3051279359813691,-0.03558610773144167,0.052926001929098375,0.142342776826005,0.12178552755163305,0.09455950048035285,0.26446264528894703,0.07886422583037617,0.34989407192293154,-0.05742436013284647,-0.15886380126425514,-0.17476795824970215,0.06397736694324724,0.055004916099902615,0.010911994897315258,0.15209007069644348,0.008186295354090047
Frontal_Mid_Orb_R,0.0727036899770464,0.07793252338814326,0.3550830857225533,0.5478605279773767,0.3442720658459668,0.3159770892699386,0.32191121022189656,0.548035179757337,0.5904902650619167,0.0,0.2237453630700234,0.3364575111141782,0.3636343485509519,0.5241506400564071,0.4924469415438911,0.6003549633636552,0.1767806555002196,0.17418794622571782,0.16433453237013107,0.08604319726366266,0.18597842504993695,0.257578236429425,0.444237693058972,0.43422892395620155,-0.02095008678813139,0.3101452127197848,0.30480296693460873,0.429320472183621,0.2485009491767872,0.26769070639845766,0.40918078598828095,0.33431617170185457,0.2282499918167268,0.2641037568333148,0.18456276382295897,0.3085782186648094,0.2091988161111792,0.3229688824352896,0.13650095187052244,0.250307051625032,0.20349535133481508,0.05510706439758694,0.23619907600213688,0.25132355563468856,0.1761855031782471,0.22618967294611714,-0.008882971755991498,0.18898192667911462,0.09107765334481041,-0.09237232774145054,0.10734786700904664,-0.10943958059743199,0.1388815895516343,0.056519740969313656,0.01771601477637635,0.19797704511738412,0.08718313972760863,0.006362934022620297,0.2055400542010068,0.12455922319170497,0.1860634035125736,0.3561986428319566,0.22214414659208478,0.29932349314879797,0.24415646965985027,0.18161828825674317,0.20744316527101045,0.22558661923468012,0.2402320019123583,0.009709798500310942,0.24230565100606305,0.3815371185267841,0.1917530268322585,0.13523765322572873,0.3043619602947195,0.25016315733358835,0.23979825097477597,0.26473789866785463,0.08292764684050118,0.2627025240760429,0.22059081812331674,0.2804945697536643,0.2812640178204132,0.3983344645848727,0.3191605878122661,0.3209171736237219,0.33303902627358717,0.40439020203327714,0.21739956200367794,0.32214519768692057,0.37300473267830414,0.28865715154456434,0.22103901627292674,0.24506821382840957,-0.05604964064380108,0.15897693850822414,-0.14747272108270693,0.11250184234881755,0.20666227344182772,0.29882728779494316,0.11034615282411687,0.16254252918830026,0.17192154451737662,0.19804431724345614,0.004613181967692077,0.22123334185378735,0.09857983752211605,0.08734502520697841,-0.11812668653049825,-0.11269025573879077,-0.17164662073586381,0.0759779374806845,0.0033991344471475107,0.19245499639783228,0.2730224045852028,0.14891273340658076
