,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
Precentral_L,0.0,0.5646614184789333,0.5459844340229392,0.45599223578629833,-0.045412015212248774,-0.0907377840669719,0.6488088962303569,0.4554790046906431,0.1814806221311427,0.20440282125360207,0.4201221492996003,0.38155466137772115,0.5175234438353912,0.3866107202568819,0.3318531384968816,0.21372597174348348,0.20111089618235195,0.15973132223980965,0.6495744018271953,0.6149003835953165,0.03897627176323728,0.005566145209357287,0.3753962008586297,0.40035241774071245,0.10279090364440607,0.048651001125243766,0.1249625290840393,0.0825504440560045,0.28263621293740526,0.11671204421301094,0.07837397742918613,0.10220824255273833,0.5742732217668136,0.46954844255315686,0.28098837068328436,0.168874865053538,0.08527407789684913,0.0500418108498474,0.01573608826659534,0.10419055578477461,0.12931490244755814,0.20946969371463284,0.3445561225725603,0.3188755407064613,0.18097631150035903,0.32213442997061875,0.355024830415982,0.346748073453334,0.30070386115689995,0.3213218467798836,0.3157424800710949,0.3268528489516485,0.2544749650360393,0.1002327127514649,0.3550122946363445,0.34921787170749846,0.7273101973540103,0.5326067606156388,0.470047811958896,0.4527851009831957,0.5689686689935121,0.3245060363946597,0.3035176909164787,0.22806953165371602,0.2900423339544884,0.27877322784440006,0.3168387876602549,0.3047587847645874,0.5371924507440554,0.4905117387063101,0.04987723311257649,0.2672814821493742,0.3589360604042313,0.3852669823679499,0.24699381162922857,0.12760742140897474,0.1771873418655286,0.24875162961944747,-0.00015125167032406614,0.24477742922074439,0.15348606221468014,0.38689201263738704,0.24747730044472413,0.1798010459398027,0.3122068239115536,0.35445052029097485,0.31384146157100223,0.10823366480011395,0.21233279815734216,0.19290878168401396,-0.00424182317856522,0.06647869159038976,0.010603215283013936,0.18034609063949972,0.150304840727292,0.13116587482518458,0.22953707593686487,0.21306105714245208,0.33616488779137604,0.29586003470159966,0.0461417966157811,0.1990794605426674,0.3020331464961324,0.2961337931505494,0.13286984718378153,0.26205101459640473,0.1843684916576278,-0.025237849599716863,-0.008860089825874613,0.025598114026715624,0.19806104023160181,0.08385780044865347,-0.08735756093479866,-0.03150018632543399,0.012501953970206585,-0.036860960149116447
Precentral_R,0.5646614184789333,0.0,0.3737310375018966,0.33255293092997995,-0.03855050141348591,-0.05069437930917441,0.42859016225611896,0.4359892593066364,0.08286272283037963,0.04991366753294415,0.36642074954343506,0.5023460741214286,0.3433332884704472,0.3427316662522399,0.19829876774528457,0.08157435599434289,0.48144834380536544,0.41958828149577215,0.5110217521067622,0.5453717643817858,0.07469635701810357,-0.08369618932553828,0.25550932068785115,0.25200757622360975,0.0837755773211273,0.07182297098057683,0.07003501934746223,0.05982549869652407,0.38561993986781806,0.3143710763622698,0.17327961328308783,0.13328813046863883,0.5887742381016756,0.5509012032127799,0.25572180738034384,0.16739706663847892,0.013666232000537574,0.007855751721303011,0.052121368422834595,0.11177401596445631,0.17636863430477923,0.21872354989846152,0.3689121144668387,0.3493538485883277,0.1833949535425206,0.2754489486571931,0.33452237873130164,0.33369292079932744,0.2357552960274215,0.2517138920458422,0.2888601413271917,0.2619417927796209,0.29910578425555273,0.08913436061975949,0.36635976483091065,0.364836518607301,0.5869341821766285,0.7414730331338838,0.1852562169510049,0.3831709286024184,0.4351962592312229,0.2035270883415903,0.5200115708589907,0.5223622887471262,0.2359266648637625,0.2815323015209403,0.2876026814189763,0.2810307430848298,0.3936066422957011,0.41027990757093497,0.10575782395934924,0.36226553025561886,0.38026423786043295,0.4760595360414182,0.3764419429948468,0.36791586045147373,0.3314180900963278,0.4817536868732697,0.16669820995678614,0.46003129754339284,0.3225279019440948,0.5661367496702557,0.27788095986850053,0.276205571718047,0.22701958337441008,0.2625582786875452,0.24128654698943136,0.2888337819714288,0.19602234454889925,0.08419017174120043,-0.12331104064713873,-0.03308857069958216,-0.11681688463507642,0.03216208409601488,0.33671812175833093,0.23057540417415137,0.38041891984709053,0.25601633302858745,0.36531971828460064,0.27138511483628625,0.06163956742539643,0.053872672325903516,0.3928272043635825,0.2202574011054212,0.10525675288526594,0.22219732824805755,0.08874495403867136,0.15272392857821515,-0.06577723353188239,0.1897748426235266,0.2657891292299008,0.08793362502958688,-0.07745951954856713,0.10022589612295792,0.02146830188477085,-0.05559153245196023
Frontal_Sup_L,0.5459844340229392,0.3737310375018966,0.0,0.7239124225468672,0.11930242359625633,-0.0832897883497915,0.7020672687194823,0.5558107854332692,0.2596214572470186,0.3639870829681199,0.30290666039825237,0.3282254603804355,0.4357409928739193,0.21491291497832818,0.2402321581341588,0.16306167357432166,0.08089018297094279,0.023582652425250046,0.5609801984752367,0.34745345366737057,-0.014277759559653175,-0.02623673147121567,0.6816958646148233,0.7625408707257874,0.32917038368805757,0.3203330089772757,0.03944148417417019,0.11676056228273317,0.12133520703486844,0.0700315076070296,0.20852702151430677,0.26206366528332226,0.5758447019450993,0.5408238428023427,0.34245539307923,0.23761001734807158,-0.08529807905113412,-0.002629762618644471,-0.06256167348158238,-0.0071723259030159765,0.08693436018078526,0.040589125742762806,0.2948140140624024,0.3065686657884528,0.18442485153392252,0.2315104495321681,0.19374956809089594,0.22629669264972463,0.20179740276440086,0.2861796868828719,0.20500593440132597,0.20382385845030626,0.09252935093880967,0.015072693896519392,0.18072294121973434,0.16088692239706653,0.4654558112007872,0.4131674641254726,0.2307568741737183,0.43100140630826933,0.5144669914166525,0.41109142489577905,0.34334322264816164,0.32959180785996484,0.4964176082638785,0.5492300221580442,0.4391922365457547,0.39337236957276805,0.30382571876764514,0.29340143378015465,0.3821753397421586,0.43029207235336664,0.3497535108697476,0.3624612744434168,0.38284136880776853,0.30007223008722095,0.29752544525171454,0.32558575236548537,-0.06069972060691593,0.37585204839533487,0.20505810985348283,0.307369871041809,0.19754264485280373,0.11175932187442775,0.25717151974299146,0.37114872588536424,0.1228095898236174,0.3422969043181062,0.05773205309583825,0.12051058240728675,0.1054864263594898,0.16883241808219512,0.22295115090875853,0.1836877093424964,0.17096666576481281,0.1452925628182722,0.31303059782714127,0.26918692230400165,0.3986279060776259,0.3198450532403642,0.2652938744494481,0.10525702868511293,0.32658449604389805,0.23050231374719085,0.16136948722232283,0.24131208519299244,0.09753928898934405,0.25033992212022194,0.056497787284735076,0.15463845416789887,0.26438380145343815,0.10080286650400587,0.12033570909246051,0.16413135055705738,0.011706282296744482,-0.12038474129536568
Frontal_Sup_R,0.45599223578629833,0.33255293092997995,0.7239124225468672,0.0,0.06397055428853966,0.04105752567662148,0.6752378868709727,0.6555117557959999,0.29692414780426746,0.42274368009309204,0.2894972962143521,0.4151319674212727,0.42836682038994217,0.3169132942846338,0.18290085927455713,0.22568091780322416,0.07380213067119462,0.08922460704345207,0.5514191559238105,0.4402124276318183,-0.10226528074763115,0.08215784627990017,0.5617577244785426,0.7231311117513615,0.23881952294461722,0.2978603723371985,0.046981613507253196,0.1251238037456703,0.16722121297349807,0.10316499354004659,0.22886882767021982,0.38021435325677094,0.509051836021987,0.5972994975051651,0.2908032032654608,0.20092914809691817,-0.1833015664337232,-0.0757829198577,-0.13719019229796284,-0.060612474887241724,-0.06117611639347907,-0.047123852314619075,0.2357824264828645,0.27791255268876197,0.140623723701694,0.17118242874809306,0.10048211997229996,0.14361064047263347,0.1288277115159188,0.19714617101270293,0.13750352176383265,0.11985604277508378,0.02317811367411884,0.03673524812365859,0.16302793296271964,0.0962106161034007,0.40115953576469454,0.42891641196745517,0.2041801372629838,0.4284627084977421,0.41495533270148166,0.40521071697518274,0.3746363210111348,0.4073093989530025,0.38076203803758274,0.5030539767291052,0.40920290478670174,0.412609340073733,0.3076112137175824,0.37912828432910656,0.32361297233226843,0.37079653479384794,0.3334918608578015,0.3119609887278175,0.3325580174270541,0.24590306350148228,0.16951150104559165,0.23553008920989524,-0.07896187052828535,0.4089486620930677,0.21483572220113187,0.30642694757055255,0.030662330062010218,0.012720690547829115,0.19666946684619777,0.369736744043227,0.09467520779690422,0.23400691987778466,0.02712329570129268,0.17821336390809234,0.04194446479669555,-0.007134184739150309,0.21430882484743177,0.08043253091687055,0.16620795852251236,0.09101777335574676,0.297064103466005,0.20757495802390302,0.3095224759559254,0.18197178845807235,0.3357489532480182,0.10542089351382995,0.25145048610168347,0.19202663381169296,0.17453046471310932,0.2090449472897534,0.09778033959086627,0.28595461699140656,0.13389636004060645,0.05353521344950479,0.154112602424479,0.009852383737311473,0.05318845885668242,0.15762005487525219,0.07626812905216787,0.0033727301071387007
Frontal_Sup_Orb_L,-0.045412015212248774,-0.03855050141348591,0.11930242359625633,0.06397055428853966,0.0,0.46228243912826145,0.048893351610918935,0.15247952204010412,0.275425102373505,0.3719805897190233,0.026447408307937154,0.028527747249828327,-0.025774062929255437,0.096170126897375,0.20839460621565614,0.18697822293439212,0.054865602297062555,0.03834936336436667,-0.09667779142893913,-0.10895987578205643,0.035919814113076175,0.024314761924416454,0.15147942574873843,0.0843582083318387,0.38654237520683543,0.43923706714010685,0.0007971120403928631,0.12732338866694234,0.09856373838295225,0.052288074736015724,0.15964802242909232,0.22327409077965638,0.14480666042672577,0.1893658931175976,0.28055278913278997,0.4271985375175239,0.09163592705249161,0.12815725391250085,0.047771344381945045,0.3046864686120391,0.21728141808684556,0.07332250575343277,0.29813436360418355,0.22760517791078322,0.3892862067601596,0.3475432245088049,0.25030108349275487,0.3146720251716885,0.35504542443017645,0.3469984909130575,0.3519493002706457,0.23770288122943276,0.2800702105429488,0.22373233266607734,0.3182957648216387,0.3359580846189167,0.14346477256615764,0.08035320187526854,0.23031460272529397,0.23200452889364387,0.12082027663293296,0.0576507275841466,0.10408865594880566,0.13335787289720977,0.2585526289505954,0.2922615971671752,0.4033082464321387,0.434198146950037,0.15953398453183,-0.02669668548764443,0.14597164502316798,0.2550377084436022,0.16871521906656609,0.13046168173859762,0.16168642354453266,0.056335865319877734,0.2934093581603168,0.170371259659834,0.0758799872489471,0.09312353969937999,0.21117020687622623,0.17275277164492606,0.24388437565891655,0.22830547730717404,0.3787909579903684,0.3267177323238268,0.2405899034930645,0.20489758906015723,0.2774022076826143,0.33303603830712186,0.3150502362135585,0.2251990421836582,0.06933175136114668,0.22839403101451855,-0.0322753687746682,0.10537494134021093,0.11413529591280824,0.12135170665146962,0.20089648358836276,0.19961316251199634,-0.032015618393820465,0.15419915362880085,-0.025865290841878875,0.05483968716388212,-0.024820105705308283,0.045511082918838326,0.19707768397724326,0.2250091082522683,-0.17675992512863734,0.02189787375715483,0.16072449504147904,0.08866400399000898,-0.18813574836283917,-0.09997634994193588,-0.02588227795010275,-0.07414214589642355
Frontal_Sup_Orb_R,-0.0907377840669719,-0.05069437930917441,-0.0832897883497915,0.04105752567662148,0.46228243912826145,0.0,0.10744024506884282,0.11272676943809366,0.27470206420264515,0.1931043300412662,-0.0033776051707466955,0.0482921137887803,0.09519347208239273,0.08065515329699931,0.056400965279612636,0.18280037630285018,0.12218672876177215,0.11885061606254606,-0.07053243094912057,-0.11895408971008986,0.07129747450335314,0.17990130150866265,0.09519474250843078,-0.031509206257158515,0.2619904845548585,0.20112628300306445,0.08041648882302861,0.19207318053190278,0.196525032200581,0.14495491297470628,0.12098088636197654,0.22282792382864747,0.12665833323766867,0.19402201443726144,0.23123127058298365,0.28822554286589774,0.14024323248411733,0.19333866337542444,-0.03963639653435793,0.30629518294954655,0.08666882016700132,0.1419192634961661,0.24124303639388678,0.19689266290844165,0.28133022307188604,0.2569002762340919,0.16945967276612703,0.2284000919782607,0.19882363300565634,0.21016374043863958,0.24335869845649077,0.12259103174021022,0.2410534428118489,0.2142934770655687,0.30172626071935704,0.3305192548413872,0.005860142749982735,0.045656366162324866,0.08639728808933358,0.11700967716158645,0.09068179459399568,0.014420279536806743,0.12417808876426335,0.1552740971920893,0.2237382663345517,0.16562804277745816,0.24265982352854967,0.2963765217722164,0.07806263411350008,-0.018347478984188183,0.011844872235501023,0.12221388408757644,0.13009046169596986,0.11550822855634456,0.08334723000407995,0.09430806369547484,0.19695461437669118,0.15510726883196146,0.16544856925596763,0.06908645701934461,0.19159936320980112,0.12062295148577179,0.13510778314714525,0.1555989962111295,0.3209962174930275,0.22248226781260746,0.18676286546708465,0.11762161287074571,0.25947045505277805,0.32118214606641743,0.2408972901474033,0.1271648856228186,0.10378867728416503,0.2130984112583617,-0.012888009322599049,0.03687360020856992,0.06648477456353521,0.0615408754976481,0.10597435623449107,0.13485668670347384,-0.03661172269723954,0.16744664824379252,-0.07991888953974735,0.08688496809213224,0.04263878940368892,0.0707719422136056,0.08000395198085966,0.13184101541596654,-0.0791582180466993,-0.00023002842366295258,0.059910016271949675,0.07534451127445069,-0.1721264011927847,-0.06240775635603088,0.007131686020844724,-0.002941902468039781
Frontal_Mid_L,0.6488088962303569,0.42859016225611896,0.7020672687194823,0.6752378868709727,0.048893351610918935,0.10744024506884282,0.0,0.6436069107124271,0.384936925216779,0.3179584244322523,0.44692595247804545,0.4911181356283248,0.6576213174680311,0.4230159512641351,0.3155647004389672,0.20949040192029622,0.2773165084539825,0.19212613053891825,0.6388136400796511,0.43217434162457585,0.06728695137776369,0.017566620579082915,0.6809360396522268,0.6077065595049468,0.3394830280071733,0.28398854971691667,0.016951421154832395,0.1706265318322802,0.3095263472364922,0.15831095504920847,0.26541254613373744,0.31564969763130263,0.6902429669981347,0.6117735429138141,0.4012270325512122,0.3462263662430901,-0.08598456235190534,-0.06043327913991023,-0.0880736464240327,0.07772054876707546,0.08176515793166282,0.0875760746462219,0.38849351849923003,0.36525254269036883,0.29285751443011343,0.3262386781010488,0.3022506785857117,0.33835767044539156,0.23748716558720548,0.3153415020302026,0.28806764754117675,0.25178658024656525,0.1554212593323115,0.12963666871755283,0.27163434204291825,0.3105575550071804,0.5251389768995528,0.48739172783789514,0.31445218808502406,0.47978903647208526,0.58877100337749,0.468841129135853,0.47133204641081333,0.45670095513664927,0.5437469179783553,0.5766402947814646,0.47928902403496454,0.4778144782311535,0.3527933805390803,0.3170858617912357,0.22686874836222087,0.4104880376652817,0.4469461918601702,0.4329042030303185,0.4016234670087004,0.25789051381054046,0.3288579548367528,0.357016398777371,-0.009039016108805585,0.31198959591439507,0.2288672389516623,0.37499358890163986,0.2618219814312263,0.17982450048082763,0.358707071278312,0.44059358849415187,0.29782006280482953,0.28891629225917015,0.23481830413604265,0.2494049244268137,0.13724392135214525,0.16825887154594965,0.164845459328249,0.30096992323066374,0.2028329345013425,0.18018723429233455,0.33957148376686547,0.2792210855296868,0.4511723693467898,0.37359028088713975,0.23924101737298378,0.21069905139583014,0.3275836979607528,0.28733237737001155,0.2304342680355372,0.30468549202538486,0.2152144063030673,0.18851542848550615,-0.03343875651284371,0.1053601954042907,0.2945983721299795,0.16034503560361793,-0.08348211009569535,0.07415409836783161,0.036592656388298894,-0.019202622775399185
Frontal_Mid_R,0.4554790046906431,0.4359892593066364,0.5558107854332692,0.6555117557959999,0.15247952204010412,0.11272676943809366,0.6436069107124271,0.0,0.385426503649614,0.49708025199884404,0.46094271834985323,0.7095360808845459,0.543810350407588,0.5875267723436605,0.36128300245794176,0.35566848219231423,0.2523153513320291,0.15523485802768627,0.3904377824748196,0.27448541363382273,0.10108260251572358,-0.03356656098870568,0.50428269083797,0.5730522363476568,0.35129785529552665,0.3833120350763008,-0.054035611995759576,0.11569503717239572,0.42213971475979106,0.32850149599970624,0.15681127095271574,0.3618176540911046,0.5439387269615134,0.5883721413888333,0.40392728514970133,0.22632579436773728,-0.005103817470916853,0.06824193357874575,0.009562316789433036,0.07123894651732657,0.11193619563204688,0.12659331964944265,0.4023803035372555,0.35951431857712945,0.2978363335278593,0.3550827342147944,0.33460110320645703,0.38810509105628177,0.36143907511681267,0.38056290034337287,0.3758494453913169,0.30598229485848766,0.2337844543807664,0.11752181642376824,0.3249071256410581,0.3283344120432038,0.41073942743423436,0.3513376223234338,0.23630070436739017,0.4557037643793175,0.5375301003778057,0.6044707575471531,0.4269117728270208,0.5037411320507615,0.4873410136073824,0.6044476969135147,0.43418183050681075,0.4588306517012874,0.2686959614926685,0.2220774575696031,0.20199802180524506,0.37146264849130917,0.3157214699511373,0.3263328808810798,0.3108495438376597,0.23380864853538263,0.2656023327789678,0.31832286585905756,0.08225366748662451,0.37356039922397954,0.34025138018485374,0.4017348864503714,0.24345559678982454,0.2227544007506021,0.3469420093997074,0.4595899687524597,0.15505422790711496,0.29937910363546943,0.14122862972281405,0.2157857781189621,0.12946187267312234,0.1117110841067677,0.10925503763549664,0.10781700861396651,0.22299176254425757,0.17448971509753267,0.252844577402028,0.25849006760996307,0.3921336689370056,0.29386856412236495,0.20348144215232142,0.11276634655619955,0.18691671563204168,0.1826141736520715,0.14236335881092357,0.2053983217816235,0.06990651965896728,0.24553583884656813,-0.005746358921143956,0.12713128749790667,0.21305570872988952,0.058092949874947536,-0.06314436409635275,0.08171989003307553,-0.006707941132429669,-0.04708777861936159
Frontal_Mid_Orb_L,0.1814806221311427,0.08286272283037963,0.2596214572470186,0.29692414780426746,0.275425102373505,0.27470206420264515,0.384936925216779,0.385426503649614,0.0,0.6644660945970094,0.3327061031036215,0.2721913217640778,0.4785660739573145,0.2647719044440909,0.4998890238098801,0.5747429755421168,0.024689170334965593,0.09641610774092325,0.12120227805689798,0.00393225067231976,0.21016307949242963,0.34249882483606725,0.3639826286545847,0.17629632112691074,0.5016986560149823,0.4506165870793561,0.10979343036605407,0.34255881213708445,0.14657282591163667,0.14238608364990152,0.22835620748596333,0.3141116837408065,0.1951878790717317,0.3331067922937626,0.2266453158549957,0.17656282164939444,0.16699013573025084,0.19708801647654217,0.14957675816042704,0.2469965702035401,0.05156745433803553,0.03144697415172238,0.3390512696676292,0.2840304853947532,0.2694854935193641,0.23205012609363249,0.11906390888781658,0.2531808159292321,0.25668486396387363,0.2920447519018148,0.2952474558668784,0.2890166162112749,0.28139808822989365,0.2583427137708878,0.409855587170349,0.3139188272990036,0.22507862672523876,0.11321972977490538,0.12780983168276253,0.2882228471448923,0.2376762206886931,0.32524238145668716,0.14579795041994104,0.20185711390474442,0.3239007761215188,0.3089876110715936,0.23924604783163705,0.27160207444195494,0.22443614075384824,0.09426820926395905,0.35502913011426834,0.38032659629496773,0.19929336692576385,0.16920484690941862,0.10182766271108429,0.032998393616964834,0.15329362619951856,0.08221950985139263,0.202511177509732,0.24604127552302682,0.4542872690339252,0.2331719298105416,0.419682168147948,0.24718217164171816,0.5042286902717612,0.39094853860932255,0.29032548278063275,0.18115048393157687,0.4153661491481407,0.3565069731388394,0.22290228314420998,0.21210269271269186,0.10289291080399439,0.26334690636861896,0.06717400289404847,0.07343799111026544,0.0172063855883421,0.08332202629823142,0.17440616310680992,0.18900398331103185,0.2185368544098825,0.07591436703192518,0.1652546117257166,0.11409779251429145,0.15901459662785272,0.1799857701308026,0.2703728531756475,0.38501984405088796,-0.014234630280366934,0.06293823784766596,-0.07923171747097363,-0.060863081866291135,-0.09859182628183871,0.10837717630784605,0.11478033415322772,-0.08670081962613126
Frontal_Mid_Orb_R,0.20440282125360207,0.04991366753294415,0.3639870829681199,0.42274368009309204,0.3719805897190233,0.1931043300412662,0.3179584244322523,0.49708025199884404,0.6644660945970094,0.0,0.2863588331783864,0.377531405041353,0.40240498434058913,0.3778379530594158,0.6031957034770464,0.7532577286752841,-0.06962671348529588,0.04831808383179112,0.13312831282571524,0.00417881424731685,0.27360990585597383,0.2644538005714028,0.34689817787154137,0.36847617285472806,0.5221726170922022,0.5455875401503469,0.09668032906099192,0.30997091602825905,0.1957244664119624,0.20666306153222946,0.17810719724303484,0.36418886135916384,0.2036284452460877,0.37265434582299223,0.30236497736908596,0.1336391688059502,0.26082724948701413,0.35016402627419346,0.26961138279028224,0.2522430250993695,0.16331996647894767,0.14812881971813702,0.35337061524888097,0.3230889417611173,0.18984079114727473,0.23916725649226692,0.21925872945306407,0.3126935812754473,0.34520471636012134,0.3416261636303723,0.34555655467016716,0.3076088807255305,0.34337354669703984,0.26947596438124904,0.3990174109013492,0.3142150337824467,0.24380798972597975,0.03181665182553658,0.10432894165022046,0.2928806463280118,0.3052966922140253,0.4533628816078379,0.08617555017020313,0.1308674263897935,0.2913681367577918,0.4258649893805212,0.24333322401986832,0.2687553914411793,0.20685783418677461,0.08804403345571095,0.4219485219706875,0.3708901297057976,0.1833756885652275,0.12878316497235684,0.027860901008836605,-0.016505309241823418,0.05930089865201762,0.03683534626814472,0.2443222655749787,0.4373868926657035,0.5171894693291493,0.2928703370960972,0.37622569287850155,0.2924823191606915,0.49263011973239373,0.5154732452242735,0.15683437111396023,0.18034939100809938,0.2588154939560653,0.39624205654382244,0.13795980130301563,0.11091255706670672,0.0928841922071614,0.09795975381629074,0.07346639719076793,0.09355588319684023,0.003367887894751259,0.11207288238928752,0.1319823693285418,0.0973746695310178,0.2540769437703931,0.03910405032054532,0.11062869577603861,0.03857405933842077,0.04472703241160779,0.07658575396438029,0.11004757865434103,0.43722168466880423,0.044663731972883584,0.06223261171207368,-0.06588796298487877,-0.18535689015563292,-0.01233796939528035,0.12749657473339668,0.07208895162894957,-0.19367970903033135
